日期,代號,名稱,資買,資賣,現償,資餘額,券賣,券買,券償,券餘額
20260128,8083,瑞穎,1,4,0,63,0,0,0,0
20260128,8085,福華,74,98,24,2699,0,0,0,81
20260128,8086,宏捷科,530,613,2,4192,58,12,0,254
20260128,8087,麗升能源,1,0,0,22,0,0,0,0
20260128,8088,品安,1487,515,0,7625,52,61,0,357
20260128,8089,康全電訊,18,33,0,3236,11,5,0,426
20260128,8091,翔名,44,20,0,656,1,0,0,4
20260128,8093,保銳,0,0,0,0,0,0,0,0
20260128,8096,擎亞,8069,4448,0,18773,619,69,0,890
20260128,8097,常珵,84,15,0,10169,0,0,0,164
20260128,8099,大世科,158,32,0,10095,0,0,0,13
20260128,8107,大億金茂,70,205,0,2635,0,0,0,9
20260128,8109,博大,6,15,0,745,0,0,0,0
20260128,8111,立碁,1916,1141,0,12788,64,25,0,277
20260128,8121,越峰,0,0,0,0,0,0,0,0
20260128,8147,正淩,18,9,1,775,0,0,0,0
20260128,8155,博智,571,382,1,4586,111,26,37,1370
20260128,8171,天宇,47,39,0,8448,14,4,0,101
20260128,8176,智捷,0,0,0,0,0,0,0,0
20260128,8182,加高,16,11,0,728,0,0,0,3
20260128,8183,精星,11,9,0,1763,0,0,0,2
20260128,8227,巨有科技,339,347,0,2704,1,2,0,2
20260128,8234,新漢,224,155,1,5341,0,1,0,86
20260128,8240,華宏,88,71,0,1934,0,0,0,12
20260128,8255,朋程,3,20,2,1775,0,0,0,1
20260128,8277,商丞,0,0,0,0,0,0,0,0
20260128,8279,生展,2,8,0,83,0,0,0,0
20260128,8284,三竹,0,0,0,19,0,0,0,0
20260128,8289,泰藝,15,21,0,2033,0,1,0,5
20260128,8299,群聯,1080,802,2,15164,21,20,0,187
20260128,8342,益張,0,0,0,0,0,0,0,0
20260128,8349,恒耀,52,2,1,1867,0,0,0,6
20260128,8354,冠好,4,6,0,4300,0,0,0,0
20260128,8358,金居,2177,1500,2,20718,65,186,0,3696
20260128,8383,千附,27,17,0,1798,0,0,0,1
20260128,8390,金益鼎,256,384,1,3019,0,0,0,101
20260128,8401,白紗科,4,0,0,209,0,0,0,0
20260128,8403,盛弘,0,0,0,647,0,0,0,1
20260128,8410,森田,9,0,0,1577,0,0,0,0
20260128,8415,大國鋼,5,11,0,766,0,0,0,0
20260128,8421,旭源,0,3,0,575,0,0,0,0
20260128,8423,保綠-KY,4,0,0,392,0,0,0,0
20260128,8424,惠普,0,0,0,0,0,0,0,0
20260128,8426,紅木-KY,9,0,0,977,0,0,0,0
20260128,8431,匯鑽科,272,190,0,4512,2,25,1,172
20260128,8432,東生華,7,0,0,145,0,0,0,0
20260128,8433,弘帆,0,2,3,214,0,0,0,0
20260128,8435,鉅邁,0,0,0,10,0,0,0,0
20260128,8436,大江,106,153,0,1640,2,0,0,11
20260128,8437,大地-KY,7,1,0,451,0,0,0,0
20260128,8440,綠電,6,17,30,1051,5,0,0,6
20260128,8444,綠河-KY,0,0,0,346,0,0,0,0
20260128,8446,華研,1,0,0,259,0,0,0,0
20260128,8450,霹靂,2,0,0,241,0,0,0,0
20260128,8472,夠麻吉,0,0,0,1,0,0,0,0
20260128,8477,創業家,0,0,0,0,0,0,0,0
20260128,8489,三貝德,6,27,0,3727,0,0,0,11
20260128,8905,裕國,0,1,0,31,0,0,0,0
20260128,8906,花王,2,8,0,218,0,0,0,0
20260128,8908,欣雄,0,0,6,52,0,0,0,0
20260128,8916,光隆,3,6,0,149,0,0,0,0
20260128,8917,欣泰,0,0,0,4,0,0,0,0
20260128,8923,時報,0,0,0,316,0,0,0,0
20260128,8924,大田,0,0,0,228,0,0,0,0
20260128,8927,北基,42,206,2,5099,1,0,0,8
20260128,8928,鉅明,1,0,0,685,0,0,0,0
20260128,8929,富堡,2,2,0,396,0,0,0,0
20260128,8930,青鋼,0,55,1,603,0,0,0,0
20260128,8931,大汽電,7,13,0,5813,0,0,0,1
20260128,8932,智通*,1602,805,1,22342,66,1,0,139
20260128,8933,愛地雅,0,0,0,0,0,0,0,0
20260128,8935,邦泰,0,0,0,0,0,0,0,0
20260128,8936,國統,78,114,6,10757,0,0,0,2
20260128,8937,合騏,25,110,0,6690,9,9,0,56
20260128,8938,明安,4,3,0,675,0,0,0,2
20260128,8941,關中,0,0,0,21,0,0,0,0
20260128,8942,森鉅,1,0,0,506,0,1,0,9
20260128,9949,琉園,18,16,0,5198,0,0,0,3
20260128,9950,萬國通,0,0,0,0,0,0,0,0
20260128,9951,皇田,3,0,0,303,0,0,0,0
20260128,9960,邁達康,0,0,0,109,0,0,0,0
20260128,9962,有益,26,55,0,505,0,0,0,0
20260129,1240,茂生農經,0,0,0,42,0,0,0,0
20260129,1259,安心,0,0,0,38,0,0,0,0
20260129,1264,德麥,0,0,0,0,0,0,0,0
20260129,1268,漢來美食,4,0,0,102,0,0,0,0
20260129,1294,漢田生技,0,0,0,33,0,0,0,0
20260129,1295,生合,3,6,0,55,0,0,0,0
20260129,1336,台翰,57,25,4,2728,0,0,0,2
20260129,1565,精華,21,8,6,952,0,5,0,1
20260129,1569,濱川,161,155,0,14504,0,3,0,272
20260129,1570,力肯,3,0,0,1655,0,10,0,1
20260129,1580,新麥,0,0,0,26,0,0,0,0
20260129,1584,精剛,565,281,0,7926,1,0,0,21
20260129,1586,和勤,63,161,0,13039,0,0,0,5
20260129,1591,駿吉-KY,13,0,2,1934,0,0,0,4
20260129,1593,祺驊,1,3,2,134,0,0,0,0
20260129,1595,川寶,7,14,0,1882,0,0,0,5
20260129,1599,宏佳騰,0,0,0,380,0,0,0,0
20260129,1742,台蠟,2,24,0,2946,0,1,0,8
20260129,1777,生泰,0,0,0,45,0,0,0,0
20260129,1781,合世,0,0,0,0,0,0,0,0
20260129,1784,訊聯,19,26,1,2349,0,0,0,4
20260129,1785,光洋科,2148,3690,5,26172,2,32,0,240
20260129,1788,杏昌,0,0,0,1,0,0,0,0
20260129,1796,金穎生技,3,1,0,310,0,0,0,0
20260129,1799,易威,0,0,0,0,0,0,0,0
20260129,1813,寶利徠,0,0,0,70,0,0,0,0
20260129,1815,富喬,4181,3133,21,67171,101,285,0,1842
20260129,2035,唐榮,0,0,0,1,0,0,0,0
20260129,2061,風青,93,86,0,3657,17,0,0,17
20260129,2063,世鎧,0,2,0,103,0,0,0,0
20260129,2064,晉椿,1,1,0,44,0,0,0,0
20260129,2065,世豐,2,0,0,154,0,0,0,0
20260129,2066,世德,5,0,0,4254,0,0,0,0
20260129,2067,嘉鋼,0,0,0,0,0,0,0,0
20260129,2070,精湛,39,6,2,1926,37,0,0,79
20260129,2221,大甲,0,0,0,165,0,0,0,0
20260129,2230,泰茂,12,16,50,4794,5,2,0,51
20260129,2235,謚源,0,1,0,39,0,0,0,0
20260129,2596,綠意,10,2,0,1915,0,0,0,0
20260129,2640,大車隊,0,0,0,70,0,0,0,0
20260129,2641,正德,333,738,0,10453,0,53,0,1578
20260129,2643,捷迅,0,1,0,78,0,0,0,0
20260129,2718,全心投控,23,5,0,257,0,0,0,0
20260129,2719,燦星旅,0,0,0,84,0,0,0,0
20260129,2724,藝舍-KY,0,0,0,0,0,0,0,0
20260129,2726,雅茗-KY,26,0,2,382,0,0,0,0
20260129,2729,瓦城,0,2,0,10,0,0,0,0
20260129,2732,六角,5,1,0,222,0,0,0,0
20260129,2734,易飛網,17,10,0,642,1,0,0,1
20260129,2736,富野,8,1,0,947,0,0,0,12
20260129,2743,山富,10,0,0,908,0,0,0,21
20260129,2745,五福,19,48,10,1270,0,0,0,3
20260129,2751,王座,0,0,0,3,0,0,0,0
20260129,2754,亞洲藏壽司,1,1,0,194,0,0,0,0
20260129,2755,揚秦,3,8,0,79,0,0,0,2
20260129,2756,聯發國際,1,0,0,209,0,0,0,0
20260129,2916,滿心,9,4,0,284,0,0,0,0
20260129,2924,宏太-KY,0,0,0,5,0,0,0,0
20260129,2926,誠品生活,0,0,0,13,0,0,0,0
20260129,3064,泰偉,0,0,0,0,0,0,0,0
20260129,3066,李洲,3,2,0,483,0,0,0,0
20260129,3071,協禧,31,18,0,1177,0,1,0,3
20260129,3073,天方能源,9,2,2,955,0,1,0,0
20260129,3078,僑威,78,96,1,5821,3,1,0,34
20260129,3081,聯亞,285,862,101,5925,280,19,0,954
20260129,3083,網龍,36,31,0,1476,0,0,0,1
20260129,3085,新零售,0,0,0,0,0,0,0,0
20260129,3086,華義,46,23,0,925,2,1,0,44
20260129,3088,艾訊,10,22,0,3028,0,2,0,6
20260129,3093,港建*,90,68,0,1444,0,0,0,0
20260129,3095,及成,0,0,0,3,0,0,0,0
20260129,3105,穩懋,3104,2977,2,38049,3,130,0,805
20260129,3114,好德,1,6,0,452,0,0,0,0
20260129,3118,進階,0,0,0,38,0,0,0,0
20260129,3122,笙泉,0,3,1,435,0,0,0,0
20260129,3128,昇銳,15,41,0,2333,0,0,0,5
20260129,3131,弘塑,104,62,0,665,0,0,0,5
20260129,3141,晶宏,68,137,19,4300,1,1,0,35
20260129,3147,大綜,20,67,0,1453,1,2,0,4
20260129,3152,璟德,346,629,0,1870,5,35,0,16
20260129,3162,精確,144,391,0,7207,0,20,0,0
20260129,3163,波若威,1764,2766,10,10211,145,365,2,1404
20260129,3169,亞信,17,22,0,1001,0,1,0,0
20260129,3171,炎洲流通,0,10,0,471,0,0,0,0
20260129,3176,基亞,54,30,0,826,0,0,0,0
20260129,3178,公準,18,17,2,930,0,0,0,2
20260129,3188,鑫龍騰,14,0,0,2694,0,0,0,14
20260129,3191,雲嘉南,0,0,0,0,0,0,0,0
20260129,3205,佰研,90,75,5,1301,2,0,0,80
20260129,3206,志豐,0,0,0,298,0,0,0,0
20260129,3207,耀勝,80,46,2,6762,0,5,0,25
20260129,3211,順達,655,1941,0,5288,7,59,0,470
20260129,3213,茂訊,30,12,30,2229,0,0,0,1
20260129,3217,優群,25,33,0,1703,0,1,0,0
20260129,3218,大學光,10,2,0,643,0,0,0,0
20260129,3219,倚強科,35,33,0,1534,2,0,0,23
20260129,3221,台嘉碩,1422,867,0,3102,33,0,0,61
20260129,3224,三顧,2,4,0,8935,0,0,0,1
20260129,3226,龍鋒,0,0,0,11,0,0,0,0
20260129,3227,原相,122,113,1,4831,1,1,0,27
20260129,3228,金麗科,0,0,0,0,0,0,0,0
20260129,3230,錦明,27,230,0,9417,22,0,0,68
20260129,3232,昱捷,4,1,0,2688,0,0,0,0
20260129,3234,光環,0,0,0,0,0,0,0,0
20260129,3236,千如,215,512,0,4291,2,28,0,205
20260129,3252,海灣,43,0,0,12339,0,0,0,0
20260129,3259,鑫創,0,0,0,0,0,0,0,0
20260129,3260,威剛,2343,2059,4,12970,52,463,4,1191
20260129,3264,欣銓,1526,4655,0,15826,75,92,0,562
20260129,3265,台星科,233,353,0,4079,8,10,0,89
20260129,3268,海德威,3,2,0,1019,0,0,0,0
20260129,3272,東碩,13,12,1,1373,0,0,0,5
20260129,3276,宇環,4,5,0,723,0,0,0,1
20260129,3284,太普高,7,5,0,913,0,0,0,0
20260129,3285,微端,0,0,0,175,0,0,0,0
20260129,3287,廣寰科,33,35,0,1992,1,1,0,2
20260129,3288,點晶,0,0,0,0,0,0,0,0
20260129,3289,宜特,996,754,0,6468,7,2,0,9
20260129,3290,東浦,214,280,127,12017,13,5,0,22
20260129,3293,鈊象,98,60,0,3782,0,1,0,5
20260129,3294,英濟,230,253,1,9182,4,47,0,349
20260129,3297,杭特,10,11,0,1579,0,1,0,148
20260129,3303,岱稜,16,22,0,1469,0,0,0,1
20260129,3306,鼎天,32,28,0,1293,0,0,0,33
20260129,3310,佳穎,4,0,0,2487,0,0,0,0
20260129,3313,斐成,0,0,0,1937,0,0,0,161
20260129,3317,尼克森,98,343,0,3216,0,1,0,22
20260129,3322,建舜電,11,86,10,9498,0,0,0,15
20260129,3323,加百裕,234,393,0,8292,7,18,6,130
20260129,3324,雙鴻,404,194,0,5260,12,3,0,546
20260129,3325,旭品,0,0,3,1951,0,0,0,0
20260129,3332,幸康,1,12,0,297,0,0,0,0
20260129,3339,泰谷,72,175,0,6367,0,2,0,90
20260129,3354,律勝,42,129,0,1180,2,6,0,47
20260129,3357,臺慶科,104,346,3,2482,4,2,23,252
20260129,3360,尚立,53,80,0,3294,0,7,0,21
20260129,3362,先進光,62,124,2,5995,4,5,0,62
20260129,3363,上詮,583,701,0,6760,18,6,0,108
20260129,3372,典範,0,0,0,31,0,0,0,0
20260129,3373,熱映,126,270,0,985,2,38,0,10
20260129,3374,精材,980,1151,13,13734,118,45,0,206
20260129,3379,彬台,41,27,0,2678,0,0,0,78
20260129,3388,崇越電,0,1,0,154,0,0,0,0
20260129,3390,旭軟,15,53,0,3785,0,6,0,11
20260129,3402,漢科,48,68,0,2140,0,0,0,7
20260129,3430,奇鈦科,70,138,0,2033,0,0,0,6
20260129,3434,哲固,87,46,0,2276,5,3,0,7
20260129,3438,類比科,12,14,0,999,0,0,0,5
20260129,3441,聯一光,12,41,0,2117,0,1,0,26
20260129,3444,利機,10,10,4,695,0,7,0,45
20260129,3455,由田,63,119,3,3391,0,1,0,56
20260129,3465,進泰電子,0,0,0,411,0,0,0,0
20260129,3466,德晉,18,7,0,11432,0,0,0,131
20260129,3467,台灣精材,3,6,0,130,0,0,0,0
20260129,3479,安勤,6,12,3,1093,0,0,0,10
20260129,3483,力致,22,28,14,5120,0,0,0,28
20260129,3484,崧騰,15,13,0,1736,0,0,0,16
20260129,3489,森寶,0,0,0,1270,0,0,0,0
20260129,3490,單井,24,37,0,1750,0,0,0,1
20260129,3491,昇達科,13,62,0,3377,9,35,0,372
20260129,3492,長盛,19,31,0,879,0,0,0,0
20260129,3498,陽程,799,325,0,2667,7,0,0,117
20260129,3499,環天科,0,0,0,0,0,0,0,0
20260129,3508,位速,0,0,0,0,0,0,0,0
20260129,3511,矽瑪,7,13,0,2496,0,4,0,2
20260129,3512,皇龍,21,5,0,534,0,0,0,0
20260129,3516,亞帝歐,0,0,0,8544,0,0,0,0
20260129,3520,華盈,11,14,0,2351,1,0,0,2
20260129,3521,鴻翊,2,5,0,866,0,0,0,0
20260129,3522,御嵿,0,0,0,0,0,0,0,0
20260129,3523,迎輝,0,0,0,0,0,0,0,0
20260129,3526,凡甲,5,53,1,1313,0,0,0,14
20260129,3527,聚積,74,54,0,1344,0,0,0,0
20260129,3529,力旺,130,301,0,1659,1,8,0,20
20260129,3531,先益,0,0,0,82,0,0,0,0
20260129,3537,堡達,28,65,0,1388,0,0,0,27
20260129,3540,曜越,16,23,13,1127,0,0,0,0
20260129,3541,西柏,1,5,0,515,0,0,0,0
20260129,3546,宇峻,17,80,0,2994,0,0,0,1
20260129,3548,兆利,104,60,4,4513,5,0,0,31
20260129,3551,世禾,88,92,2,1912,3,4,0,24
20260129,3552,同致,9,27,2,1199,5,0,0,10
20260129,3555,博士旺,84,82,0,697,3,0,0,3
20260129,3556,禾瑞亞,71,150,0,367,0,0,0,0
20260129,3558,神準,53,39,0,1768,0,0,0,1
20260129,3564,其陽,120,55,2,1262,0,3,0,1
20260129,3567,逸昌,3,1,0,607,0,0,0,11
20260129,3570,大塚,3,0,0,87,0,0,0,0
20260129,3577,泓格,1,12,0,1517,0,0,0,2
20260129,3580,友威科,43,32,2,2733,0,0,0,12
20260129,3581,博磊,157,150,0,2819,5,5,0,43
20260129,3587,閎康,102,108,3,2565,0,0,0,5
20260129,3594,磐儀,222,106,0,3850,2,0,0,4
20260129,3597,映興,4,1,0,1480,0,0,0,1
20260129,3609,三一東林,5,1,0,1211,0,0,0,0
20260129,3611,鼎翰,0,0,0,181,0,0,0,0
20260129,3615,安可,282,28,0,3893,0,0,0,4
20260129,3623,富晶通,34,129,0,675,1,0,0,20
20260129,3624,光頡,227,373,3,6728,6,56,0,97
20260129,3625,西勝,0,0,0,0,0,0,0,0
20260129,3628,盈正,23,15,0,1601,0,1,0,23
20260129,3630,新鉅科,484,702,0,4403,27,74,0,159
20260129,3631,晟楠,4,13,0,889,0,0,0,2
20260129,3632,研勤,0,0,0,0,0,0,0,0
20260129,3646,艾恩特,3,0,10,1383,0,0,0,0
20260129,3663,鑫科,89,178,18,4329,32,19,0,110
20260129,3664,安瑞-KY,0,0,0,0,0,0,0,0
20260129,3666,光耀,1,0,0,1164,0,0,0,2
20260129,3672,康聯訊,0,0,0,0,0,0,0,0
20260129,3675,德微,341,93,2,2287,0,0,0,12
20260129,3680,家登,414,719,0,2250,28,35,0,70
20260129,3684,榮昌,2,21,0,339,0,0,0,0
20260129,3685,元創精密,0,0,0,67,0,0,0,0
20260129,3687,歐買尬,24,14,0,1386,0,7,0,165
20260129,3689,湧德,346,260,1,6843,0,9,0,68
20260129,3691,碩禾,38,87,2,3203,14,4,0,227
20260129,3693,營邦,341,326,0,3123,4,5,0,57
20260129,3707,漢磊,717,2597,78,14189,41,23,22,645
20260129,3709,鑫聯大投控,266,285,0,6135,0,0,0,47
20260129,3710,連展投控,0,0,0,0,0,0,0,0
20260129,4102,永日,4,13,0,221,0,0,0,0
20260129,4105,東洋,3,9,0,921,0,0,0,2
20260129,4107,邦特,0,0,0,193,0,0,0,0
20260129,4109,加捷生醫,25,13,5,3844,0,0,0,0
20260129,4111,濟生,12,2,0,907,0,0,0,0
20260129,4113,聯上,40,4,0,13522,0,2,0,11
20260129,4114,健喬,8,22,0,2178,0,0,0,1
20260129,4116,明基醫,3,0,0,243,0,0,0,0
20260129,4120,友華,0,0,0,541,0,0,0,0
20260129,4121,優盛,532,215,0,7986,88,2,0,215
20260129,4123,晟德,277,66,1,8793,0,20,0,1293
20260129,4126,太醫,0,4,0,792,0,0,0,0
20260129,4127,天良,70,63,0,716,2,0,0,12
20260129,4128,中天,99,67,77,7805,0,0,0,15
20260129,4129,聯合,14,0,0,933,0,0,0,3
20260129,4130,健亞,413,183,0,5028,66,51,0,298
20260129,4138,曜亞,0,0,0,45,0,0,0,0
20260129,4139,馬光-KY,0,0,0,1299,0,0,0,0
20260129,4147,中裕,60,42,0,9170,1,2,0,48
20260129,4153,鈺緯,0,2,0,3314,0,0,0,0
20260129,4157,太景*-KY,567,340,0,7786,16,22,0,40
20260129,4160,訊聯基因,6,8,0,100,0,0,0,0
20260129,4161,聿新科,0,5,0,998,0,0,0,0
20260129,4162,智擎,21,35,0,3360,0,0,0,3
20260129,4163,鐿鈦,0,1,0,55,0,0,0,0
20260129,4167,松瑞藥,211,147,0,10411,1,5,0,7
20260129,4168,醣聯,0,0,0,349,0,0,0,0
20260129,4171,瑞基,95,30,0,932,0,0,0,38
20260129,4173,久裕,5,7,0,519,0,0,0,0
20260129,4174,浩鼎,0,0,3,3105,0,0,0,0
20260129,4175,杏一,0,1,1,41,0,0,0,0
20260129,4205,中華食,0,0,0,1,0,0,0,0
20260129,4207,環泰,2,4,0,813,0,0,0,1
20260129,4303,信立,93,76,4,8977,0,3,0,24
20260129,4304,勝昱,0,0,0,0,0,0,0,0
20260129,4305,世坤,0,0,0,4,0,0,0,0
20260129,4401,東隆興,2,0,0,1026,0,0,0,0
20260129,4406,新昕纖,9,22,0,393,0,0,0,1
20260129,4413,飛寶企業,3,6,0,296,0,0,0,0
20260129,4416,三圓,0,1,0,416,0,0,0,0
20260129,4417,金洲,0,1,0,214,0,0,0,0
20260129,4420,光明,1,1,0,183,0,0,0,0
20260129,4430,耀億,0,0,0,114,0,0,0,0
20260129,4432,銘旺實,1,0,1,575,0,0,0,0
20260129,4433,興采,3,11,0,192,0,0,0,0
20260129,4442,竣邦-KY,0,0,0,138,0,0,0,0
20260129,4502,健信,0,3,0,916,0,0,0,0
20260129,4503,金雨,3,7,0,2687,0,0,0,22
20260129,4506,崇友,0,0,0,2,0,0,0,0
20260129,4510,高鋒,488,454,3,7339,24,13,0,959
20260129,4513,福裕,42,46,5,3040,0,11,0,27
20260129,4523,永彰,21,2,10,1499,0,0,0,2
20260129,4527,方土霖,0,0,0,217,0,0,0,0
20260129,4528,江興鍛,24,9,0,157,0,0,0,0
20260129,4529,淳紳,0,0,0,0,0,0,0,0
20260129,4530,宏易,0,0,0,0,0,0,0,0
20260129,4533,協易機,1575,2978,0,11923,219,170,0,510
20260129,4534,慶騰,0,0,0,0,0,0,0,0
20260129,4535,至興,0,0,0,133,0,0,0,0
20260129,4538,大詠城,0,0,0,372,0,0,0,0
20260129,4541,晟田,126,53,0,4741,0,7,0,34
20260129,4542,科嶠,65,39,0,3843,0,15,0,305
20260129,4543,萬在,45,62,1,1237,0,1,0,6
20260129,4549,桓達,28,11,0,1259,0,0,0,0
20260129,4550,長佳,0,0,0,142,0,0,0,0
20260129,4554,橙的,1,0,0,26,0,0,0,0
20260129,4556,旭然,22,58,0,426,1,0,0,2
20260129,4558,寶緯,22,24,0,461,0,0,0,0
20260129,4561,健椿,112,123,0,2194,1,5,0,79
20260129,4563,百德,84,106,0,1695,2,0,0,7
20260129,4568,科際精密,0,0,0,50,0,0,0,0
20260129,4577,達航科技,90,131,0,1743,1,14,0,47
20260129,4580,捷流閥業,0,0,0,177,0,0,0,0
20260129,4609,唐鋒,0,0,0,0,0,0,0,0
20260129,4702,中美實,4,0,0,2686,0,0,0,0
20260129,4706,大恭,0,0,0,206,0,0,0,0
20260129,4707,磐亞,22,147,0,2463,0,0,0,0
20260129,4711,永純,2,0,0,346,0,0,0,0
20260129,4714,永捷,202,142,10,7586,0,5,0,4
20260129,4716,大立,11,6,0,7813,0,60,0,172
20260129,4721,美琪瑪,31,21,0,1736,0,0,0,1
20260129,4726,永昕,0,2,15,668,0,0,0,0
20260129,4728,雙美,0,9,2,1832,0,0,0,0
20260129,4729,熒茂,48,59,0,2295,0,0,0,8
20260129,4735,豪展,3,4,0,215,0,0,0,0
20260129,4741,泓瀚,3,33,0,343,0,0,0,1
20260129,4743,合一,203,253,15,11730,3,6,0,224
20260129,4744,皇將,9,7,0,4630,0,0,0,3
20260129,4745,合富-KY,8,0,0,658,0,0,0,0
20260129,4747,強生,1,0,0,1303,0,0,0,0
20260129,4749,新應材,75,71,1,3101,1,4,0,105
20260129,4754,國碳科,0,2,0,118,0,0,0,0
20260129,4760,勤凱,57,111,0,1671,0,2,0,19
20260129,4767,誠泰科技,1,0,0,14,0,0,0,0
20260129,4768,晶呈科技,150,136,0,3548,5,10,0,454
20260129,4772,台特化,142,95,0,3717,0,0,0,43
20260129,4804,大略-KY,0,0,0,0,0,0,0,0
20260129,4806,桂田文創,0,0,0,0,0,0,0,0
20260129,4903,聯光通,533,857,0,3856,23,6,0,128
20260129,4905,台聯電,0,1,0,71,0,0,0,0
20260129,4907,富宇,8,0,1,342,0,0,0,0
20260129,4908,前鼎,55,35,0,3538,0,1,0,32
20260129,4909,新復興,218,473,1,6065,10,163,0,2447
20260129,4911,德英,0,3,0,200,0,0,0,0
20260129,4923,力士,41,39,0,511,0,0,0,4
20260129,4924,欣厚-KY,0,0,0,0,0,0,0,0
20260129,4931,新盛力,586,917,2,8322,44,60,0,696
20260129,4933,友輝,7,1,0,1071,2,0,0,6
20260129,4939,亞電,703,1477,1,5425,38,43,0,441
20260129,4951,精拓科,11,0,0,728,0,0,0,0
20260129,4953,緯軟,28,328,2,777,0,1,0,0
20260129,4966,譜瑞-KY,86,53,1,5130,0,0,3,42
20260129,4971,IET-KY,786,817,0,6618,43,40,2,637
20260129,4972,湯石照明,0,0,0,100,0,0,0,0
20260129,4973,廣穎,477,346,0,4365,11,5,0,176
20260129,4974,亞泰,97,17,0,1587,0,0,0,3
20260129,4979,華星光,3594,4563,2,13042,190,147,3,1345
20260129,4987,科誠,0,0,0,58,0,0,0,0
20260129,4991,環宇-KY,191,528,5,10240,3,2,0,124
20260129,4995,晶達,10,0,0,1875,0,0,0,0
20260129,5009,榮剛,1324,304,0,7687,1,0,0,85
20260129,5011,久陽,17,41,0,3302,0,0,0,20
20260129,5013,強新,0,0,0,2,0,0,0,0
20260129,5014,建錩,257,145,0,3498,0,0,0,5
20260129,5015,華祺,31,50,0,136,0,0,0,0
20260129,5016,松和,0,3,0,135,0,0,0,0
20260129,5201,凱衛,35,4,0,7717,0,0,0,7
20260129,5202,力新,38,11,0,2521,0,0,0,0
20260129,5206,坤悅,8,12,0,800,0,0,0,0
20260129,5209,新鼎,0,1,0,71,0,0,0,1
20260129,5210,寶碩,0,0,0,0,0,0,0,0
20260129,5211,蒙恬,0,0,0,260,0,0,0,0
20260129,5212,凌網,0,0,0,58,0,0,0,0
20260129,5213,亞昕,5,1,0,2908,0,0,0,26
20260129,5220,萬達光電,1,2,0,164,0,0,0,0
20260129,5223,安力-KY,3,0,0,234,0,0,0,0
20260129,5227,立凱-KY,0,5,0,81,0,0,0,0
20260129,5228,鈺鎧,52,193,0,822,2,3,0,5
20260129,5230,雷笛克光學,18,29,0,1519,0,0,0,0
20260129,5236,凌陽創新,9,25,0,523,0,0,0,5
20260129,5245,智晶,58,49,0,1122,3,0,0,38
20260129,5251,天鉞電,17,10,0,2520,1,22,0,90
20260129,5263,智崴,137,38,0,5413,2,0,0,52
20260129,5272,笙科,22,18,0,843,0,0,0,0
20260129,5274,信驊,12,39,0,84,0,0,0,7
20260129,5278,尚凡*,7,37,0,1730,0,0,0,0
20260129,5287,數字,0,1,0,105,0,0,0,0
20260129,5289,宜鼎,414,419,0,3260,0,4,0,109
20260129,5291,邑昇,108,186,0,5405,10,7,0,86
20260129,5299,杰力,3,19,0,307,0,0,0,0
20260129,5301,寶得利,0,0,0,0,0,0,0,0
20260129,5302,太欣,0,0,0,0,0,0,0,0
20260129,5309,系統電,1187,2406,22,15844,28,91,4,799
20260129,5310,天剛,0,0,0,0,0,0,0,0
20260129,5312,寶島科,2,0,0,631,0,0,0,0
20260129,5314,世紀*,1024,987,0,21945,15,22,0,101
20260129,5315,光聯,28,96,0,2409,0,0,0,1
20260129,5321,美而快,23,83,0,1467,0,2,0,16
20260129,5324,士開,0,0,0,0,0,0,0,0
20260129,5328,華容,784,419,10,6135,0,36,0,760
20260129,5340,建榮,533,588,1,7457,10,8,0,385
20260129,5344,立衛,0,0,0,0,0,0,0,0
20260129,5345,馥鴻,0,0,0,0,0,0,0,0
20260129,5347,世界,3524,5060,0,19975,1971,191,0,2565
20260129,5351,鈺創,1706,1784,5,14752,241,45,0,670
20260129,5353,台林,16,36,0,1356,0,0,0,18
20260129,5355,佳總,0,0,0,0,0,0,0,0
20260129,5356,協益,2,4,0,5474,0,0,0,0
20260129,5364,力麗店,23,0,0,526,0,0,0,0
20260129,5371,中光電,1473,720,14,33210,21,10,0,322
20260129,5381,合正,0,0,0,0,0,0,0,0
20260129,5386,青雲,105,72,3,3029,5,3,0,43
20260129,5392,能率,1106,1169,0,11339,2,25,0,127
20260129,5398,慕康生醫,17,1,0,3706,0,0,0,1
20260129,5403,中菲,0,0,0,57,0,0,0,0
20260129,5410,國眾,11,11,0,2301,0,0,0,0
20260129,5425,台半,487,537,0,7680,7,3,0,143
20260129,5426,振發,33,36,0,3436,0,0,0,2
20260129,5432,新門,11,16,0,779,0,3,0,36
20260129,5438,東友,81,20,0,1797,0,2,0,4
20260129,5439,高技,334,190,0,9531,8,24,0,207
20260129,5443,均豪,131,210,5,7243,1,6,0,74
20260129,5450,南良,25,16,4,1171,0,0,0,4
20260129,5452,佶優,281,225,2,5208,3,58,0,55
20260129,5455,昇益,12,0,0,44,0,0,0,0
20260129,5457,宣德,78,56,1,4355,21,0,0,59
20260129,5460,同協,4,13,0,1314,0,0,0,0
20260129,5464,霖宏,3,53,0,335,0,0,0,0
20260129,5465,富驊,17,2,0,1506,0,0,0,8
20260129,5468,凱鈺,0,0,0,0,0,0,0,0
20260129,5474,聰泰,60,14,1,1350,0,0,0,0
20260129,5475,德宏,0,0,0,0,0,0,0,0
20260129,5478,智冠,12,24,0,443,0,0,0,0
