日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260224,53095,系統電五,,,,,,,,,177
20260224,53096,系統電六,116.3,,116,116.3,116,4,19,2208500,116.3
20260224,53097,系統電七,,,,,,,,,125
20260224,53211,美而快一,100.4,-0.2,100.6,100.6,100.4,11,36,3617800,100.4
20260224,53887,中磊七,103.5,-0.05,103.6,103.6,103.5,13,34,3521650,103.5
20260224,54342,崇越二,189,5,186,189,185,7,7,1310000,189
20260224,54391,高技一,125.5,-1.1,126.45,126.45,125.5,6,8,1005900,125.5
20260224,54501,南良一,104.35,-0.1,104.6,104.6,104.35,21,47,4908350,104.35
20260224,54573,宣德三,,,,,,,,,96
20260224,56086,四維航六,102,-0.25,102,102,102,2,2,204000,102
20260224,56087,四維航七,111.95,1.95,110.05,111.95,110.05,2,3,332050,111.95
20260224,59055,南仁湖四,,,,,,,,,100.8
20260224,60151,宏遠證一,101.5,0.75,101,101.5,101,3,4,404900,101.5
20260224,60152,宏遠證二,,,,,,,,,130
20260224,61011,寬魚國際一,110.5,-0.5,111,111,110.5,8,14,1551100,110.5
20260224,61012,寬魚國際二,97.35,-0.65,97.35,97.35,97.35,1,1,97350,97.35
20260224,61041,創惟一,,,,,,,,,109.9
20260224,61112,大宇資二,96.5,-0.7,97.25,97.25,96.5,14,23,2223300,96.5
20260224,61171,迎廣一,,,,,,,,,101.05
20260224,61172,迎廣二,106,0.2,106,106,106,1,2,212000,106
20260224,61255,廣運五,98.8,-0.3,99.1,99.1,98.8,2,4,396100,98.8
20260224,61263,信音三,148.2,3.2,147.8,149.4,147.8,15,33,4885400,148.2
20260224,61394,亞翔四,,,,,,,,,380
20260224,61506,撼訊六,96.7,-0.3,96.75,96.75,96.7,4,6,580350,96.7
20260224,61565,松上五,,,,,,,,,101.1
20260224,61635,華電網五,,,,,,,,,262
20260224,61777,達麗七,,,,,,,,,113
20260224,61793,亞通三,,,,,,,,,99.1
20260224,61794,亞通四,,,,,,,,,104.45
20260224,61827,合晶七,,,,,,,,,100
20260224,61828,合晶八,115,0.65,114.95,115,112.1,16,97,11048400,115
20260224,61843,大豐電三,99.1,,99.1,99.1,99.1,1,10,991000,99.1
20260224,61875,萬潤五,167,14,151,168,151,69,104,16781000,167
20260224,61894,豐藝四,,,,,,,,,123.6
20260224,61907,萬泰科七,130.5,1.5,129.05,130.85,129,10,13,1687600,130.5
20260224,61965,帆宣五,217,3,214,222,214,20,91,19699000,217
20260224,61973,佳必琪三,121,-0.5,121,121.5,120,10,28,3376750,121
20260224,61993,天品三,,,,,,,,,119
20260224,61994,天品四,97.3,0.5,98.7,98.7,97.3,2,2,196000,97.3
20260224,62075,雷科五,,,,,,,,,114.95
20260224,62076,雷科六,115.1,,115.1,115.1,115.1,1,5,575500,115.1
20260224,62093,今國光三,159,3,159,159,158,6,6,953000,159
20260224,62194,富旺四,108,0.3,107.9,108,107.9,3,13,1403000,108
20260224,62433,迅杰三,94.2,-1.5,94.2,94.2,94.2,1,1,94200,94.2
20260224,62695,台郡五,103,2.1,102.1,103,102.1,4,15,1544100,103
20260224,62696,台郡六,,,,,,,,,96.7
20260224,62745,台燿五,154,5,148.9,155,148.9,197,570,86729800,154
20260224,62756,元山六,,,,,,,,,249
20260224,62822,康舒二,125.25,3.5,121.8,125.35,121.75,181,535,66704700,125.25
20260224,62843,佳邦三,118.15,0.15,120,120,118.15,7,7,834250,118.15
20260224,629010,良維十,274,12,265,274,265,4,7,1890000,274
20260224,64145,樺漢五,108,0.8,107.2,110,107.2,31,52,5594850,108
20260224,64251,易發一,,,,,,,,,121
20260224,64324,今展科四,,,,,,,,,112.4
20260224,64422,光聖二,183,-1,187,187,180,64,166,30526000,183
20260224,64423,光聖三,190,,192,193,185,55,113,21585000,190
20260224,64512,訊芯二KY,104,,104,104.35,103.05,21,112,11627450,104
20260224,64693,大樹三,104,,100.45,104,100.45,2,2,204450,104
20260224,64773,安集三,100.65,,100.65,100.65,100.65,3,5,503250,100.65
20260224,64774,安集四,,,,,,,,,96
20260224,64775,安集五,96,-0.1,96.7,96.7,95.9,5,6,576350,96
20260224,65096,聚和六,117.1,-0.35,117.5,117.6,115.2,49,108,12563650,117.1
20260224,65101,精測一,188,-4,189,189,180,88,169,30961000,188
20260224,65152,穎崴二,147.95,-0.05,149,149.9,147.5,275,906,134613050,147.95
20260224,65331,晶心科一,99.95,1.05,98.15,99.95,98.1,5,9,884900,99.95
20260224,65381,倉和一,91.85,-0.15,91.05,91.95,91.05,4,6,548000,91.85
20260224,65461,正基一,,,,,,,,,98.4
20260224,65521,易華電一,101,,101,101,101,1,1,101000,101
20260224,65841,南俊國際一,,,,,,,,,241
20260224,65842,南俊國際二,223,,220,225,220,24,62,13800000,223
20260224,65851,鼎基一,104,-1,104,104,104,1,1,104000,104
20260224,65852,鼎基二,,,,,,,,,106
20260224,65914,動力四KY,102.95,,102.95,102.95,102.95,1,30,3088500,102.95
20260224,66163,特昇三KY,98.05,-0.8,98.3,98.3,97.55,11,20,1961700,98.05
20260224,66241,萬年清一,166,3,163,166,163,6,8,1313000,166
20260224,66292,泰金二KY,101,-0.05,101,101,101,1,3,303000,101
20260224,66411,基士德一KY,,,,,,,,,98.6
20260224,66451,金萬林一創,,,,,,,,,104.05
20260224,66642,群翊二,121,,121,121.5,120.1,30,115,13852350,121
20260224,66702,復盛應用二,113.05,-1.05,114,114,112.1,28,127,14340800,113.05
20260224,66721,騰輝電子一KY,108.95,-0.45,108.95,108.95,108.9,6,7,762500,108.95
20260224,66722,騰輝電子二KY,110,0.5,109.25,110,109,34,86,9412950,110
20260224,66801,鑫創電子一,,,,,,,,,107.5
20260224,67062,惠特二,97,0.95,96.05,97.95,96.05,5,48,4617900,97
20260224,67152,嘉基二,118.05,3.15,114.95,122,114.95,16,35,4173650,118.05
20260224,67531,龍德造船一,134,2.5,133.5,134.95,133,28,56,7506600,134
20260224,67681,志強一KY,,,,,,,,,116.7
20260224,67711,平和環保一創,105,-0.8,105,105,105,1,1,105000,105
20260224,67961,晉弘一,,,,,,,,,97.9
20260224,67962,晉弘二,,,,,,,,,95.1
20260224,68041,明係一,99.5,,99.5,99.5,99.5,1,1,99500,99.5
20260224,68061,森崴能源一,97.65,-0.05,97.7,97.7,97.65,2,2,195350,97.65
20260224,68211,聯寶一,,,,,,,,,103.8
20260224,68231,濾能一,,,,,,,,,108.55
20260224,68301,汎銓一,159,7,150,160,150,67,281,44548000,159
20260224,68351,圓裕一,,,,,,,,,98.85
20260224,68401,東研信超一,105.2,-0.75,103,105.2,103,2,2,208200,105.2
20260224,68431,進典一,101.1,0.05,101.1,101.1,101.1,2,5,505500,101.1
20260224,68461,綠茵一,100,-1.5,100.05,100.05,100,2,4,400150,100
20260224,68462,綠茵二,,,,,,,,,104.95
20260224,68541,錼創科技一KY創,106,,106,106,105,6,6,634000,106
20260224,68631,永道一KY,93,,92.2,93,92.15,3,4,369500,93
20260224,68701,騰雲一,,,,,,,,,101
20260224,68702,騰雲二,,,,,,,,,103.85
20260224,68731,泓德能源一,,,,,,,,,137.55
20260224,68732,泓德能源二,92.5,-0.3,91.2,92.5,91.05,6,6,548250,92.5
20260224,68741,倍力一,,,,,,,,,98
20260224,68901,來億一KY,102.35,-0.9,102.9,102.9,102,13,20,2049950,102.35
20260224,68902,來億二KY,101.9,-1.1,102.35,102.35,101.9,8,10,1022600,101.9
20260224,69041,伯鑫一,,,,,,,,,104.5
20260224,69571,裕慶一KY,110.95,0.4,110,110.95,110,4,9,990950,110.95
20260224,69821,大井泵浦一,102.7,0.5,100.3,102.7,100.05,6,6,603900,102.7
20260224,69822,大井泵浦二,101,-0.3,100.35,101,100.35,12,13,1307050,101
20260224,74022,邑錡二,153,4.5,150,153,150,4,5,753000,153
20260224,75561,意德士一永,,,,,,,,,109
20260224,75562,意德士二,,,,,,,,,107
20260224,77131,威力德生醫一,102.5,0.45,103,103,102.5,6,21,2157000,102.5
20260224,80212,尖點二,143.5,1.5,140,145,140,117,223,32045850,143.5
20260224,80273,鈦昇三,,,,,,,,,153
20260224,80282,昇陽半導體二,131.85,3.05,129,135,129,46,88,11608300,131.85
20260224,80426,金山電六,,,,,,,,,120
20260224,80506,廣積六,,,,,,,,,103.5
20260224,80872,麗升能源二,97.05,0.25,96.85,97.1,96.85,11,19,1840600,97.05
20260224,80914,翔名四,130,1.1,128.9,130.5,128.9,23,59,7626800,130
20260224,80924,建暐四,,,,,,,,,122.8
20260224,81042,錸寶二,,,,,,,,,97.6
20260224,811210,至上十,119,1.35,118.5,119.7,117.05,20,115,13559900,119
20260224,81473,正淩三,114.1,-1.9,114.05,114.1,114,3,7,798200,114.1
20260224,81551,博智一,180,8,175,182,175,19,30,5388000,180
20260224,81714,天宇四,,,,,,,,,113.1
20260224,81715,天宇五,,,,,,,,,100.45
20260224,82102,勤誠二,127.5,-3.5,127.4,128,127,122,255,32507650,127.5
20260224,82103,勤誠三,128.05,-2.85,130.95,131,127.5,118,264,33908250,128.05
20260224,82551,朋程一,102.35,-0.55,102.9,102.9,102,18,36,3691150,102.35
20260224,82993,群聯三,125.95,5.95,121.2,127.5,121.2,1773,24102,2967548650,125.95
20260224,83742,羅昇二,,,,,,,,,96
20260224,84041,百和興業一KY,112.2,1.95,114,114.05,112.05,12,53,5985100,112.2
20260224,84113,福貞三KY,100.65,-0.35,100.6,101,100.6,28,94,9487000,100.65
20260224,84221,可寧衛一,,,,,,,,,240
20260224,84222,可寧衛二,185,11,184,191,184,22,79,14757000,185
20260224,84312,匯鑽科二,103,0.8,102.95,103,102.2,9,22,2259850,103
20260224,84331,弘帆一,,,,,,,,,99.6
20260224,84332,弘帆二,98.95,-0.1,98.95,99,98.95,5,7,692700,98.95
20260224,84333,弘帆三,98.95,0.05,98.95,98.95,98.95,4,5,494750,98.95
20260224,84422,威宏二KY,,,,,,,,,108.5
20260224,84623,柏文三,,,,,,,,,105
20260224,84662,美吉吉二KY,,,,,,,,,99.5
20260224,84672,波力二KY,,,,,,,,,110.05
20260224,84673,波力三KY,,,,,,,,,103.65
20260224,84732,山林水二,,,,,,,,,114
20260224,84781,東哥遊艇一,93.8,-0.05,93.65,93.8,93.65,11,20,1873250,93.8
20260224,84881,吉源一KY,,,,,,,,,98.35
20260224,84891,三貝德一,,,,,,,,,147
20260224,89277,北基七,,,,,,,,,104.5
20260224,89278,北基八,,,,,,,,,99.4
20260224,89964,高力四,,,,,,,,,399
20260224,98026,鈺齊六KY,112,-1,113.3,113.3,107.05,20,48,5243700,112
20260224,99063,欣巴巴三,95.55,-0.2,95.55,95.55,95.55,1,1,95550,95.55
20260224,99332,中鼎二,93.85,-0.15,93.95,93.95,93.85,22,39,3661550,93.85
20260224,99353,慶豐富三,,,,,,,,,97.2
20260224,99392,宏全二,103,,103,103,102.45,20,103,10595150,103
20260224,99412,裕融二,97.5,0.1,96.9,97.5,96.9,9,17,1656900,97.5
20260224,99587,世紀鋼七,98.6,-0.15,98.6,98.6,98.6,1,14,1380400,98.6
20260224,99588,世紀鋼八永,99.65,,99.65,99.65,99.65,1,25,2491250,99.65
20260225,11011,台泥一永,99.45,0.15,99.6,99.6,98.95,10,30,2971600,99.45
20260225,12561,鮮活果汁一KY,,,,,,,,,100
20260225,13166,上曜六,106,-2,106,106,106,1,1,106000,106
20260225,13382,廣華二KY,99.05,,99.05,99.15,99.05,23,54,5349750,99.05
20260225,140201,遠東新E1永,,,,,,,,,104.5
20260225,140202,遠東新E2永,,,,,,,,,97.95
20260225,14363,華友聯三,99.35,-0.25,99.5,99.5,99.35,14,20,1988800,99.35
20260225,14364,華友聯四,95.4,-0.15,95.45,95.45,95.4,3,3,286250,95.4
20260225,14381,三地開發一,,,,,,,,,119.7
20260225,14664,聚隆四,108.55,-0.95,111.4,111.45,108.55,4,10,1100000,108.55
20260225,14722,三洋實業二,103.5,-0.55,103.05,103.5,103.05,4,10,1032750,103.5
20260225,14723,三洋實業三,,,,,,,,,98.1
20260225,14743,弘裕三,,,,,,,,,92.1
20260225,15142,亞力二,133.7,5.7,128.1,135,128.1,77,149,19803950,133.7
20260225,15261,日馳一,,,,,,,,,97.6
20260225,15364,和大四,100.3,0.7,99.3,100.3,99.3,4,4,398200,100.3
20260225,15601,中砂一,173,,175,175,169,48,74,12769000,173
20260225,15864,和勤四,,,,,,,,,105.5
20260225,15865,和勤五,98.6,-0.05,98.75,98.8,98.6,7,84,8294900,98.6
20260225,15894,永冠四KY,81,-9,81,81,81,1,1,81000,81
20260225,15952,川寶二,112.45,-12.45,112.45,112.45,112.45,1,2,224900,112.45
20260225,15984,岱宇四,97,,96.95,97,96.95,3,3,290950,97
20260225,16095,大亞五,106.6,-1.1,106.55,106.6,106.55,3,3,319700,106.6
20260225,17813,合世三,,,,,,,,,101.95
20260225,17863,科妍三,,,,,,,,,123
20260225,18156,富喬六,,,,,,,,,765
20260225,19094,榮成四,,,,,,,,,96.55
20260225,20344,允強四,,,,,,,,,107.5
20260225,20662,世德二,,,,,,,,,98.15
20260225,21043,國際中橡三,99.8,,99.8,99.8,99.8,2,12,1197600,99.8
20260225,22013,裕隆三,,,,,,,,,99.85
20260225,22283,劍麟三,119,-1.45,119,119,119,2,2,238000,119
20260225,22331,宇隆一,126.7,-0.3,127,127,126,29,344,43665150,126.7
20260225,22362,百達二KY,,,,,,,,,190
20260225,22363,百達三KY,96.95,-1.55,98.5,98.5,96.7,18,88,8582950,96.95
20260225,22471,汎德永業一,104.1,-0.75,104.55,104.55,103.65,25,71,7377550,104.1
20260225,22472,汎德永業二,106.8,0.1,106,106.8,105.5,9,25,2642250,106.8
20260225,23372,旺宏二,465,-31,503,503,465,13,35,17031000,465
20260225,23383,光罩三,98.35,0.85,98.35,98.35,98.35,1,1,98350,98.35
20260225,23511,順德一,130,-1,130,130,130,4,7,910000,130
20260225,23683,金像電三,187,2,186,190,182,198,1026,189623000,187
20260225,23742,佳能二,118.3,-1.7,119.05,119.1,118.2,15,41,4855700,118.3
20260225,24023,毅嘉三,123.1,-1.9,125,125,123.1,9,21,2606150,123.1
20260225,24271,三商電一,,,,,,,,,104
20260225,24361,偉詮電一,119,-1.4,120.55,120.55,118.85,29,157,18810900,119
20260225,24394,美律四,103.95,0.15,103,105.5,103,19,56,5781050,103.95
20260225,24395,美律五,106,-0.55,103,106,103,2,4,415000,106
20260225,24423,新美齊三,97,0.1,97,97,96.3,10,44,4263050,97
20260225,24424,新美齊四,97,0.6,97,97,96,18,28,2698650,97
20260225,24552,全新二,150,,150,152,149,55,124,18563450,150
20260225,24553,全新三,156,3,154,156,153,39,88,13507000,156
20260225,24616,光群雷六,114.5,,115,115,114.5,17,20,2297300,114.5
20260225,24624,良得電四,,,,,,,,,101.2
20260225,24642,盟立二,114.35,,114.35,114.35,114.35,1,41,4688350,114.35
20260225,24672,志聖二,135,4.75,131,135,130.5,70,179,23660900,135
20260225,24673,志聖三,135,4,131,135,130.55,97,212,28070800,135
20260225,24762,鉅祥二,,,,,,,,,133.4
20260225,24866,一詮六,130.1,-2.9,132.95,132.95,130,9,13,1699150,130.1
20260225,25283,皇普三,106,,106.1,106.1,106,4,14,1484700,106
20260225,25284,皇普四,,,,,,,,,92.4
20260225,25303,華建三,,,,,,,,,96.1
20260225,25304,華建四,97.35,-0.05,97.4,97.4,97.05,9,15,1459950,97.35
20260225,25483,華固三,104.7,0.25,104.85,104.85,104,9,22,2293200,104.7
20260225,25484,華固四,105.1,,105.1,105.1,105.1,3,7,735700,105.1
20260225,26107,華航七,126.5,-3.45,125.2,127.1,125.15,17,26,3262350,126.5
20260225,26417,正德七,,,,,,,,,101.05
20260225,26418,正德八,105.9,-1.4,109.9,109.9,105.9,2,2,215800,105.9
20260225,27271,王品一,104.2,-0.3,104.25,105.95,104.1,31,49,5116200,104.2
20260225,27323,六角三,,,,,,,,,100.65
20260225,27324,六角四,105,,105,105,105,1,2,210000,105
20260225,27431,山富一,103.1,-0.4,103.5,103.5,103.1,4,14,1446050,103.1
20260225,27451,五福一,112,1,111.15,112,111,6,13,1448200,112
20260225,27531,八方雲集一,107.5,,107.5,107.5,107,6,23,2472000,107.5
20260225,27532,八方雲集二,,,,,,,,,109.55
20260225,27551,揚秦一,142,3.2,141.4,142.05,141.35,17,31,4400750,142
20260225,27561,聯發國際一,,,,,,,,,106.95
20260225,29061,高林一,,,,,,,,,99.6
20260225,30061,晶豪科一,188,-9,197,197,185,31,131,24773000,188
20260225,30134,晟銘電四,116,0.2,115.8,116,115.8,6,6,695550,116
20260225,30165,嘉晶五,105,-5.95,105,105,105,2,3,315000,105
20260225,30321,偉訓一,,,,,,,,,95.2
20260225,30322,偉訓二,93.95,-0.55,94,94,93.65,13,22,2063400,93.95
20260225,30336,威健六,,,,,,,,,126.85
20260225,30337,威健七,,,,,,,,,103.95
20260225,30371,欣興一,279,9,279,280,269,148,626,171373000,279
20260225,30401,遠見一,100.1,-2.15,100.1,100.1,100.1,1,7,700700,100.1
20260225,30454,台灣大四,98.65,,98.35,98.65,98.3,3,4,393600,98.65
20260225,30455,台灣大五,101.8,,101.8,101.8,101.5,9,82,8329750,101.8
20260225,30882,艾訊二,,,,,,,,,107.5
20260225,30922,鴻碩二,98,,98,98,98,1,2,196000,98
20260225,30954,及成四,113.5,1.5,112.8,113.5,112.8,6,14,1583400,113.5
20260225,31222,笙泉二,100.2,0.2,100.2,100.2,100.2,2,7,701400,100.2
20260225,31282,昇銳二,97.7,-1.25,97.7,97.7,97.7,2,2,195400,97.7
20260225,31311,弘塑一,123,0.5,122.5,124,122.5,12,59,7259350,123
20260225,31312,弘塑二,126.2,0.2,126,128,125,48,133,16834550,126.2
20260225,31351,凌航一,230,10,224,230,221,71,223,50416000,230
20260225,31382,耀登二,154,-2,155,156,151,36,175,26853000,154
20260225,31413,晶宏三,,,,,,,,,99
20260225,31672,大量二,172,-1,171,172,171,2,2,343000,172
20260225,31882,鑫龍騰二,100.4,0.9,99.7,100.45,99.7,24,30,3003500,100.4
20260225,32071,耀勝一,102.45,1.05,102,102.9,102,20,47,4821800,102.45
20260225,32571,虹冠電一,110,-0.5,110.5,110.5,110,2,4,441500,110
20260225,32608,威剛八,148.2,-2.8,152,152,146,60,146,21559850,148.2
20260225,32723,東碩三,92,-1.7,92.1,92.65,92,11,16,1474350,92
20260225,32843,太普高三,,,,,,,,,98.75
20260225,33035,岱稜五,,,,,,,,,99
20260225,33055,昇貿五,157,5,156,157,154,22,41,6380000,157
20260225,33121,弘憶股一,,,,,,,,,94.8
20260225,33133,斐成三,,,,,,,,,108.7
20260225,33225,建舜電五,,,,,,,,,98.45
20260225,33233,加百裕三,,,,,,,,,115.6
20260225,33245,雙鴻五,176,12,166,180,166,110,203,35460000,176
20260225,33466,麗清六,,,,,,,,,96.85
20260225,33571,臺慶科一,154,3,156,157,153,38,61,9481000,154
20260225,33621,先進光一,103,-0.35,102,103.1,98.55,5,21,2108850,103
20260225,33763,新日興三,129,-1.05,130,131.05,128.2,11,24,3100700,129
20260225,33881,崇越電一,106,0.2,104.8,106,104.8,5,5,526650,106
20260225,33902,旭軟二,,,,,,,,,122
20260225,34163,融程電三,128,4.85,128,128.05,127.9,8,16,2047900,128
20260225,34793,安勤三,,,,,,,,,106.6
20260225,34834,力致四,104,-0.85,104,104,104,2,2,208000,104
20260225,34843,崧騰三,117,-4,116.6,117,116.6,2,12,1403200,117
20260225,35161,亞帝歐一,,,,,,,,,104
20260225,35181,柏騰一,,,,,,,,,104
20260225,35221,御嵿一,106,-1,106,106,106,3,10,1060000,106
20260225,35265,凡甲五,188,11,183,188,183,2,2,371000,188
20260225,35266,凡甲六,152,11,145,153,145,15,16,2376050,152
20260225,35267,凡甲七,128.9,5.05,123.85,129,123.5,76,159,20053050,128.9
20260225,35431,州巧一,136.05,6.1,135,136.05,134.8,20,39,5268000,136.05
20260225,35482,兆利二,101.15,0.65,101.25,101.25,101.15,4,4,404700,101.15
20260225,35483,兆利三,101,,101.1,101.1,101,8,56,5656100,101
20260225,35513,世禾三,128.3,3.3,129,129,128,21,51,6532200,128.3
20260225,35642,其陽二,,,,,,,,,96
20260225,35831,辛耘一,,,,,,,,,120
20260225,35832,辛耘二,120.9,-0.8,122,122,120.7,23,40,4853550,120.9
20260225,35871,閎康一,116.5,0.4,118.95,120,116.5,36,63,7422400,116.5
20260225,35872,閎康二,130,0.8,129.2,132.95,129.2,80,170,22299700,130
20260225,35914,艾笛森四,,,,,,,,,103.4
20260225,36053,宏致三,131,-0.15,131,131,131,1,10,1310000,131
20260225,36173,碩天三,104,,103.8,104,103.8,6,23,2391600,104
20260225,36804,家登四,126.5,3.4,125.85,126.5,124,18,45,5646700,126.5
20260225,36841,榮昌一,129.05,0.05,131,136,129.05,29,67,8858350,129.05
20260225,36872,歐買尬二,103.9,0.05,103.4,103.9,103.4,2,4,414100,103.9
20260225,36873,歐買尬三,106.5,3.55,102.9,106.5,102.9,3,3,312300,106.5
20260225,36894,湧德四,,,,,,,,,190
20260225,36913,碩禾三,115.45,4.45,110.5,116,110.5,58,150,17085500,115.45
20260225,37012,大眾控二,,,,,,,,,99
20260225,370201,大聯大E1,121.4,1.4,117.7,121.4,117.7,72,421,50612600,121.4
20260225,37022,大聯大二,103.3,0.7,102.5,103.3,102.5,74,150,15439100,103.3
20260225,37023,大聯大三,104.5,0.7,104,104.5,103.8,54,203,21127700,104.5
20260225,37075,漢磊五,140,,140,140,140,1,1,140000,140
20260225,37083,上緯投控三,140.5,-4.5,145,145.8,140.5,14,23,3265350,140.5
20260225,37084,上緯投控四,,,,,,,,,148.05
20260225,37131,新晶投控一,,,,,,,,,99.55
20260225,37151,定穎投控一,137,3.1,135.5,137,135.5,18,44,6014400,137
20260225,37171,聯嘉投控一,107,,107,107,107,1,1,107000,107
20260225,41135,聯上五,108,-0.2,108,108,108,2,4,432000,108
20260225,41236,晟德六,125,0.4,124.55,125,124.55,9,33,4119750,125
20260225,41237,晟德七,109.8,-0.7,110.65,112,109.15,32,57,6293100,109.8
20260225,41295,聯合五,116,,114.6,116,114.6,18,35,4048250,116
20260225,41372,麗豐二KY,,,,,,,,,98.95
20260225,41645,承業醫五,104,,104,104,104,1,5,520000,104
20260225,41684,醣聯四,117.5,-0.5,117.55,117.65,117.5,10,32,3760700,117.5
20260225,41903,佐登三KY,96,-2,97.85,97.85,96,49,82,7884950,96
20260225,44163,三圓三,,,,,,,,,102.9
20260225,44383,廣越三,103.1,-1.75,104.15,104.15,103.1,4,30,3121650,103.1
20260225,44391,冠星一KY,,,,,,,,,103
20260225,44421,竣邦一KY,,,,,,,,,118
20260225,45102,高鋒二,102,-1,102.8,102.8,102,7,8,818200,102
20260225,45421,科嶠一,182,16,181,182,170,127,425,76298000,182
20260225,45491,桓達一,102,,102.05,102.05,102,2,15,1530500,102
20260225,45554,氣立四,105.5,-1,105.6,105.6,105.5,17,46,4853600,105.5
20260225,45581,寶緯一,101.65,0.65,101.65,101.65,101.65,1,1,101650,101.65
20260225,45641,元翎一,,,,,,,,,100
20260225,45663,時碩工業三,,,,,,,,,123.5
20260225,45691,六方科一KY,99.95,-0.05,99.95,99.95,99.95,1,3,299850,99.95
20260225,45721,駐龍一,108.8,0.35,108.1,108.8,108,8,29,3133150,108.8
20260225,45811,光隆精密一KY,,,,,,,,,99.5
20260225,47223,國精化三,149,7.6,142.05,149,142,77,157,23030850,149
20260225,47393,康普三,106,,105.15,106,105.15,5,10,1056800,106
20260225,47394,康普四,127.5,2,126,127.5,125,44,81,10234600,127.5
20260225,47471,強生一,,,,,,,,,103.4
20260225,47721,台特化一,127.5,0.55,126.95,129,126.6,82,140,17915200,127.5
20260225,49066,正文六,108,-0.7,106.45,108.45,106.25,10,32,3407250,108
20260225,49165,事欣科五,,,,,,,,,168
20260225,49231,力士一,,,,,,,,,98
20260225,49674,十銓四,156,,150,156,148.5,38,120,18176000,156
20260225,49793,華星光三,228,2,226,231,226,23,105,23977000,228
20260225,49794,華星光四,199,1,205,205,198,27,52,10343000,199
20260225,50097,榮剛七,100.4,-0.1,100.4,100.45,100.3,11,15,1506050,100.4
20260225,52011,凱衛一,,,,,,,,,119.95
20260225,52091,新鼎一,,,,,,,,,113
20260225,52121,凌網一,,,,,,,,,101.85
20260225,52303,雷笛克光學三,,,,,,,,,105.95
20260225,52441,弘凱一,,,,,,,,,101.5
20260225,52452,智晶二,97.75,1.55,97.6,97.75,97.5,6,6,585550,97.75
20260225,52635,智崴五,,,,,,,,,115.25
20260225,53064,桂盟四,101.2,,101.2,101.2,101.2,1,3,303600,101.2
20260225,53095,系統電五,,,,,,,,,177
20260225,53096,系統電六,116.3,,116.3,116.3,115.5,11,58,6731400,116.3
20260225,53097,系統電七,125,,125,125.2,125,9,31,3876000,125
20260225,53211,美而快一,100.2,-0.2,100.4,100.5,100.2,23,31,3111700,100.2
20260225,53887,中磊七,103.3,-0.2,102.35,103.65,102.2,17,74,7620150,103.3
20260225,54342,崇越二,190,1,190,190,186,4,8,1499000,190
20260225,54391,高技一,124.5,-1,123.2,124.7,123.2,3,7,867800,124.5
20260225,54501,南良一,104.8,0.45,104.35,105.95,104.35,11,21,2200600,104.8
20260225,54573,宣德三,95.05,-0.95,96,96,95.05,9,55,5272450,95.05
20260225,56086,四維航六,102,,102,102,102,1,1,102000,102
20260225,56087,四維航七,112,0.05,111.85,112,111.85,4,5,559750,112
20260225,59055,南仁湖四,,,,,,,,,100.8
20260225,60151,宏遠證一,102.8,1.3,102,103,102,4,5,512600,102.8
20260225,60152,宏遠證二,140,10,135.1,140,135.1,9,9,1235050,140
20260225,61011,寬魚國際一,108.95,-1.55,108.95,108.95,108.95,4,19,2070050,108.95
20260225,61012,寬魚國際二,,,,,,,,,97.35
20260225,61041,創惟一,,,,,,,,,109.9
20260225,61112,大宇資二,96.6,0.1,96.6,96.6,96.55,13,25,2414650,96.6
20260225,61171,迎廣一,101.05,,101.05,101.05,101.05,1,1,101050,101.05
20260225,61172,迎廣二,,,,,,,,,106
20260225,61255,廣運五,,,,,,,,,98.8
20260225,61263,信音三,148,-0.2,148,148,148,19,31,4588000,148
20260225,61394,亞翔四,380,,380,380,380,1,9,3420000,380
20260225,61506,撼訊六,96.9,0.2,96.9,97,96.9,3,8,775700,96.9
20260225,61565,松上五,,,,,,,,,101.1
20260225,61635,華電網五,,,,,,,,,262
20260225,61777,達麗七,,,,,,,,,113
20260225,61793,亞通三,,,,,,,,,99.1
20260225,61794,亞通四,,,,,,,,,104
20260225,61827,合晶七,100,,100,100,100,1,1,100000,100
20260225,61828,合晶八,112.5,-2.5,116.4,116.4,112.1,9,29,3307550,112.5
20260225,61843,大豐電三,99.1,,99.1,99.1,99.1,3,3,297300,99.1
20260225,61875,萬潤五,178,11,175,180,170,70,132,23219000,178
20260225,61894,豐藝四,,,,,,,,,123.6
20260225,61907,萬泰科七,,,,,,,,,130.5
20260225,61965,帆宣五,220,3,223,225,220,20,81,17939000,220
20260225,61973,佳必琪三,122,1,122.5,122.5,121.95,19,21,2563650,122
20260225,61993,天品三,118.5,-0.5,118.5,118.5,118.5,1,1,118500,118.5
20260225,61994,天品四,97.25,-0.05,96.8,97.25,96.8,5,5,485600,97.25
20260225,62075,雷科五,,,,,,,,,114.95
20260225,62076,雷科六,,,,,,,,,115.1
20260225,62093,今國光三,172,13,167,172,167,6,7,1183000,172
20260225,62194,富旺四,114,6,108.5,114,108.5,34,105,11938700,114
20260225,62433,迅杰三,94.3,0.1,94.45,94.45,94.3,4,5,471750,94.3
20260225,62695,台郡五,,,,,,,,,103
20260225,62696,台郡六,96.7,,96.7,96.7,96.7,1,1,96700,96.7
20260225,62745,台燿五,157,3,155,157,153,156,534,83009000,157
20260225,62756,元山六,,,,,,,,,249
