日期,債券代碼,債券簡稱,轉換起日,轉換迄日,轉換價格,下次轉換價格生效日期,最近賣回權起日,最近賣回權迄日,最近賣回權價格,強制贖回起日,強制贖回迄日,強制贖回價格,終止櫃檯買賣日,原始發行總額,上月底發行餘額,轉債參考價格,轉換標的股票價格,停止交易起日,停止交易迄日,票面利率
20260313,33881,崇越電一,2023/2/10,2027/11/9,62.8,2025/6/29,,,100,,,0,,700000000,699900000,105.8,62.5,,,0
20260313,33902,旭軟二,2025/5/22,2028/2/21,24.2,2025/8/6,,,0,,,0,,200000000,200000000,116.9,21.55,,,0
20260313,34163,融程電三,2024/4/26,2027/1/25,127.1,2025/7/6,,,100.5,,,0,,500000000,419700000,123,148,,,0
20260313,34793,安勤三,2024/4/23,2027/1/22,121.5,2024/1/22,,,0,,,0,,650000000,650000000,106.8,89.4,,,0
20260313,34834,力致四,2024/8/23,2027/5/22,136.1,2025/9/15,,,0,,,0,,200000000,200000000,105.05,80.4,,,0
20260313,34843,崧騰三,2023/7/25,2028/4/24,42.2,2025/9/14,2026/3/15,2026/4/24,100.75,,,0,,400000000,254500000,114,46.8,,,0
20260313,35161,亞帝歐一,2025/1/19,2027/10/18,25.81,2025/8/15,,,0,,,0,,350000000,350000000,104.05,19.65,,,0
20260313,35181,柏騰一,2024/11/16,2027/8/15,35,2024/8/15,,,0,,,0,,300000000,300000000,104,20.15,,,0
20260313,35221,御嵿一,2024/3/19,2026/12/18,18.2,2026/1/30,,,101.0025,,,0,,150000000,123100000,105,14.1,,,0
20260313,35265,凡甲五,2022/5/15,2027/2/14,161.2,2025/4/19,,,100,,,0,,800000000,232800000,180,288.5,,,0
20260313,35266,凡甲六,2024/4/30,2029/1/29,200.3,2025/4/19,,,0,,,0,,1000000000,787500000,145,288.5,,,0
20260313,35267,凡甲七,2025/10/25,2030/7/24,269.6,2025/7/24,,,0,,,0,,1500000000,1500000000,124.2,288.5,,,0
20260313,35431,州巧一,2026/3/27,2028/12/26,45,2026/1/13,,,0,,,0,,400000000,400000000,137,51.5,,,0
20260313,35482,兆利二,2024/4/9,2027/1/8,186,2025/9/13,,,0,,,0,,800000000,799900000,101,83,,,0
20260313,35483,兆利三,2025/5/26,2030/2/25,162.8,2025/9/13,,,0,,,0,,1500000000,1500000000,100.2,83,,,0
20260313,35513,世禾三,2026/1/29,2028/10/28,173,2025/10/28,,,0,,,0,,500000000,500000000,127.45,180,,,0
20260313,35642,其陽二,2024/12/4,2027/9/3,83.9,2025/7/20,,,0,,,0,,500000000,500000000,96,44.1,,,0
20260313,35831,辛耘一,2024/9/8,2027/6/7,349.3,2025/7/6,,,0,,,0,,200000000,200000000,124,384,,,0
20260313,35832,辛耘二,2024/9/20,2027/6/19,337.4,2025/7/6,,,0,,,0,,1000000000,998900000,129.05,384,,,0
20260313,35871,閎康一,2023/9/21,2026/6/20,192,2025/7/29,,,0,,,0,,600000000,450500000,106.4,187.5,,,0
20260313,35872,閎康二,2026/5/5,2031/2/4,198,2026/2/4,,,0,,,0,,700000000,700000000,125,187.5,,,0
20260313,35914,艾笛森四,2025/2/23,2027/11/22,24.5,2025/7/9,,,0,,,0,,300000000,300000000,98.75,20.1,,,0
20260313,36053,宏致三,2024/11/7,2027/8/6,50.5,2025/9/10,,,0,,,0,,1000000000,134100000,124.5,59.6,,,0
20260313,36173,碩天三,2025/9/17,2028/6/16,287.3,2025/7/22,,,0,,,0,,1500000000,1500000000,102,178,,,0
20260313,36804,家登四,2024/1/19,2026/10/18,354,2025/12/17,,,100,,,0,,1000000000,356100000,124.5,381,,,0
20260313,36841,榮昌一,2026/1/29,2028/10/28,50.7,2025/10/28,,,0,,,0,,300000000,299700000,120,60.2,,,0
20260313,36872,歐買尬二,2026/1/3,2028/10/2,75.9,2025/10/2,,,0,,,0,,400000000,400000000,99.95,67.7,,,0
20260313,36873,歐買尬三,2026/1/4,2028/10/3,80.1,2025/10/3,,,0,,,0,,200000000,199900000,102.35,67.7,,,0
20260313,36894,湧德四,2024/6/6,2027/3/5,61.7,2025/8/9,,,100,,,0,,500000000,7300000,169,102.5,,,0
20260313,36913,碩禾三,2024/12/1,2027/8/30,118,2024/8/30,,,0,,,0,,2000000000,2000000000,116.8,116,,,0
20260313,37012,大眾控二,2023/9/1,2026/5/31,63.96,2025/10/13,,,102.1,,,0,,600000000,28100000,105,62.7,,,0
20260313,370201,大聯大E1,2026/4/15,2029/1/14,160.8,2026/1/6,,,0,,,0,,3000000000,3000000000,142.75,74.5,,,0
20260313,37022,大聯大二,2025/2/12,2027/11/11,76.9,2025/7/31,,,0,,,0,,3500000000,3500000000,106.6,74.5,,,0
20260313,37023,大聯大三,2025/2/22,2027/11/21,74.6,2025/7/31,,,0,,,0,,2000000000,2000000000,108.15,74.5,,,0
20260313,37075,漢磊五,2025/11/21,2030/8/20,40.1,2025/8/20,,,0,,,0,,1000000000,509400000,139.1,56.3,,,0
20260313,37083,上緯投控三,2021/12/28,2026/9/27,86.4,2025/7/9,,,100,,,0,,1000000000,303700000,152,130,,,0
20260313,37084,上緯投控四,2021/12/29,2026/9/28,83,2025/7/9,,,100.75,,,0,,1000000000,63200000,152,130,,,0
20260313,37151,定穎投控一,2026/4/22,2029/1/21,140,2026/1/21,,,0,,,0,,500000000,500000000,146,166,,,0
20260313,37171,聯嘉投控一,2026/4/22,2029/1/21,17.5,2026/1/21,,,0,,,0,,700000000,700000000,112.45,19,,,0
20260313,41135,聯上五,2026/1/28,2030/10/27,26.3,2025/10/27,,,0,,,0,,400000000,400000000,108,19.05,,,0
20260313,41236,晟德六,2023/7/27,2028/4/26,38.6,2025/10/12,,,0,,,0,,700000000,636200000,125,43.75,,,0
20260313,41237,晟德七,2023/7/28,2028/4/27,39.3,2025/10/12,2026/3/29,2026/4/27,103.03,,,0,,2500000000,1933300000,112.7,43.75,,,0
20260313,41295,聯合五,2025/8/30,2030/5/29,105.6,2025/7/29,,,0,,,0,,700000000,699900000,116.5,118,,,0
20260313,41372,麗豐二KY,2024/11/13,2027/8/12,141.3,2025/7/9,,,0,,,0,,1100000000,1100000000,100,107,,,0
20260313,41645,承業醫五,2025/9/21,2030/6/20,47,2025/7/2,,,0,,,0,,900000000,900000000,103,30.9,,,0
20260313,41684,醣聯四,2025/12/19,2028/9/18,23.91,2025/9/18,,,0,,,0,,500000000,500000000,112,24.2,,,0
20260313,41903,佐登三KY,2024/10/12,2027/7/11,54.2,2025/7/25,,,0,,,0,,700000000,641700000,92,28.55,,,0
20260313,44163,三圓三,2022/12/31,2027/9/30,65.7,2025/9/9,,,101.51,,,0,,1000000000,955900000,101.1,14.7,,,0
20260313,44383,廣越三,2025/12/31,2028/9/30,75,2025/10/1,,,0,,,0,,800000000,800000000,101.5,58.9,,,0
20260313,44391,冠星一KY,2025/6/4,2028/3/3,100.8,2025/8/5,,,0,,,0,,500000000,492300000,99.9,86,,,0
20260313,44421,竣邦一KY,2025/10/29,2028/7/28,48.5,2025/8/8,,,0,,,0,,150000000,96600000,122.9,60.9,,,0
20260313,45102,高鋒二,2025/5/27,2028/2/26,48.41,2025/7/15,,,0,,,0,,900000000,852700000,96.6,43.2,,,0
20260313,45421,科嶠一,2024/12/7,2027/9/6,85.9,2025/4/15,,,0,,,0,,300000000,204600000,204,175,,,0
20260313,45491,桓達一,2025/2/8,2027/11/7,154.4,2025/9/8,,,0,,,0,,500000000,500000000,102,94.3,,,0
20260313,45554,氣立四,2025/9/10,2028/6/9,43.4,2025/9/10,,,0,,,0,,500000000,500000000,103.45,35.05,,,0
20260313,45581,寶緯一,2025/11/29,2028/8/28,29.8,2025/8/28,,,0,,,0,,300000000,300000000,100.3,19.1,,,0
20260313,45641,元翎一,2023/12/27,2026/9/26,26.4,2025/3/12,,,0,,,0,,550000000,550000000,99.6,20.05,,,0
20260313,45663,時碩工業三,2024/2/28,2026/11/27,49.6,2025/4/25,,,0,,,0,,800000000,39700000,117.9,54.9,,,0
20260313,45691,六方科一KY,2025/4/16,2028/1/15,212,2025/1/15,,,0,,,0,,500000000,500000000,100,140.5,,,0
20260313,45721,駐龍一,2024/10/17,2027/7/16,160.6,2025/8/3,,,0,,,0,,500000000,500000000,109,144,,,0
20260313,45811,光隆精密一KY,2025/11/16,2028/8/15,53.4,2025/8/15,,,0,,,0,,500000000,500000000,97.2,49.55,,,0
20260313,47223,國精化三,2026/1/2,2028/10/1,141.3,2025/10/1,,,0,,,0,,500000000,500000000,138.45,185.5,,,0
20260313,47393,康普三,2022/1/29,2026/10/28,97.8,2026/1/19,,,100,,,0,,700000000,694500000,107.5,77.9,,,0
20260313,47394,康普四,2026/3/18,2030/12/17,70.5,2026/1/19,,,0,,,0,,600000000,600000000,130.7,77.9,,,0
20260313,47471,強生一,2023/9/13,2026/6/12,59.58,2025/7/2,,,0,,,0,,400000000,61500000,103.4,56.2,,,0
20260313,47721,台特化一,2026/2/28,2028/11/27,323.8,2025/11/27,,,0,,,0,,2000000000,2000000000,129.6,328,,,0
20260313,49066,正文六,2023/9/3,2026/6/2,26.6,2025/7/9,,,101.0025,,,0,2026-06-03 0:00:00,1500000000,645200000,104.8,26.15,,,0
20260313,49165,事欣科五,2025/8/15,2030/5/14,42.88,2025/8/3,,,0,,,0,,500000000,16000000,167,60.7,,,0
20260313,49231,力士一,2026/4/30,2029/1/29,34.66,2026/1/29,,,0,,,0,,250000000,250000000,95,31.05,,,0
20260313,49674,十銓四,2026/4/16,2029/1/15,147,2026/1/7,,,0,,,0,,2000000000,2000000000,144.2,197,,,0
20260313,49793,華星光三,2025/3/10,2027/12/9,176.5,2025/7/30,,,0,,,0,,600000000,478600000,216,401.5,,,0
20260313,49794,華星光四,2025/3/26,2027/12/25,204.3,2025/7/30,,,0,,,0,,200000000,165900000,199,401.5,,,0
20260313,50097,榮剛七,2023/11/1,2026/7/31,50.3,2025/7/5,,,0,,,0,,5000000000,4999900000,100.4,33.05,,,0
20260313,52011,凱衛一,2026/1/16,2028/10/15,38.5,2025/10/30,,,0,,,0,,100000000,100000000,118.95,39.55,,,0
20260313,52091,新鼎一,2024/1/7,2026/10/6,151.1,2025/7/2,,,0,,,0,,300000000,299600000,112.45,168.5,,,0
20260313,52121,凌網一,2025/1/16,2029/10/15,66.5,2024/10/15,,,0,,,0,,400000000,400000000,101,53.3,,,0
20260313,52303,雷笛克光學三,2023/10/25,2026/7/24,22,2025/7/7,,,0,,,0,,300000000,59600000,102.05,16.5,,,0
20260313,52441,弘凱一,2024/12/26,2029/9/25,44.5,2025/7/19,,,0,,,0,,500000000,486300000,100,36.85,,,0
20260313,52452,智晶二,2025/3/19,2027/12/18,35,2024/12/18,,,0,,,0,,300000000,295200000,93.15,26.2,,,0
20260313,52635,智崴五,2024/6/5,2027/3/4,110.4,2025/12/12,,,100.2001,,,0,,800000000,398700000,115,99.4,,,0
20260313,53064,桂盟四,2024/2/9,2026/11/8,121.3,2025/12/28,,,0,,,0,,1000000000,999900000,100.5,87.5,,,0
20260313,53095,系統電五,2023/11/9,2026/8/8,38.2,2025/6/10,,,100.5006,,,0,,500000000,30900000,177,59.6,,,0
20260313,53096,系統電六,2026/3/13,2030/12/12,63.5,2025/12/12,,,0,,,0,,700000000,700000000,112,59.6,,,0
20260313,53097,系統電七,2026/3/16,2028/12/15,55,2025/12/15,,,0,,,0,,500000000,500000000,113.4,59.6,,,0
20260313,53211,美而快一,2024/6/5,2027/3/4,92,2024/3/4,,,101.0025,,,0,,200000000,200000000,100.25,24.7,,,0
20260313,53887,中磊七,2024/3/7,2028/12/6,139.6,2024/4/6,,,0,,,0,,3000000000,3000000000,101.85,78,,,0
20260313,54342,崇越二,2023/9/30,2026/6/29,184.1,2025/7/7,,,0,,,0,,1000000000,216700000,181,331.5,,,0
20260313,54391,高技一,2025/12/10,2030/9/9,300,2025/9/9,,,0,,,0,,2000000000,2000000000,122,275,,,0
20260313,54501,南良一,2023/6/22,2028/3/21,17.4,2025/8/8,2026/2/20,2026/3/21,100.75,,,0,,500000000,499800000,103.1,14.9,,,0
20260313,54573,宣德三,2024/6/7,2027/3/6,69.5,2024/3/6,,,0,,,0,,2000000000,2000000000,94.3,33.15,,,0
20260313,55344,長虹四,2026/6/12,2031/3/11,80,2026/3/11,,,0,,,0,,1500000000,1500000000,107.45,75.3,,,0
20260313,56086,四維航六,2023/9/22,2026/6/21,22.1,2023/8/8,,,0,,,0,,500000000,499900000,101.15,16.55,,,0
20260313,56087,四維航七,2025/3/18,2027/12/17,19.3,2024/12/17,,,0,,,0,,600000000,600000000,111.7,16.55,,,0
20260313,59055,南仁湖四,2021/8/19,2026/5/18,12.62,2022/7/18,,,102.016,,,0,,600000000,198600000,100.8,8.27,,,0
20260313,60151,宏遠證一,2021/9/12,2026/6/11,14.54,2025/3/28,,,100,,,0,,700000000,124400000,100,13.3,,,0
20260313,60152,宏遠證二,2024/4/6,2029/1/5,10.22,2025/3/28,,,0,,,0,,600000000,151200000,149.6,13.3,,,0
20260313,61011,寬魚國際一,2026/4/30,2029/1/29,36.9,2026/1/29,,,0,,,0,,150000000,150000000,108.1,38.05,,,0
20260313,61012,寬魚國際二,2026/5/1,2029/1/30,38.9,2026/1/30,,,0,,,0,,250000000,250000000,95,38.05,,,0
20260313,61041,創惟一,2022/11/27,2027/8/26,124.8,2025/4/17,,,100.75,,,0,,500000000,436800000,107.95,95.1,,,0
20260313,61112,光聚晶電二,2024/12/11,2027/9/10,67,2024/9/10,,,0,,,0,,300000000,300000000,97.75,43.95,,,0
20260313,61171,迎廣一,2024/8/28,2027/5/27,82,2025/8/23,,,0,,,0,,500000000,200800000,100.3,71.5,,,0
20260313,61172,迎廣二,2025/8/29,2028/5/28,77.4,2025/8/23,,,0,,,0,,500000000,474200000,103.8,71.5,,,0
20260313,61255,廣運五,2024/9/22,2027/6/21,112,2025/7/1,,,0,,,0,,600000000,570000000,99.3,59.6,,,0
20260313,61263,信音三,2024/3/1,2026/11/30,26.8,2025/9/18,,,101.5056,,,0,,500000000,154100000,122.1,32.5,,,0
20260313,61506,撼訊六,2024/6/8,2027/3/7,90.2,2024/3/7,,,0,,,0,,400000000,400000000,95,57.6,,,0
20260313,61565,松上五,2025/9/26,2028/6/25,29,2025/8/20,,,0,,,0,,350000000,350000000,100,19.65,,,0
20260313,61635,華電網五,2026/1/17,2028/10/16,25.02,2025/10/16,,,0,,,0,,300000000,172300000,262,54.1,,,0
20260313,61777,達麗七,2025/9/26,2028/6/25,46.1,2025/8/11,,,0,,,0,,600000000,599400000,113,45.9,,,0
20260313,61793,亞通三,2023/10/26,2026/7/25,33.3,2026/3/13,,,101.0025,,,0,,300000000,47300000,99.15,26.85,,,0
20260313,61794,亞通四,2024/11/29,2027/8/28,28.2,2026/3/13,,,0,,,0,,600000000,595400000,100.2,26.85,,,0
20260313,61827,合晶七,2021/10/28,2026/7/27,61.2,2024/11/12,,,0,,,0,,300000000,297600000,100,31.95,,,0
20260313,61828,合晶八,2024/12/28,2029/9/27,33.5,2024/11/12,,,0,,,0,,1500000000,1500000000,108.5,31.95,,,0
20260313,61843,大豐電三,2024/6/7,2027/3/6,49.4,2025/6/30,,,0,,,0,,1500000000,1306500000,98.5,47.9,,,0
20260313,61875,萬潤五,2024/10/11,2027/7/10,276.8,2025/7/28,,,0,,,0,,500000000,177100000,244,684,,,0
20260313,61894,豐藝四,2024/2/11,2028/11/10,43.14,2025/8/2,,,0,,,0,,500000000,124800000,117.7,44.7,,,0
20260313,61907,萬泰科七,2026/2/7,2028/11/6,41.7,2025/11/6,,,0,,,0,,1000000000,1000000000,128,50.3,,,0
20260313,61965,帆宣五,2023/9/28,2026/6/27,130.7,2025/7/14,,,0,2026/2/24,2026/3/25,100,2026-03-26 0:00:00,2500000000,190900000,214,276,,,0
20260313,61973,佳必琪三,2025/1/16,2027/10/15,160,2024/10/15,,,0,,,0,,1000000000,1000000000,130,175.5,,,0
20260313,61993,天品三,2026/4/21,2029/1/20,104.6,2026/1/20,,,0,,,0,,250000000,250000000,124,94,,,0
20260313,61994,天品四,2026/4/22,2029/1/21,114.8,2026/1/21,,,0,,,0,,350000000,350000000,97,94,,,0
20260313,62075,雷科五,2025/11/27,2028/8/26,50.7,2025/9/15,,,0,,,0,,600000000,600000000,114,52.8,,,0
20260313,62076,雷科六,2025/12/6,2028/9/5,49.2,2025/9/15,,,0,,,0,,200000000,200000000,116.25,52.8,,,0
20260313,62093,今國光三,2026/1/24,2028/10/23,38.6,2025/10/23,,,0,,,0,,450000000,255900000,140,51.5,,,0
20260313,62194,富旺四,2026/1/17,2028/10/16,21.17,2025/10/16,,,0,,,0,,600000000,600000000,111,14.8,,,0
20260313,62433,迅杰三,2024/9/26,2027/6/25,65.8,2024/6/25,,,0,,,0,,300000000,300000000,93.3,32.15,,,0
20260313,62695,台郡五,2024/11/3,2027/8/2,93,2024/8/2,,,0,,,0,,2000000000,2000000000,102.6,55.1,,,0
20260313,62696,台郡六,2024/11/3,2027/8/2,101,2024/8/2,,,0,,,0,,1000000000,1000000000,98,55.1,,,0
20260313,62745,台燿五,2026/2/14,2030/11/13,386,2025/11/13,,,0,,,0,,4000000000,4000000000,146.6,497.5,,,0
20260313,62756,元山六,2021/12/31,2026/9/30,24,2025/8/11,,,100.75,,,0,,300000000,7700000,205,49.15,,,0
20260313,62822,康舒二,2023/9/14,2028/6/13,46.1,2025/8/24,,,0,,,0,,4000000000,4000000000,115.9,46.1,,,0
20260313,62843,佳邦三,2024/3/15,2026/12/14,86.6,2025/7/25,,,100,,,0,,700000000,700000000,114,74.2,,,0
20260313,629010,良維十,2025/8/14,2028/5/13,75.9,2025/7/30,,,0,,,0,,800000000,22900000,288,218.5,,,0
20260313,64145,樺漢五,2023/11/17,2026/8/16,273.6,2025/7/5,,,0,,,0,,3000000000,2999700000,106.9,276,,,0
20260313,64251,易發一,2025/1/16,2027/10/15,58.7,2025/7/1,,,0,,,0,,200000000,63800000,122.5,66.5,,,0
20260313,64324,今展科四,2024/11/17,2027/8/16,30.88,2025/8/21,,,0,,,0,,250000000,215300000,114,33.4,,,0
20260313,64422,光聖二,2026/3/2,2028/12/1,1103.5,2025/12/1,,,0,,,0,,1000000000,1000000000,168,1690,,,0
20260313,64423,光聖三,2026/3/12,2028/12/11,1065.9,2025/12/11,,,0,,,0,,1500000000,1500000000,171,1690,,,0
20260313,64512,訊芯二KY,2025/5/28,2028/2/27,240.6,2025/8/2,,,0,,,0,,2500000000,2500000000,103.5,215.5,,,0
20260313,64693,大樹三,2025/10/29,2028/7/28,149.74,2025/7/28,,,0,,,0,,1000000000,1000000000,101,83.1,,,0
20260313,64773,安集三,2021/11/5,2026/8/4,41.9,2025/7/5,,,101.51,,,0,,500000000,193100000,101,39.5,,,0
20260313,64774,安集四,2022/10/22,2027/7/21,50.4,2025/7/5,,,100.75,,,0,,1000000000,37400000,96,39.5,,,0
20260313,64775,安集五,2026/1/10,2028/10/9,44.3,2025/10/9,,,0,,,0,,600000000,600000000,96,39.5,,,0
20260313,65096,聚和六,2024/10/4,2027/7/3,37.6,2025/8/24,,,0,,,0,,500000000,500000000,122.9,40.1,,,0
20260313,65101,精測一,2026/4/6,2029/1/5,2016.8,2026/1/5,,,0,,,0,,2000000000,2000000000,192,3855,,,0
20260313,65152,穎崴二,2026/5/6,2029/2/5,3540.4,2026/2/5,,,0,,,0,,3000000000,3000000000,174,6285,,,0
20260313,65331,晶心科一,2025/12/9,2028/9/8,308,2025/9/8,,,0,,,0,,1500000000,1500000000,94,192,,,0
20260313,65381,倉和一,2025/9/27,2030/6/26,104.4,2025/6/26,,,0,,,0,,300000000,300000000,90.45,66.7,,,0
20260313,65461,正基一,2024/9/6,2027/6/5,155.1,2024/6/21,,,0,,,0,,600000000,503600000,98.7,78.1,,,0
20260313,65521,易華電一,2022/1/26,2026/10/25,63.5,2021/10/25,,,100,,,0,,500000000,500000000,100.05,26.4,,,0
20260313,65841,南俊國際一,2025/1/30,2027/10/29,177.5,2025/9/16,,,0,,,0,,700000000,106400000,220,388.5,,,0
20260313,65842,南俊國際二,2025/1/31,2027/10/30,191.6,2025/9/16,,,0,,,0,,300000000,103700000,205,388.5,,,0
20260313,65851,鼎基一,2024/1/27,2026/10/26,110.9,2025/7/6,,,0,,,0,,500000000,273100000,101.05,84.1,,,0
20260313,65852,鼎基二,2024/1/28,2026/10/27,110.7,2025/7/6,,,0,,,0,,200000000,80600000,105,84.1,,,0
20260313,65914,動力四KY,2025/11/28,2028/8/27,78.61,2025/9/19,,,0,,,0,,250000000,250000000,99,64.2,,,0
20260313,66163,特昇三KY,2023/12/21,2028/9/20,14.5,2023/11/8,,,0,,,0,,120000000,107000000,98.1,10.4,,,0
20260313,66241,萬年清一,2024/10/6,2029/7/5,40.6,2025/7/20,,,0,,,0,,100000000,31100000,169,60.8,,,0
20260313,66292,泰金二KY,2024/12/14,2027/9/13,121.7,2024/12/24,,,0,,,0,,300000000,293300000,98.85,107,,,0
20260313,66411,基士德一KY,2021/8/18,2026/5/17,56.5,2025/7/13,,,100.75,,,0,,300000000,81400000,99.85,19,,,0
20260313,66451,金萬林一創,2025/3/5,2027/12/4,28.31,2024/12/4,,,0,,,0,,70000000,70000000,103.2,14.15,,,0
20260313,66642,群翊二,2025/2/20,2027/11/19,292.1,2025/8/2,,,0,,,0,,1250000000,1250000000,117.95,273.5,,,0
20260313,66702,復盛應用二,2026/3/27,2028/12/26,270,2025/12/26,,,0,,,0,,1500000000,1500000000,117.45,276,,,0
20260313,66721,騰輝電子一KY,2026/4/23,2031/1/22,96,2026/1/22,,,0,,,0,,500000000,500000000,103,97.5,,,0
20260313,66722,騰輝電子二KY,2026/5/4,2031/2/3,93,2026/2/3,,,0,,,0,,500000000,500000000,105,97.5,,,0
20260313,66801,鑫創電子一,2024/12/3,2029/9/2,76.2,2024/9/2,,,0,,,0,,350000000,312200000,107.5,59,,,0
20260313,67062,惠特二,2025/1/26,2027/10/25,176,2024/11/21,,,0,,,0,,500000000,500000000,98.9,127.5,,,0
20260313,67152,嘉基二,2024/4/19,2027/1/18,157.1,2025/8/6,,,0,,,0,,300000000,300000000,192,305,,,0
20260313,67531,龍德造船一,2024/9/26,2027/6/25,116.6,2025/9/9,,,0,,,0,,1000000000,520100000,123.05,135.5,,,0
20260313,67681,志強一KY,2025/2/1,2027/10/31,95.2,2025/6/29,,,0,,,0,,1000000000,591000000,101.05,93.2,,,0
20260313,67711,平和環保一創,2025/8/9,2028/5/8,51.66,2025/7/2,,,0,,,0,,350000000,350000000,104.5,44.15,,,0
20260313,67961,晉弘一,2023/11/26,2026/8/25,107.9,2025/8/25,,,0,,,0,,200000000,200000000,97.5,76.3,,,0
20260313,67962,晉弘二,2026/3/23,2028/12/22,101.6,2025/12/22,,,0,,,0,,200000000,200000000,92.95,76.3,,,0
20260313,68041,明係一,2023/9/20,2026/6/19,62.2,2025/6/21,,,0,,,0,,200000000,199100000,99.05,16.65,,,0
20260313,68061,森崴能源一,2024/2/23,2026/11/22,105,2025/8/29,,,0,,,0,,3000000000,2031800000,97,39.95,,,0
20260313,68211,聯寶一,2025/11/16,2028/8/15,43.06,2025/8/15,,,0,,,0,,300000000,300000000,103,36.65,,,0
20260313,68231,濾能一,2023/9/2,2026/6/1,76.7,2026/2/26,,,102.01,,,0,2026-06-02 0:00:00,250000000,100000,108.55,69,,,0
20260313,68301,汎銓一,2024/11/16,2027/8/15,149,2024/8/30,,,0,,,0,,500000000,453100000,241,349.5,,,0
20260313,68351,圓裕一,2025/2/2,2027/11/1,48.8,2025/4/5,,,0,,,0,,600000000,600000000,97.85,38.8,,,0
20260313,68401,東研信超一,2024/8/28,2027/5/27,65.7,2025/7/14,,,0,,,0,,200000000,198600000,99,59.9,,,0
20260313,68431,進典一,2025/11/5,2028/8/4,61.4,2025/8/4,,,0,,,0,,300000000,300000000,101.55,47.3,,,0
20260313,68461,綠茵一,2025/6/14,2030/3/13,80.4,2025/4/1,,,0,,,0,,350000000,349000000,98,71.6,,,0
20260313,68462,綠茵二,2025/6/26,2030/3/25,78,2025/4/1,,,0,,,0,,350000000,348900000,99.95,71.6,,,0
20260313,68541,錼創科技一KY創,2025/5/28,2028/2/27,248.3,2025/3/24,,,0,,,0,,800000000,800000000,106.6,143.5,,,0
20260313,68621,三集瑞一KY,2026/6/14,2029/3/13,197,2026/3/13,,,0,,,0,,1000000000,1000000000,111.1,194,,,0
20260313,68631,永道一KY,2025/1/16,2027/10/15,294.9,2025/8/1,,,0,,,0,,1000000000,1000000000,91,89.9,,,0
20260313,68701,騰雲一,2025/3/6,2029/12/5,238.2,2025/9/10,,,0,,,0,,350000000,350000000,105.5,206,,,0
20260313,68702,騰雲二,2025/3/6,2029/12/5,226.9,2025/9/10,,,0,,,0,,350000000,343700000,107.15,206,,,0
20260313,68731,泓德能源一,2023/12/29,2026/9/28,95.4,2025/8/3,,,102.01,,,0,,1000000000,23500000,137.55,99.5,,,0
20260313,68732,泓德能源二,2025/8/30,2030/5/29,215.4,2025/8/3,,,0,,,0,,3000000000,3000000000,90.5,99.5,,,0
20260313,68741,倍力一,2025/2/5,2027/11/4,108,2024/11/4,,,0,,,0,,300000000,300000000,98,83,,,0
20260313,68901,來億一KY,2026/3/1,2028/11/28,246.4,2025/11/28,,,0,,,0,,4500000000,4500000000,97.7,162.5,,,0
20260313,68902,來億二KY,2026/3/11,2028/12/10,245.2,2025/12/10,,,0,,,0,,500000000,500000000,97.45,162.5,,,0
20260313,68941,衛司特一,2026/6/10,2029/3/9,262.4,2026/3/9,,,0,,,0,,300000000,300000000,151,336,,,0
20260313,69041,伯鑫一,2026/3/27,2028/12/26,130,2025/12/26,,,0,,,0,,150000000,150000000,100.5,125,,,0
20260313,69571,裕慶一KY,2026/1/3,2028/10/2,190,2025/10/2,,,0,,,0,,1000000000,1000000000,103.1,165,,,0
20260313,69821,大井泵浦一,2025/10/24,2028/7/23,63.6,2025/7/23,,,0,,,0,,300000000,299400000,99,52.3,,,0
20260313,69822,大井泵浦二,2025/11/5,2028/8/4,61.8,2025/8/4,,,0,,,0,,200000000,194400000,92.5,52.3,,,0
20260313,74022,邑錡二,2025/12/3,2028/9/2,97.6,2025/9/2,,,0,,,0,,400000000,395000000,135.8,118,,,0
20260313,75561,意德士一永,2025/11/13,2028/8/12,180.9,2025/9/9,,,0,,,0,,100000000,99000000,108.5,177.5,,,0
20260313,75562,意德士二,2025/11/16,2028/8/15,177.4,2025/9/9,,,0,,,0,,200000000,200000000,108.5,177.5,,,0
20260313,77131,威力德生醫一,2026/1/21,2028/10/20,73.9,2025/10/20,,,0,,,0,,500000000,500000000,102.1,71.6,,,0
20260313,80212,尖點二,2026/4/21,2031/1/20,203.5,2026/1/20,,,0,,,0,,700000000,700000000,142,243.5,,,0
20260313,80273,鈦昇三,2022/10/14,2027/7/13,64.74,2023/4/27,,,101.5075,,,0,,1000000000,254400000,156,109,,,0
20260313,80282,昇陽半導體二,2025/4/23,2030/1/22,138,2025/6/24,,,0,,,0,,2000000000,1285300000,136.2,189,,,0
20260313,80426,金山電六,2026/3/17,2028/12/16,60,2025/12/16,,,0,,,0,,350000000,350000000,106,54,,,0
20260313,80506,廣積六,2023/2/23,2027/11/22,63.3,2025/7/26,,,100.75,,,0,,1600000000,757700000,103.8,40.55,,,0
20260313,80872,麗升能源二,2025/8/3,2028/5/2,39.4,2025/9/8,,,0,,,0,,500000000,497900000,95.5,32.45,,,0
20260313,80914,翔名四,2024/11/16,2027/8/15,127,2025/4/22,,,0,,,0,,550000000,550000000,127.95,135.5,,,0
20260313,80924,建暐四,2024/6/12,2027/3/11,14.5,2024/3/11,,,101.0025,,,0,,170000000,91900000,110.55,13.3,,,0
