日期,代號,名稱,借券賣出,借券還券,當日餘額,參考價
20260225,6690,安碁資訊,8000,9000,123000,159
20260225,6691,洋基工程,14000,14000,5168000,621
20260225,6692,進能服,0,0,180000,31.5
20260225,6693,廣閎科,15000,0,678000,89.8
20260225,6695,芯鼎,0,146000,3775000,42.65
20260225,6697,東捷資訊,0,0,67000,45
20260225,6698,旭暉應材,7000,16000,641000,34.9
20260225,6703,軒郁,0,0,176000,104.5
20260225,6706,惠特,0,156000,6124000,121.5
20260225,6712,長聖,5000,30000,1160000,154
20260225,6715,嘉基,16000,6000,318000,175.5
20260225,6716,應廣,9000,6000,223000,92.2
20260225,6719,力智,31000,42000,2093000,185
20260225,6720,久昌,12000,5000,227000,171
20260225,6725,矽科宏晟,3000,2000,81000,255
20260225,6727,亞泰金屬,3000,13000,300000,212.5
20260225,6728,上洋,0,0,146000,135
20260225,6732,昇佳電子,10000,49000,1218000,172
20260225,6735,美達科技,0,0,258000,58.6
20260225,6739,竹陞科技,0,17000,198000,999
20260225,6741,91APP*-KY,7000,97000,1106000,63
20260225,6742,澤米,14000,97000,3185000,43.6
20260225,6743,安普新,1000,0,719000,26.8
20260225,6751,智聯服務,0,0,67000,55.2
20260225,6752,叡揚,0,5000,211000,116
20260225,6753,龍德造船,57000,2000,2468000,152
20260225,6754,匯僑設計,4000,0,61000,44
20260225,6756,威鋒電子,0,1000,1079000,80.6
20260225,6757,台灣虎航,60000,20000,11823000,63.7
20260225,6761,穩得,2000,42000,790000,152.5
20260225,6763,綠界科技*,4000,115000,3783000,52
20260225,6768,志強-KY,2000,0,5643000,101
20260225,6770,力積電,52197000,4135000,178103000,76.8
20260225,6771,平和環保-創,0,0,59000,44.55
20260225,6776,展碁國際,10000,44000,1042000,58.2
20260225,6781,AES-KY,20000,92000,3084000,1195
20260225,6782,視陽,2000,33000,1360000,181
20260225,6785,昱展新藥,0,4000,725000,225
20260225,6788,華景電,58000,19000,583000,328.5
20260225,6789,采鈺,76000,367000,10508000,311
20260225,6790,永豐實,0,0,618000,39.9
20260225,6791,虎門科技,0,1000,38000,102.5
20260225,6792,詠業,0,0,136000,59.6
20260225,6794,向榮生技,0,0,42000,92
20260225,6796,晉弘,0,0,299000,83.5
20260225,6799,來頡,8000,89000,987000,83.4
20260225,6803,崑鼎,1000,0,310000,298
20260225,6804,明係,0,0,136000,16.8
20260225,6805,富世達,52000,30000,1988000,1555
20260225,6806,森崴能源,185000,340000,14185000,46.5
20260225,6807,峰源-KY,0,0,47000,46.3
20260225,6811,宏碁資訊,2000,20000,498000,199.5
20260225,6821,聯寶,0,18000,188000,36.85
20260225,6823,濾能,1000,0,210000,61.6
20260225,6829,千附精密,0,19000,1153000,111.5
20260225,6830,汎銓,65000,81000,1495000,259.5
20260225,6834,天二科技,6000,0,940000,31.8
20260225,6835,圓裕,0,0,330000,39.25
20260225,6838,台新藥,11000,87000,1523000,28.25
20260225,6840,東研信超,2000,0,126000,64.6
20260225,6841,長佳智能,30000,0,2057000,64.4
20260225,6843,進典,0,0,27000,48.5
20260225,6846,綠茵,0,0,39000,71.8
20260225,6854,錼創科技-KY創,1000,42000,3021000,145
20260225,6859,伯特光,0,10000,317000,118
20260225,6861,睿生光電,0,0,395000,104
20260225,6862,三集瑞-KY,1000,7000,446000,205
20260225,6863,永道-KY,2000,77000,732000,118
20260225,6865,偉康科技,0,0,15000,40
20260225,6869,雲豹能源,18000,63000,6001000,113.5
20260225,6870,騰雲,0,30000,340000,189
20260225,6873,泓德能源,55000,18000,7291000,110
20260225,6874,倍力,0,0,45000,68.4
20260225,6877,鏵友益,1000,0,697000,88.5
20260225,6885,全福生技,1000,2000,1282000,28.1
20260225,6887,寶綠特-KY,0,0,22000,49
20260225,6890,來億-KY,0,53000,4051000,197.5
20260225,6894,衛司特,6000,10000,119000,255
20260225,6895,宏碩系統,1000,3000,415000,179.5
20260225,6899,創為精密,0,0,18000,51.1
20260225,6901,鑽石投資,53000,165000,2773000,17.3
20260225,6902,GOGOLOOK,0,3000,144000,76.8
20260225,6903,巨漢,12000,33000,495000,287
20260225,6904,伯鑫,0,0,5000,128
20260225,6906,現觀科,0,6000,245000,74.8
20260225,6909,創控,9000,144000,894000,41.1
20260225,6913,鴻呈,2000,1000,246000,120
20260225,6914,阜爾運通,1000,0,332000,142
20260225,6916,華凌,0,0,92000,18.85
20260225,6918,愛派司,0,0,119000,85.2
20260225,6922,宸曜,0,14000,197000,168
20260225,6923,中台,58000,18000,2083000,92.8
20260225,6925,意藍,0,0,387000,76.8
20260225,6928,攸泰科技,1000,52000,503000,53.4
20260225,6931,青松健康,0,1000,249000,54.6
20260225,6933,AMAX-KY,8000,23000,442000,147
20260225,6936,永鴻生技,0,0,14000,36.05
20260225,6937,天虹,3000,48000,1541000,223.5
20260225,6944,兆聯實業,65000,0,2091000,728
20260225,6949,沛爾生醫-創,0,0,195000,690
20260225,6951,青新-創,4000,0,68000,75.6
20260225,6952,大武山,0,0,58000,43.75
20260225,6953,家碩,0,0,103000,231
20260225,6957,裕慶-KY,1000,1000,185000,176
20260225,6958,日盛台駿,0,0,160000,18.05
20260225,6962,奕力-KY,96000,1037000,21031000,36.15
20260225,6965,中傑-KY,4000,4000,462000,82.5
20260225,6967,汎瑋材料,0,0,49000,68.5
20260225,6968,萬達寵物,0,0,82000,48.95
20260225,6982,大井泵浦,3000,2000,264000,59.6
20260225,6994,富威電力,1000,15000,642000,82.4
20260225,6996,力領科技,1000,13000,216000,167.5
20260225,7402,邑錡,0,45000,1433000,139.5
20260225,7556,意德士,4000,15000,82000,176
20260225,7584,樂意,0,0,3000,37.2
20260225,7642,昶瑞機電,0,0,141000,78.8
20260225,7703,銳澤,19000,17000,462000,216
20260225,7704,明遠精密,0,0,50000,45.8
20260225,7705,三商餐飲,0,0,95000,38.6
20260225,7709,榮田,0,0,10000,61.8
20260225,7712,博盛半導體,15000,28000,337000,99.1
20260225,7713,威力德生醫,0,0,24000,69.9
20260225,7714,創泓科技,0,0,43000,145.5
20260225,7715,裕山,1000,0,256000,32.35
20260225,7717,萊德光電-KY,1000,3000,16000,770
20260225,7718,友鋮,0,0,26000,44.65
20260225,7721,微程式,0,0,24000,53
20260225,7722,LINEPAY,12000,11000,283000,415.5
20260225,7723,築間,0,9000,253000,32.2
20260225,7728,光焱科技,0,0,84000,838
20260225,7732,金興精密,0,0,15000,39.95
20260225,7734,印能科技,15000,6000,213000,1660
20260225,7736,虎山,0,0,77000,89.9
20260225,7738,東聯互動,1000,2000,12000,166
20260225,7740,熙特爾-創,5000,11000,159000,180
20260225,7744,崴寶,17000,0,98000,471.5
20260225,7747,昕奇雲端,0,0,12000,118.5
20260225,7749,意騰-KY,8000,74000,1445000,423.5
20260225,7751,竑騰,1000,0,151000,1105
20260225,7777,能率亞洲,0,0,347000,33.15
20260225,7780,大研生醫*,74000,0,1703000,24.9
20260225,7799,禾榮科,39000,44000,1256000,535
20260225,7810,捷創科技,9000,0,33000,227
20260225,8011,台通,49000,138000,5250000,21.1
20260225,8016,矽創,88000,299000,3945000,196
20260225,8021,尖點,106000,0,3716000,264.5
20260225,8024,佑華,0,0,107000,13.1
20260225,8027,鈦昇,31000,63000,5292000,92.9
20260225,8028,昇陽半導體,67000,352000,14378000,183
20260225,8032,光菱,0,0,321000,37.6
20260225,8033,雷虎,0,894000,4299000,159
20260225,8034,榮群,1000,238000,1720000,27.9
20260225,8039,台虹,110000,281000,10265000,88.2
20260225,8040,九暘,0,1000,520000,48.4
20260225,8042,金山電,76000,109000,3146000,59.5
20260225,8043,蜜望實,128000,47000,845000,78.8
20260225,8044,網家,2000,271000,5120000,28.6
20260225,8045,達運光電,4000,0,1420000,82
20260225,8046,南電,2215000,2288000,17294000,553
20260225,8048,德勝,5000,7000,1799000,56.3
20260225,8049,晶采,0,0,598000,26.5
20260225,8050,廣積,17000,30000,1580000,41.8
20260225,8054,安國,42000,40000,6197000,121
20260225,8064,東捷,75000,130000,4929000,48.4
20260225,8066,來思達,0,0,50000,20.05
20260225,8068,全達,0,12000,1068000,24.25
20260225,8069,元太,313000,706000,29099000,190
20260225,8070,長華*,79000,780000,11301000,43.05
20260225,8071,能率網通,9000,65000,1021000,17.15
20260225,8072,陞泰,9000,212000,669000,31.2
20260225,8074,鉅橡,3000,0,2231000,67
20260225,8076,伍豐,16000,0,3191000,22.95
20260225,8081,致新,48000,24000,1677000,246
20260225,8083,瑞穎,2000,24000,112000,179.5
20260225,8085,福華,0,4000,1973000,17.85
20260225,8086,宏捷科,249000,86000,12438000,120.5
20260225,8087,麗升能源,0,0,46000,36.95
20260225,8088,品安,15000,171000,1996000,53.5
20260225,8089,康全電訊,1000,183000,1472000,26
20260225,8091,翔名,0,6000,524000,142.5
20260225,8092,建暐,0,0,144000,14
20260225,8096,擎亞,211000,90000,7552000,74.5
20260225,8097,常珵,6000,49000,1001000,54.2
20260225,8099,大世科,10000,27000,987000,66.5
20260225,8103,瀚荃,71000,9000,1554000,96.7
20260225,8104,錸寶,0,63000,3329000,37.9
20260225,8105,凌巨,25000,711000,8122000,12.7
20260225,8107,大億金茂,0,0,297000,14.7
20260225,8109,博大,0,0,610000,108
20260225,8110,華東,30000,0,13298000,63.5
20260225,8111,立碁,40000,171000,5889000,71
20260225,8112,至上,103000,6296000,32813000,73.9
20260225,8114,振樺電,197000,8000,3763000,175.5
20260225,8131,福懋科,52000,173000,10616000,70.5
20260225,8147,正淩,13000,22000,312000,137
20260225,8150,南茂,1047000,279000,24696000,65
20260225,8155,博智,46000,83000,3154000,213
20260225,8162,微矽電子-創,0,5000,155000,38.1
20260225,8163,達方,5000,402000,6389000,30.95
20260225,8171,天宇,0,30000,1572000,28.3
20260225,8182,加高,0,0,225000,27.75
20260225,8183,精星,0,17000,1059000,37.6
20260225,8210,勤誠,191000,817000,3203000,909
20260225,8213,志超,0,1000,2060000,38.1
20260225,8215,明基材,37000,141000,6273000,20.8
20260225,8222,寶一,5000,177000,2541000,40.1
20260225,8227,巨有科技,30000,48000,1447000,142
20260225,8234,新漢,71000,56000,6036000,69
20260225,8240,華宏,26000,9000,1788000,40.8
20260225,8249,菱光,0,17000,5851000,60.1
20260225,8255,朋程,3000,60000,3723000,130
20260225,8261,富鼎,17000,586000,3442000,95.5
20260225,8271,宇瞻,57000,4000,4333000,119.5
20260225,8279,生展,1000,1000,62000,119
20260225,8284,三竹,0,0,37000,62.7
20260225,8289,泰藝,173000,1000,905000,32.05
20260225,8299,群聯,2065000,887000,10116000,1925
20260225,8341,日友,20000,205000,1743000,78.2
20260225,8342,益張,0,0,12000,85.9
20260225,8349,恒耀,10000,0,1441000,40.6
20260225,8354,冠好,0,0,140000,15.3
20260225,8358,金居,737000,392000,9134000,292
20260225,8367,建新國際,0,0,101000,44.3
20260225,8374,羅昇,0,44000,2736000,86.2
20260225,8383,千附,3000,137000,1268000,41.7
20260225,8390,金益鼎,61000,171000,2391000,102
20260225,8401,白紗科,0,0,163000,29.2
20260225,8403,盛弘,0,0,318000,23.6
20260225,8404,百和興業-KY,8000,87000,6579000,23.6
20260225,8410,森田,0,0,143000,37.75
20260225,8411,福貞-KY,0,0,288000,12.4
20260225,8415,大國鋼,1000,0,2723000,34.15
20260225,8421,旭源,0,0,178000,13.3
20260225,8422,可寧衛*,5490000,269000,99108000,34.45
20260225,8423,保綠-KY,0,0,27000,18.7
20260225,8424,惠普,0,0,29000,74.2
20260225,8426,紅木-KY,0,2000,153000,27.55
20260225,8429,金麗-KY,0,0,1390000,7.37
20260225,8431,匯鑽科,95000,236000,1406000,70.4
20260225,8432,東生華,0,0,70000,55.3
20260225,8433,弘帆,0,0,333000,55
20260225,8435,鉅邁,0,0,65000,57.3
20260225,8436,大江,16000,8000,1554000,134.5
20260225,8437,大地-KY,0,0,130000,15.45
20260225,8438,昶昕,19000,0,317000,63.1
20260225,8440,綠電,0,0,438000,25.9
20260225,8442,威宏-KY,0,5000,302000,67.4
20260225,8443,阿瘦,0,0,167000,11.75
20260225,8446,華研,0,0,426000,94.4
20260225,8450,霹靂,0,0,183000,17.1
20260225,8454,富邦媒,77000,9000,8079000,191
20260225,8462,柏文,0,0,453000,143.5
20260225,8463,潤泰材,0,0,119000,27.35
20260225,8464,億豐,157000,167000,12662000,419.5
20260225,8466,美吉吉-KY,0,2000,181000,22.45
20260225,8467,波力-KY,0,13000,378000,174.5
20260225,8473,山林水,44000,57000,1864000,38.1
20260225,8476,台境*,54000,24000,1247000,19.35
20260225,8478,東哥遊艇,11000,0,1739000,172
20260225,8481,政伸,0,0,40000,41.8
20260225,8482,商億-KY,0,0,58000,54.1
20260225,8487,愛爾達-創,0,0,56000,82.3
20260225,8488,吉源-KY,0,2000,26000,10.1
20260225,8489,三貝德,6000,22000,274000,34.2
20260225,8499,鼎炫-KY,2000,12000,379000,283
20260225,8905,裕國,0,0,92000,39.65
20260225,8906,花王,0,0,79000,34.1
20260225,8908,欣雄,0,3000,204000,41.15
20260225,8916,光隆,0,0,539000,47.5
20260225,8917,欣泰,0,0,9000,55.6
20260225,8923,時報,0,0,14000,19.1
20260225,8924,大田,1000,0,599000,69.3
20260225,8926,台汽電,17000,566000,7123000,47
20260225,8927,北基,90000,376000,8060000,23.8
20260225,8928,鉅明,0,0,116000,25.35
20260225,8929,富堡,0,0,128000,16.7
20260225,8930,青鋼,0,5000,387000,31.3
20260225,8931,大汽電,0,0,150000,46.2
20260225,8936,國統,34000,18000,8443000,53.7
20260225,8937,合騏,17000,17000,2041000,148
20260225,8938,明安,0,0,1386000,67.5
20260225,8940,新天地,0,0,73000,19.8
20260225,8941,關中,0,0,15000,46.7
20260225,8942,森鉅,1000,61000,1834000,37.7
20260225,8996,高力,30000,944000,924000,911
20260225,9103,美德醫療-DR,5000,0,1183000,5.55
20260225,9105,泰金寶-DR,1026000,2820000,66513000,6.1
20260225,9136,巨騰-DR,12000,10000,1199000,7.51
20260225,9802,鈺齊-KY,52000,9000,15769000,94.8
20260225,9902,台火,0,70000,1589000,16.55
20260225,9904,寶成,252000,154000,40560000,30.8
20260225,9905,大華,0,0,377000,20.6
20260225,9906,欣巴巴,32000,30000,1194000,41.15
20260225,9907,統一實,65000,533000,23743000,19.5
20260225,9908,大台北,0,0,661000,30
20260225,9910,豐泰,54000,0,26512000,95
20260225,9911,櫻花,28000,0,2269000,86
20260225,9914,美利達,269000,290000,12024000,76.2
20260225,9917,中保科,218000,57000,4452000,106
20260225,9918,欣天然,0,0,32000,40.9
20260225,9919,康那香,48000,19000,4666000,16.55
20260225,9921,巨大,207000,137000,12752000,82.6
20260225,9924,福興,2000,0,982000,48.1
20260225,9925,新保,42000,0,2283000,40.95
20260225,9926,新海,1000,0,22000,49.95
20260225,9927,泰銘,0,0,363000,69.9
20260225,9928,中視,0,0,2000,18
20260225,9930,中聯資源,0,12000,536000,70.9
20260225,9931,欣高,0,0,30000,35.15
20260225,9933,中鼎,27000,1324000,37058000,31.25
20260225,9934,成霖,50000,2000,1890000,9.92
20260225,9935,慶豐富,7000,29000,1302000,19
20260225,9937,全國,0,0,461000,58.8
20260225,9938,百和,113000,98000,8082000,51.9
20260225,9939,宏全,51000,430000,14271000,123.5
20260225,9940,信義,27000,0,4233000,22
20260225,9941,裕融,583000,77000,18978000,73.4
20260225,9942,茂順,0,0,556000,117
20260225,9943,好樂迪,0,0,373000,59.4
20260225,9944,新麗,0,4000,69000,16.95
20260225,9945,潤泰新,147000,3590000,34046000,29.5
20260225,9946,三發地產,2000,26000,1210000,16.65
20260225,9949,琉園,0,0,28000,27.75
20260225,9951,皇田,0,4000,347000,55.7
20260225,9955,佳龍,0,40000,1611000,33.75
20260225,9958,世紀鋼,350000,869000,11657000,130.5
20260225,9960,邁達康,0,0,50000,22.85
20260225,9962,有益,0,0,240000,11.4
20260226,1101,台泥,6138000,4199000,206484000,26.4
20260226,1102,亞泥,2841000,1192000,84339000,35.85
20260226,1103,嘉泥,4000,6000,2257000,14.15
20260226,1104,環泥,4000,0,5890000,30.05
20260226,1108,幸福,0,0,666000,15.3
20260226,1109,信大,0,0,552000,15.85
20260226,1110,東泥,0,0,1105000,16.7
20260226,1201,味全,0,177000,2169000,14.6
20260226,1203,味王,0,0,51000,41.25
20260226,1210,大成,178000,22000,9465000,50.9
20260226,1215,卜蜂,33000,36000,6286000,152.5
20260226,1216,統一,4144000,4180000,176781000,72.5
20260226,1217,愛之味,47000,60000,6280000,10.5
20260226,1218,泰山,59000,6000,6977000,18.3
20260226,1219,福壽,0,0,1199000,13.65
20260226,1220,台榮,0,0,629000,13.2
20260226,1227,佳格,184000,404000,13132000,30
20260226,1229,聯華,402000,0,16033000,44.85
20260226,1231,聯華食,141000,6000,6144000,86.5
20260226,1232,大統益,6000,0,366000,151.5
20260226,1233,天仁,0,0,131000,33.5
20260226,1234,黑松,0,0,1205000,37.3
20260226,1235,興泰,0,0,42000,45.75
20260226,1236,宏亞,0,0,141000,26.65
20260226,1240,茂生農經,0,0,23000,59.6
20260226,1256,鮮活果汁-KY,0,0,303000,156
20260226,1259,安心,0,0,16000,61.1
20260226,1264,德麥,0,0,22000,282.5
20260226,1268,漢來美食,0,0,66000,160.5
20260226,1294,漢田生技,0,0,74000,78.7
20260226,1295,生合,0,5000,447000,79.2
20260226,1301,台塑,1400000,5036000,226619000,51.6
20260226,1303,南亞,3405000,3018000,70744000,91.8
20260226,1304,台聚,365000,311000,14546000,12.3
20260226,1305,華夏,153000,83000,13149000,12.4
20260226,1307,三芳,145000,50000,5804000,35.25
20260226,1308,亞聚,423000,0,9473000,13.95
20260226,1309,台達化,130000,40000,5875000,12.45
20260226,1310,台苯,72000,327000,7143000,9.3
20260226,1312,國喬,651000,249000,46260000,13.65
20260226,1313,聯成,0,0,9259000,11.15
20260226,1314,中石化,114000,3271000,139709000,8.31
20260226,1315,達新,1000,0,37000,65.3
20260226,1316,上曜,434000,130000,18229000,13.65
20260226,1319,東陽,100000,114000,15362000,99.8
20260226,1321,大洋,11000,90000,1537000,33.65
20260226,1323,永裕,0,0,235000,18.7
20260226,1324,地球,0,0,173000,10.65
20260226,1325,恆大,0,9000,1696000,29.1
20260226,1326,台化,1713000,3568000,112954000,51
20260226,1336,台翰,65000,0,539000,15.95
20260226,1337,再生-KY,23000,0,2387000,5.43
20260226,1338,廣華-KY,0,0,278000,18.5
20260226,1339,昭輝,0,0,226000,44.2
20260226,1340,勝悅-KY,0,30000,1498000,7.15
20260226,1342,八貫,0,2000,420000,101.5
20260226,1402,遠東新,1224000,48000,45576000,28.8
20260226,1409,新纖,102000,246000,20642000,15.55
20260226,1410,南染,0,0,57000,33.5
20260226,1414,東和,0,0,320000,19.85
20260226,1416,廣豐,0,0,401000,11.8
20260226,1417,嘉裕,0,0,563000,8.82
20260226,1418,東華,0,0,79000,19.9
20260226,1419,新紡,11000,51000,1972000,67.8
20260226,1423,利華,0,0,60000,38.1
20260226,1434,福懋,198000,0,8614000,18.3
20260226,1436,華友聯,81000,31000,2775000,56.8
20260226,1437,勤益控,1000,0,732000,33.3
20260226,1438,三地開發,0,0,277000,34.5
20260226,1439,雋揚,0,0,71000,29.4
20260226,1440,南紡,214000,34000,8900000,13.45
20260226,1442,名軒,2000,0,3471000,28.75
20260226,1443,立益物流,0,0,69000,26.8
20260226,1444,力麗,0,300000,2241000,6.38
20260226,1445,大宇,1000,0,212000,14.95
20260226,1446,宏和,0,10000,1053000,16.15
20260226,1449,佳和,26000,0,2646000,10.85
20260226,1451,年興,0,0,385000,18.4
20260226,1452,宏益,1000,0,337000,11.55
20260226,1453,大將,30000,30000,209000,13.25
20260226,1454,台富,20000,20000,107000,14.25
20260226,1455,集盛,16000,0,4605000,8.33
20260226,1456,怡華,0,0,156000,13.05
20260226,1457,宜進,0,0,545000,16
20260226,1459,聯發,0,0,152000,12.4
20260226,1463,強盛新,0,1000,841000,18.45
20260226,1464,得力,63000,4000,2290000,11
20260226,1465,偉全,0,0,185000,12.5
20260226,1466,聚隆,67000,68000,1211000,19.95
20260226,1467,南緯,0,0,538000,7.58
20260226,1470,大統新創,0,4000,1000,23.7
20260226,1472,三洋實業,2000,0,167000,91
20260226,1473,台南,0,0,1157000,25.2
20260226,1474,弘裕,0,0,273000,10.3
20260226,1475,業旺,0,0,137000,30.8
20260226,1476,儒鴻,55000,198000,11675000,423
20260226,1477,聚陽,60000,24000,10906000,320
20260226,1503,士電,825000,582000,7652000,236
20260226,1504,東元,2561000,1083000,74549000,82.9
20260226,1513,中興電,933000,22000,14388000,175.5
20260226,1514,亞力,2113000,450000,12754000,128
20260226,1515,力山,86000,1000,2062000,26.45
20260226,1517,利奇,32000,0,1933000,12.45
20260226,1519,華城,107000,265000,4483000,1070
20260226,1521,大億,0,0,124000,27.1
20260226,1522,堤維西,96000,0,5654000,44
20260226,1524,耿鼎,42000,76000,9911000,30.9
20260226,1525,江申,0,0,63000,63.8
20260226,1526,日馳,0,0,531000,19.7
20260226,1527,鑽全,0,1000,2084000,33.8
20260226,1528,恩德,249000,73000,3931000,23.6
20260226,1529,樂事綠能,50000,5000,2828000,25.7
20260226,1530,亞崴,0,0,172000,28.7
20260226,1531,高林股,6000,0,409000,12.4
20260226,1532,勤美,1000,23000,4898000,24.35
20260226,1533,車王電,0,0,380000,30.9
20260226,1535,中宇,2000,0,137000,51.5
20260226,1536,和大,66000,207000,20530000,61.1
20260226,1537,廣隆,0,7000,598000,125.5
20260226,1539,巨庭,8000,8000,290000,18.1
20260226,1540,喬福,19000,21000,1766000,23.8
20260226,1541,錩泰,0,0,99000,25.3
20260226,1558,伸興,0,0,487000,98.7
20260226,1560,中砂,110000,83000,7929000,524
20260226,1563,巧新,37000,34000,1699000,43.7
20260226,1565,精華,11000,0,940000,112
20260226,1568,倉佑,0,1000,529000,22.75
20260226,1569,濱川,9000,44000,9055000,56.8
20260226,1570,力肯,6000,6000,338000,31.5
20260226,1580,新麥,3000,0,139000,132
20260226,1582,信錦,25000,38000,5914000,72.7
20260226,1583,程泰,6000,6000,48000,49.7
20260226,1584,精剛,372000,629000,13096000,23.65
20260226,1586,和勤,0,0,1302000,24.75
20260226,1587,吉茂,0,2000,3198000,43.3
20260226,1589,永冠-KY,0,91000,4645000,12.4
20260226,1590,亞德客-KY,45000,15000,2238000,1205
20260226,1591,駿吉-KY,22000,2000,909000,48.7
20260226,1593,祺驊,2000,0,63000,33.8
20260226,1595,川寶,1000,20000,547000,41.3
20260226,1597,直得,28000,71000,1638000,78.3
20260226,1598,岱宇,17000,18000,2128000,18.95
20260226,1599,宏佳騰,0,0,130000,28.4
20260226,1603,華電,16000,30000,2557000,38.7
20260226,1604,聲寶,18000,2000,1771000,24.35
20260226,1605,華新,2027000,2217000,171581000,36.75
20260226,1608,華榮,34000,770000,13526000,36.3
20260226,1609,大亞,95000,1157000,29164000,40.8
20260226,1611,中電,14000,3000,2946000,13.3
20260226,1612,宏泰,49000,0,9546000,36.1
20260226,1614,三洋電,0,0,377000,34.7
20260226,1615,大山,0,0,475000,48.95
20260226,1616,億泰,25000,0,3334000,29.15
20260226,1617,榮星,0,0,689000,15.9
20260226,1618,合機,15000,0,4760000,46.7
20260226,1626,艾美特-KY,0,1000,293000,11.1
20260226,1702,南僑,29000,8000,8102000,38.2
20260226,1707,葡萄王,0,0,1123000,124
20260226,1708,東鹼,20000,2000,5013000,36.35
20260226,1709,和益,4000,0,1561000,16.7
20260226,1710,東聯,288000,1000,11116000,13.15
20260226,1711,永光,3061000,1877000,30213000,27.2
20260226,1712,興農,6000,0,4699000,45.25
20260226,1713,國化,6000,4000,2157000,49.2
20260226,1714,和桐,165000,0,5558000,10
20260226,1717,長興,3601000,2694000,40224000,69
20260226,1718,中纖,0,762000,9751000,7.14
20260226,1720,生達,0,21000,1157000,65.6
20260226,1721,三晃,0,0,39000,18.6
20260226,1722,台肥,114000,90000,16136000,46.85
20260226,1723,中碳,111000,34000,13381000,72
20260226,1725,元禎,0,5000,141000,28.25
20260226,1726,永記,0,0,79000,77.8
20260226,1727,中華化,0,37000,3087000,47.7
20260226,1730,花仙子,1000,0,74000,53.6
20260226,1731,美吾華,0,0,332000,22.15
20260226,1732,毛寶,0,0,952000,27.6
20260226,1733,五鼎,0,0,1407000,30.25
20260226,1734,杏輝,0,0,991000,30.75
20260226,1735,日勝化,21000,0,589000,18.85
20260226,1736,喬山,27000,8000,5327000,136
20260226,1737,臺鹽,0,0,635000,31.8
20260226,1742,台蠟,0,2000,39000,17.1
20260226,1752,南光,0,0,335000,37.1
20260226,1760,寶齡富錦,0,0,583000,62.5
20260226,1762,中化生,0,0,231000,27.1
20260226,1773,勝一,0,158000,5029000,159
20260226,1776,展宇,0,0,75000,15.3
20260226,1777,生泰,0,0,153000,73.3
20260226,1781,合世,0,0,159000,12.6
20260226,1783,和康生,6000,3000,316000,44.6
20260226,1784,訊聯,2000,13000,1270000,101
20260226,1785,光洋科,140000,513000,9648000,62.2
20260226,1786,科妍,4000,111000,4417000,74.6
20260226,1788,杏昌,0,0,51000,137
20260226,1789,神隆,458000,17000,6540000,21.4
20260226,1795,美時,570000,561000,6516000,278.5
20260226,1796,金穎生技,0,0,72000,43.05
20260226,1802,台玻,1812000,6099000,41194000,61.1
20260226,1805,寶徠,0,0,186000,11.65
20260226,1806,冠軍,0,22000,3387000,8.95
20260226,1808,潤隆,305000,324000,17058000,30.1
20260226,1809,中釉,81000,29000,3990000,25.65
20260226,1810,和成,0,372000,9954000,19
20260226,1813,寶利徠,0,0,75000,13.4
20260226,1815,富喬,1945000,2276000,44539000,110.5
20260226,1817,凱撒衛,0,0,245000,39
20260226,1903,士紙,1000,0,1861000,54
20260226,1904,正隆,51000,0,6790000,18.4
20260226,1905,華紙,207000,10000,21176000,12.55
20260226,1906,寶隆,0,0,247000,11.9
20260226,1907,永豐餘,127000,0,14017000,25.85
20260226,1909,榮成,139000,0,7672000,9.93
20260226,2002,中鋼,2954000,13531000,595817000,20.75
20260226,2006,東和鋼鐵,101000,782000,10428000,73.4
20260226,2007,燁興,0,0,3000,8.55
20260226,2008,高興昌,0,0,75000,30
20260226,2009,第一銅,116000,55000,9300000,46.5
20260226,2010,春源,0,0,6635000,22.9
20260226,2012,春雨,0,0,277000,17.15
20260226,2013,中鋼構,0,0,437000,43.45
20260226,2014,中鴻,843000,771000,70449000,18.15
20260226,2015,豐興,14000,47000,4940000,67.7
20260226,2017,官田鋼,0,0,3837000,9.73
20260226,2020,美亞,29000,0,1003000,24.6
20260226,2023,燁輝,638000,0,33785000,14.65
20260226,2024,志聯,0,0,34000,16.65
20260226,2027,大成鋼,2733000,196000,87829000,37.05
20260226,2028,威致,0,13000,689000,19.3
20260226,2029,盛餘,5000,0,1027000,21.85
20260226,2030,彰源,70000,23000,3843000,16.5
20260226,2031,新光鋼,11000,0,4323000,39.25
20260226,2032,新鋼,62000,1000,1328000,16.4
20260226,2033,佳大,0,0,179000,16.45
20260226,2034,允強,96000,258000,21149000,20.85
20260226,2038,海光,92000,1000,3428000,15
20260226,2049,上銀,304000,222000,18410000,230
20260226,2059,川湖,123000,148000,1984000,3445
20260226,2061,風青,0,0,512000,17.85
20260226,2062,橋椿,0,0,1628000,22.2
20260226,2063,世鎧,0,0,67000,27.3
20260226,2064,晉椿,0,0,36000,12.15
20260226,2065,世豐,0,0,182000,31
20260226,2066,世德,0,20000,244000,53
20260226,2069,運錩,20000,0,725000,18.95
20260226,2070,精湛,0,0,268000,40.35
20260226,2101,南港,202000,152000,19628000,35.55
20260226,2102,泰豐,38000,5000,4731000,20.85
20260226,2103,台橡,544000,0,8180000,20.5
20260226,2104,國際中橡,18000,0,11390000,13.2
20260226,2105,正新,213000,2169000,153950000,31.3
20260226,2106,建大,122000,326000,6990000,20.25
20260226,2107,厚生,0,0,944000,25.85
