日期,代號,名稱,資買,資賣,現償,資餘額,券賣,券買,券償,券餘額
20260224,6823,濾能,1,0,0,170,0,0,0,0
20260224,6829,千附精密,1,29,0,1080,0,0,0,2
20260224,6840,東研信超,10,11,0,572,0,0,0,3
20260224,6841,長佳智能,51,96,12,2039,0,0,0,0
20260224,6843,進典,0,7,0,396,0,0,0,0
20260224,6859,伯特光,4,4,2,759,0,0,0,3
20260224,6865,偉康科技,3,0,0,766,0,0,0,0
20260224,6870,騰雲,5,6,1,517,0,0,0,1
20260224,6874,倍力,0,1,0,20,0,0,0,0
20260224,6877,鏵友益,50,4,0,6562,0,0,0,5
20260224,6894,衛司特,41,57,0,344,0,0,0,0
20260224,6895,宏碩系統,8,0,1,1106,0,1,0,93
20260224,6899,創為精密,0,0,0,88,0,0,0,0
20260224,6903,巨漢,115,136,0,1565,3,4,0,35
20260224,6913,鴻呈,5,29,0,1302,0,0,0,0
20260224,6922,宸曜,7,7,0,74,0,0,0,0
20260224,6925,意藍,9,1,0,100,0,0,0,0
20260224,6953,家碩,16,2,0,295,0,0,0,0
20260224,6967,汎瑋材料,0,11,0,128,0,0,0,2
20260224,6968,萬達寵物,3,1,0,236,0,0,0,4
20260224,6982,大井泵浦,5,19,0,359,0,0,0,18
20260224,6996,力領科技,0,6,0,163,0,0,0,0
20260224,7402,邑錡,372,757,0,3895,12,0,0,71
20260224,7547,碩網,3,0,0,54,0,0,0,0
20260224,7556,意德士,2,0,0,93,0,0,0,0
20260224,7584,樂意,1,4,0,24,0,0,0,0
20260224,7642,昶瑞機電,2,12,0,45,0,0,0,0
20260224,7703,銳澤,8,2,6,426,0,0,0,0
20260224,7704,明遠精密,0,0,0,114,0,0,0,0
20260224,7709,榮田,43,24,0,122,0,0,0,0
20260224,7712,博盛半導體,29,43,0,546,0,0,0,0
20260224,7714,創泓科技,9,10,1,492,0,0,0,0
20260224,7715,裕山,149,34,0,432,0,0,0,0
20260224,7718,友鋮,0,0,0,29,0,0,0,0
20260224,7723,築間,0,0,0,75,0,0,0,0
20260224,7728,光焱科技,4,3,0,694,0,0,1,66
20260224,7734,印能科技,78,76,0,611,0,0,0,1
20260224,7753,星亞,0,0,0,0,0,0,0,0
20260224,8024,佑華,0,1,0,248,0,0,0,0
20260224,8027,鈦昇,146,473,22,7691,0,1,1,241
20260224,8032,光菱,2,4,0,826,0,0,0,0
20260224,8034,榮群,188,221,0,3760,4,0,0,18
20260224,8040,九暘,46,21,0,853,0,0,0,5
20260224,8042,金山電,237,169,0,3786,4,13,0,143
20260224,8043,蜜望實,261,257,0,4193,54,30,0,1403
20260224,8044,網家,10,35,6,2684,0,0,0,150
20260224,8047,星雲,0,3,0,14,0,0,0,0
20260224,8048,德勝,48,35,0,2932,0,0,0,4
20260224,8049,晶采,0,0,0,386,0,0,0,0
20260224,8050,廣積,20,9,1,3034,0,0,0,6
20260224,8054,安國,239,403,2,9868,2,9,0,347
20260224,8059,凱碩,0,0,0,0,0,0,0,0
20260224,8064,東捷,119,152,11,4811,14,7,0,229
20260224,8066,來思達,3,5,0,528,0,0,0,0
20260224,8068,全達,65,81,0,1741,0,0,0,2
20260224,8069,元太,624,235,3,8272,7,7,0,47
20260224,8071,能率網通,10,3,0,2761,0,0,0,5
20260224,8074,鉅橡,1154,1212,0,6248,0,0,0,0
20260224,8076,伍豐,60,39,1,9147,0,0,0,2
20260224,8080,泰霖,0,0,0,0,0,0,0,0
20260224,8083,瑞穎,0,0,0,59,0,0,0,0
20260224,8085,福華,3,10,2,2364,0,0,0,98
20260224,8086,宏捷科,402,556,0,3462,34,1,0,89
20260224,8087,麗升能源,21,8,0,27,0,0,0,0
20260224,8088,品安,133,206,0,5220,39,14,0,177
20260224,8089,康全電訊,4,14,1,3110,4,5,5,180
20260224,8091,翔名,133,59,13,668,1,0,0,5
20260224,8093,保銳,0,0,0,0,0,0,0,0
20260224,8096,擎亞,1303,1081,4,16353,27,12,0,369
20260224,8097,常珵,29,17,0,10734,0,17,0,144
20260224,8099,大世科,4,16,1,10204,0,0,0,15
20260224,8107,大億金茂,2,2,0,2628,0,0,0,11
20260224,8109,博大,5,6,0,541,0,0,0,0
20260224,8111,立碁,608,565,0,12350,63,4,0,300
20260224,8121,越峰,0,0,0,0,0,0,0,0
20260224,8147,正淩,90,69,1,1135,0,2,0,23
20260224,8155,博智,249,160,1,4183,12,1,23,372
20260224,8171,天宇,10,35,0,8473,0,0,0,93
20260224,8176,智捷,0,0,0,0,0,0,0,0
20260224,8182,加高,3,23,0,695,0,0,0,0
20260224,8183,精星,50,40,0,1878,0,0,0,2
20260224,8227,巨有科技,30,18,0,2569,0,0,0,1
20260224,8234,新漢,94,22,1,4849,1,2,0,52
20260224,8240,華宏,22,12,0,1794,0,2,0,12
20260224,8255,朋程,33,9,10,1697,0,0,0,1
20260224,8277,商丞,0,0,0,0,0,0,0,0
20260224,8279,生展,13,8,0,86,0,0,0,0
20260224,8284,三竹,0,0,0,20,0,0,0,0
20260224,8289,泰藝,292,211,0,2447,6,10,0,17
20260224,8299,群聯,548,605,1,15827,42,5,0,134
20260224,8342,益張,0,0,0,0,0,0,0,0
20260224,8349,恒耀,2,5,1,1817,0,0,0,0
20260224,8354,冠好,16,0,0,4443,0,0,0,0
20260224,8358,金居,9331,3869,2,22459,369,80,1,3293
20260224,8383,千附,0,11,0,1659,0,0,0,1
20260224,8390,金益鼎,76,199,0,2593,0,3,0,68
20260224,8401,白紗科,0,1,0,254,0,0,0,0
20260224,8403,盛弘,0,0,0,612,0,0,0,0
20260224,8410,森田,2,0,1,1585,0,0,0,0
20260224,8415,大國鋼,2,0,0,743,0,0,0,0
20260224,8421,旭源,4,10,0,493,0,0,0,0
20260224,8423,保綠-KY,6,0,0,398,0,0,0,0
20260224,8424,惠普,0,0,0,0,0,0,0,0
20260224,8426,紅木-KY,7,1,0,995,0,0,0,0
20260224,8431,匯鑽科,321,267,0,4480,4,4,0,114
20260224,8432,東生華,12,0,0,144,0,0,0,0
20260224,8433,弘帆,0,0,0,217,0,0,0,0
20260224,8435,鉅邁,0,2,0,7,0,0,0,0
20260224,8436,大江,43,62,0,1126,0,0,0,0
20260224,8437,大地-KY,5,0,0,466,0,0,0,0
20260224,8440,綠電,7,10,2,1007,0,0,0,0
20260224,8444,綠河-KY,0,0,0,346,0,0,0,0
20260224,8446,華研,0,0,0,266,0,0,0,0
20260224,8450,霹靂,0,7,0,219,0,0,0,0
20260224,8472,夠麻吉,0,1,0,5,0,0,0,0
20260224,8477,創業家,0,0,0,0,0,0,0,0
20260224,8489,三貝德,7,6,518,2454,0,0,0,4
20260224,8905,裕國,0,23,0,69,3,0,0,9
20260224,8906,花王,0,0,1,212,0,0,0,0
20260224,8908,欣雄,0,0,0,35,0,0,0,0
20260224,8916,光隆,0,9,0,129,0,0,0,0
20260224,8917,欣泰,1,0,0,2,0,0,0,0
20260224,8923,時報,0,0,0,328,0,0,0,0
20260224,8924,大田,11,4,0,268,0,0,0,0
20260224,8927,北基,44,124,0,4677,0,0,0,2
20260224,8928,鉅明,31,0,0,535,0,0,0,0
20260224,8929,富堡,1,2,0,357,0,0,0,0
20260224,8930,青鋼,0,0,0,574,0,0,0,0
20260224,8931,大汽電,7,1,0,5856,0,0,0,0
20260224,8932,智通*,800,1249,5,19548,0,0,0,0
20260224,8933,愛地雅,0,0,0,0,0,0,0,0
20260224,8935,邦泰,0,0,0,0,0,0,0,0
20260224,8936,國統,107,90,0,10417,0,0,0,0
20260224,8937,合騏,3,6,0,6673,2,1,0,72
20260224,8938,明安,4,9,0,621,0,0,0,2
20260224,8941,關中,0,0,0,19,0,0,0,0
20260224,8942,森鉅,11,5,0,526,0,0,0,9
20260224,9949,琉園,59,12,0,5465,0,0,0,0
20260224,9950,萬國通,0,0,0,0,0,0,0,0
20260224,9951,皇田,11,3,0,362,0,0,0,0
20260224,9960,邁達康,0,0,0,93,0,0,0,0
20260224,9962,有益,13,5,0,439,0,0,0,0
20260225,1240,茂生農經,0,0,0,40,0,0,0,0
20260225,1259,安心,3,0,0,53,0,0,0,0
20260225,1264,德麥,0,0,0,0,0,0,0,0
20260225,1268,漢來美食,1,4,0,99,0,0,0,0
20260225,1294,漢田生技,5,10,0,39,0,0,0,0
20260225,1295,生合,7,0,0,75,0,0,0,0
20260225,1336,台翰,8,19,0,2642,0,0,0,0
20260225,1565,精華,6,9,1,916,0,0,0,0
20260225,1569,濱川,244,110,1,14673,22,3,0,252
20260225,1570,力肯,9,1,0,1770,0,0,0,0
20260225,1580,新麥,0,0,0,28,0,0,0,0
20260225,1584,精剛,93,157,11,7704,0,0,0,18
20260225,1586,和勤,5,26,6,12790,0,0,0,2
20260225,1591,駿吉-KY,8,2,0,1875,0,0,0,8
20260225,1593,祺驊,34,18,0,138,0,0,0,0
20260225,1595,川寶,18,14,0,1907,0,0,0,8
20260225,1599,宏佳騰,0,1,0,376,0,0,0,2
20260225,1742,台蠟,9,0,0,3345,0,0,0,9
20260225,1777,生泰,0,0,0,40,0,0,0,0
20260225,1781,合世,0,0,0,0,0,0,0,0
20260225,1784,訊聯,73,22,0,2279,1,4,0,6
20260225,1785,光洋科,360,659,5,22982,0,4,0,41
20260225,1788,杏昌,0,0,0,0,0,0,0,0
20260225,1796,金穎生技,2,2,0,298,0,0,0,0
20260225,1799,易威,0,0,0,0,0,0,0,0
20260225,1813,寶利徠,0,0,0,66,0,0,0,0
20260225,1815,富喬,12035,11526,1,70273,218,616,1,3221
20260225,2035,唐榮,0,0,0,0,0,0,0,0
20260225,2061,風青,64,4,0,3246,0,0,0,0
20260225,2063,世鎧,0,1,1,95,0,0,0,0
20260225,2064,晉椿,0,2,0,42,0,0,0,0
20260225,2065,世豐,2,0,0,142,0,0,0,0
20260225,2066,世德,2,0,0,4111,0,0,0,0
20260225,2067,嘉鋼,0,0,0,0,0,0,0,0
20260225,2070,精湛,7,9,0,1815,0,0,0,83
20260225,2221,大甲,2,7,0,143,0,0,0,0
20260225,2230,泰茂,514,369,4,5044,0,0,0,267
20260225,2235,謚源,0,0,0,40,0,0,0,0
20260225,2596,綠意,7,0,59,1878,0,0,0,0
20260225,2640,大車隊,6,0,0,97,0,0,0,0
20260225,2641,正德,107,197,0,10511,1,8,0,1403
20260225,2643,捷迅,14,4,0,90,0,0,0,0
20260225,2718,全心投控,0,1,0,328,0,0,0,0
20260225,2719,燦星旅,0,1,0,76,0,0,0,0
20260225,2724,藝舍-KY,0,0,0,0,0,0,0,0
20260225,2726,雅茗-KY,20,9,0,399,0,0,0,0
20260225,2729,瓦城,0,0,0,15,0,0,0,0
20260225,2732,六角,0,0,0,179,0,0,0,0
20260225,2734,易飛網,7,13,0,543,0,0,0,1
20260225,2736,富野,2,3,0,738,0,0,0,12
20260225,2743,山富,23,6,0,995,0,0,0,19
20260225,2745,五福,21,28,14,1159,0,0,0,3
20260225,2751,王座,0,1,0,3,0,0,0,0
20260225,2754,亞洲藏壽司,1,0,0,189,0,0,0,0
20260225,2755,揚秦,22,9,0,108,0,0,0,2
20260225,2756,聯發國際,0,5,0,178,0,0,0,1
20260225,2916,滿心,5,0,0,295,0,0,0,0
20260225,2924,宏太-KY,0,0,0,5,0,0,0,0
20260225,2926,誠品生活,0,0,0,5,0,0,0,0
20260225,3064,泰偉,0,0,0,0,0,0,0,0
20260225,3066,李洲,11,3,0,473,0,0,0,0
20260225,3071,協禧,64,74,0,1220,2,0,0,3
20260225,3073,天方能源,46,23,2,1025,0,0,0,8
20260225,3078,僑威,305,22,5,6425,1,0,0,19
20260225,3081,聯亞,10,63,157,4609,0,2,0,391
20260225,3083,網龍,32,2,7,1589,0,0,0,1
20260225,3085,新零售,0,0,0,0,0,0,0,0
20260225,3086,華義,17,6,11,835,0,0,0,37
20260225,3088,艾訊,41,9,2,2953,0,0,0,1
20260225,3093,港建*,107,44,0,1356,0,0,0,0
20260225,3095,及成,0,0,0,3,0,0,0,0
20260225,3105,穩懋,4166,3384,3,43111,275,267,8,1544
20260225,3114,好德,0,8,1,443,0,0,0,0
20260225,3118,進階,1,0,0,30,0,0,0,0
20260225,3122,笙泉,0,1,0,388,0,0,0,0
20260225,3128,昇銳,4,27,0,2150,0,0,0,0
20260225,3131,弘塑,42,29,0,361,5,0,0,5
20260225,3141,晶宏,134,241,5,4113,7,1,0,41
20260225,3147,大綜,10,29,2,1345,1,0,0,2
20260225,3152,璟德,49,16,1,1727,0,0,0,6
20260225,3162,精確,72,120,0,6630,36,0,0,457
20260225,3163,波若威,19,191,6,6948,54,105,36,602
20260225,3169,亞信,6,6,1,954,0,0,0,0
20260225,3171,炎洲流通,0,0,0,485,0,0,0,0
20260225,3176,基亞,20,1,0,977,0,0,0,0
20260225,3178,公準,8,7,0,840,0,0,0,0
20260225,3188,鑫龍騰,78,79,0,2499,23,0,0,48
20260225,3191,雲嘉南,0,0,0,0,0,0,0,0
20260225,3205,佰研,1,16,0,1254,0,14,0,39
20260225,3206,志豐,115,146,0,351,1,0,0,1
20260225,3207,耀勝,594,425,0,6910,21,3,0,67
20260225,3211,順達,443,458,0,5471,2,16,0,247
20260225,3213,茂訊,34,38,0,2308,0,0,0,3
20260225,3217,優群,42,48,0,1605,0,0,0,1
20260225,3218,大學光,4,1,0,676,0,0,0,0
20260225,3219,倚強科,39,44,0,1246,0,0,0,36
20260225,3221,台嘉碩,589,384,0,2812,29,0,0,60
20260225,3224,三顧,5,7,0,8955,0,0,0,1
20260225,3226,龍鋒,0,0,0,10,0,0,0,0
20260225,3227,原相,110,92,1,4710,0,0,0,21
20260225,3228,金麗科,0,0,0,0,0,0,0,0
20260225,3230,錦明,74,240,0,6021,5,4,0,122
20260225,3232,昱捷,72,31,0,2671,1,0,0,1
20260225,3234,光環,0,0,0,0,0,0,0,0
20260225,3236,千如,538,686,0,3847,13,3,0,121
20260225,3252,海灣,16,16,0,12379,0,0,0,0
20260225,3259,鑫創,0,0,0,0,0,0,0,0
20260225,3260,威剛,1884,759,2,14776,60,177,0,667
20260225,3264,欣銓,593,1092,5,11388,8,31,0,425
20260225,3265,台星科,181,136,0,3625,0,2,0,45
20260225,3268,海德威,0,0,0,872,0,0,0,0
20260225,3272,東碩,5,10,6,986,0,0,0,5
20260225,3276,宇環,0,1,0,690,0,0,0,0
20260225,3284,太普高,13,18,0,882,0,0,0,6
20260225,3285,微端,7,8,0,148,0,0,0,0
20260225,3287,廣寰科,17,2,0,1942,0,0,0,0
20260225,3288,點晶,0,0,0,0,0,0,0,0
20260225,3289,宜特,548,173,0,7356,0,0,0,7
20260225,3290,東浦,146,56,1,11926,2,0,0,19
20260225,3293,鈊象,148,126,9,3759,0,1,0,2
20260225,3294,英濟,117,43,0,8736,26,8,0,259
20260225,3297,杭特,6,1,0,1386,0,0,0,122
20260225,3303,岱稜,26,80,0,1391,2,0,0,4
20260225,3306,鼎天,7,10,0,1075,0,0,0,30
20260225,3310,佳穎,5,8,0,2599,0,0,0,0
20260225,3313,斐成,0,93,0,1732,0,0,21,134
20260225,3317,尼克森,84,47,0,3091,3,0,0,25
20260225,3322,建舜電,227,29,1,9450,0,0,15,0
20260225,3323,加百裕,178,65,0,6182,0,8,3,145
20260225,3324,雙鴻,934,901,0,6284,71,1,0,633
20260225,3325,旭品,0,21,0,1454,0,0,0,0
20260225,3332,幸康,15,28,0,272,0,0,0,0
20260225,3339,泰谷,61,16,6,5976,0,0,0,87
20260225,3354,律勝,23,31,0,1165,0,0,0,27
20260225,3357,臺慶科,243,231,0,2114,29,0,0,367
20260225,3360,尚立,251,421,0,3383,4,13,0,89
20260225,3362,先進光,88,99,6,5804,2,1,0,22
20260225,3363,上詮,771,711,2,6727,85,76,0,347
20260225,3372,典範,0,0,0,19,0,0,0,0
20260225,3373,熱映,1,5,0,881,0,0,0,18
20260225,3374,精材,542,1045,8,11713,7,5,0,54
20260225,3379,彬台,20,8,1,2497,6,1,0,70
20260225,3388,崇越電,14,8,2,158,0,0,0,0
20260225,3390,旭軟,6,11,14,3778,8,0,0,23
20260225,3402,漢科,98,81,0,1979,0,0,0,0
20260225,3430,奇鈦科,206,191,0,1824,0,4,0,40
20260225,3434,哲固,10,2,0,2173,0,0,0,0
20260225,3438,類比科,11,3,0,934,0,0,0,3
20260225,3441,聯一光,27,52,0,2013,0,0,0,6
20260225,3444,利機,126,25,3,741,10,0,0,13
20260225,3455,由田,193,100,1,2819,0,0,0,38
20260225,3465,進泰電子,0,0,0,425,0,0,0,0
20260225,3466,德晉,103,74,0,11736,1,0,0,96
20260225,3467,台灣精材,5,1,0,161,0,0,0,0
20260225,3479,安勤,9,6,0,1036,0,0,0,2
20260225,3483,力致,55,64,1,4861,2,0,0,31
20260225,3484,崧騰,23,80,40,1699,0,0,0,16
20260225,3489,森寶,103,1,38,1332,0,0,0,0
20260225,3490,單井,30,3,0,1632,0,0,0,1
20260225,3491,昇達科,2,34,20,2602,1,7,0,281
20260225,3492,長盛,10,19,0,813,0,0,0,0
20260225,3498,陽程,87,95,1,2393,0,0,0,113
20260225,3499,環天科,0,0,0,0,0,0,0,0
20260225,3508,位速,0,0,0,0,0,0,0,0
20260225,3511,矽瑪,6,18,0,2364,0,0,0,3
20260225,3512,皇龍,1,0,2,571,0,0,0,0
20260225,3516,亞帝歐,0,3,0,8551,0,0,0,0
20260225,3520,華盈,41,13,0,2404,0,0,0,2
20260225,3521,台鋼建設,11,29,0,1206,0,0,0,0
20260225,3522,御嵿,0,0,0,0,0,0,0,0
20260225,3523,迎輝,0,0,0,0,0,0,0,0
20260225,3526,凡甲,795,112,0,2149,4,0,0,18
20260225,3527,聚積,43,22,0,1263,0,0,0,0
20260225,3529,力旺,92,179,0,1568,17,0,0,41
20260225,3531,先益,0,0,0,82,0,0,0,0
20260225,3537,堡達,13,9,0,1127,0,1,0,32
20260225,3540,曜越,5,49,21,970,0,0,0,0
20260225,3541,西柏,0,2,0,469,0,0,0,0
20260225,3546,宇峻,1,13,1,2590,0,10,0,17
20260225,3548,兆利,26,18,11,4297,1,2,0,25
20260225,3551,世禾,249,131,0,1896,0,1,0,13
20260225,3552,同致,12,2,1,1194,0,0,0,2
20260225,3555,博士旺,70,27,2,781,0,0,0,2
20260225,3556,禾瑞亞,11,51,0,298,0,0,0,0
20260225,3558,神準,99,92,0,1748,0,0,0,10
20260225,3564,其陽,8,1,1,1147,0,0,0,1
20260225,3567,逸昌,2,4,0,622,0,0,0,0
20260225,3570,大塚,4,2,0,66,0,0,0,0
20260225,3577,泓格,6,19,0,1493,0,0,0,2
20260225,3580,友威科,118,41,3,2701,6,0,0,8
20260225,3581,博磊,169,319,1,2726,7,0,0,30
20260225,3587,閎康,433,746,4,2742,1,0,0,9
20260225,3594,磐儀,37,25,20,3879,0,0,0,1
20260225,3597,映興,21,20,0,1501,0,0,0,0
20260225,3609,三一東林,0,0,0,1232,4,0,0,4
20260225,3611,鼎翰,1,1,0,163,0,0,0,0
20260225,3615,安可,1160,838,5,4812,74,0,0,91
20260225,3623,富晶通,25,54,2,539,0,0,0,1
20260225,3624,光頡,1188,1472,0,6336,12,0,0,75
20260225,3625,西勝,0,0,0,0,0,0,0,0
20260225,3628,盈正,17,23,0,1422,0,0,0,1
20260225,3630,新鉅科,184,84,1,4044,0,0,0,21
20260225,3631,晟楠,17,16,3,827,1,0,0,10
20260225,3632,研勤,0,0,0,0,0,0,0,0
20260225,3646,艾恩特,2,3,7,1255,0,0,0,0
20260225,3663,鑫科,212,174,2,3903,13,12,0,145
20260225,3664,安瑞-KY,0,0,0,0,0,0,0,0
20260225,3666,光耀,0,3,0,639,0,0,0,1
20260225,3672,康聯訊,0,0,0,0,0,0,0,0
20260225,3675,德微,365,451,5,2209,7,11,0,15
20260225,3680,家登,69,84,14,1805,0,0,0,26
20260225,3684,榮昌,118,104,0,384,29,2,0,31
20260225,3685,元創精密,0,0,0,66,0,0,0,0
20260225,3687,歐買尬,15,20,1,1329,0,1,0,83
20260225,3689,湧德,379,378,0,6482,2,16,2,77
20260225,3691,碩禾,189,173,3,1825,13,0,0,90
20260225,3693,營邦,304,154,1,3661,5,1,0,36
20260225,3707,漢磊,211,217,0,13591,0,17,10,234
20260225,3709,鑫聯大投控,1310,835,0,7501,21,5,0,89
20260225,3710,連展投控,0,0,0,0,0,0,0,0
20260225,4102,永日,5,0,0,206,0,0,0,0
20260225,4105,東洋,3,7,0,845,0,0,0,0
20260225,4107,邦特,85,7,0,314,0,0,0,0
20260225,4109,加捷生醫,22,2,0,3685,0,0,0,0
20260225,4111,濟生,0,10,0,813,0,0,0,0
20260225,4113,聯上,25,92,0,11547,0,0,0,9
20260225,4114,健喬,73,4,0,2216,0,0,0,1
20260225,4116,明基醫,1,0,0,241,0,0,0,0
20260225,4120,友華,0,3,0,522,0,0,0,0
20260225,4121,優盛,308,101,0,9849,0,3,0,112
20260225,4123,晟德,274,186,0,8792,36,48,0,1570
20260225,4126,太醫,0,4,0,798,0,0,0,0
20260225,4127,天良,6,36,0,524,0,1,0,4
20260225,4128,中天,83,16,0,7832,0,0,0,33
20260225,4129,聯合,4,48,0,896,0,0,0,2
20260225,4130,健亞,161,19,0,6634,3,0,0,20
20260225,4138,曜亞,0,0,0,31,0,0,0,0
20260225,4139,馬光-KY,5,10,0,1305,0,0,0,0
20260225,4147,中裕,34,36,44,8889,0,0,0,36
20260225,4153,鈺緯,3,3,794,312,0,0,0,0
20260225,4157,太景*-KY,86,43,2,7683,0,0,0,31
20260225,4160,訊聯基因,20,1,0,148,0,0,0,0
20260225,4161,聿新科,4,4,0,938,0,0,0,0
20260225,4162,智擎,17,1,0,3338,0,0,0,4
20260225,4163,鐿鈦,3,4,0,57,0,0,0,0
20260225,4167,松瑞藥,55,82,0,10734,0,0,0,4
20260225,4168,醣聯,0,2,1,320,0,0,0,0
20260225,4171,瑞基,10,3,0,891,0,0,0,37
20260225,4173,久裕,0,7,0,473,0,0,0,0
20260225,4174,浩鼎,0,4,0,1204,0,0,0,0
20260225,4175,杏一,0,1,0,35,0,0,0,0
20260225,4205,中華食,0,0,0,1,0,0,0,0
20260225,4207,環泰,60,16,0,867,0,0,0,0
20260225,4303,信立,88,30,7,8896,0,0,0,26
20260225,4304,勝昱,0,0,0,0,0,0,0,0
20260225,4305,世坤,0,0,0,4,0,0,0,0
20260225,4401,東隆興,11,2,0,1038,0,0,0,0
20260225,4406,新昕纖,0,0,0,369,0,0,0,0
20260225,4413,飛寶企業,0,0,0,325,0,0,0,0
20260225,4416,三圓,11,20,0,666,14,0,0,36
20260225,4417,金洲,0,1,0,215,0,0,0,0
20260225,4420,光明,3,1,0,170,0,0,0,0
20260225,4430,耀億,0,0,0,114,0,0,0,0
20260225,4432,銘旺實,1,2,0,539,0,0,0,0
20260225,4433,興采,0,0,0,206,0,0,0,0
20260225,4442,竣邦-KY,0,0,0,48,0,0,0,0
20260225,4502,健信,0,0,0,887,0,0,0,0
20260225,4503,金雨,6,2,3,2619,0,23,0,5
20260225,4506,崇友,0,0,0,4,0,0,0,0
20260225,4510,高鋒,139,181,57,6962,3,6,0,850
20260225,4513,福裕,23,39,8,2794,0,0,0,27
20260225,4523,永彰,220,76,0,1623,5,6,0,9
20260225,4527,方土霖,0,1,0,207,0,0,0,0
20260225,4528,江興鍛,2,0,0,154,0,0,0,0
20260225,4529,淳紳,0,0,0,0,0,0,0,0
20260225,4530,宏易,0,0,0,0,0,0,0,0
20260225,4533,協易機,358,423,2,9698,2,4,0,166
20260225,4534,慶騰,0,0,0,0,0,0,0,0
20260225,4535,至興,2,0,0,131,0,0,0,0
20260225,4538,大詠城,2,0,0,365,0,0,0,0
20260225,4541,晟田,119,164,0,4442,0,1,0,19
20260225,4542,科嶠,481,210,1,4512,317,33,23,959
20260225,4543,萬在,14,19,0,1112,0,0,0,6
20260225,4549,桓達,5,15,2,1185,0,0,0,0
20260225,4550,長佳,9,0,0,150,0,0,0,0
20260225,4554,橙的,0,0,0,27,0,0,0,0
20260225,4556,旭然,8,3,0,484,0,0,0,0
20260225,4558,寶緯,1,18,0,384,0,0,0,0
20260225,4561,健椿,19,21,12,1958,0,1,0,48
20260225,4563,百德,23,30,0,1453,0,3,0,18
20260225,4568,科際精密,0,0,0,56,0,0,0,0
20260225,4577,達航科技,424,241,1,2912,23,5,0,97
20260225,4580,捷流閥業,0,4,2,150,0,0,0,0
20260225,4609,唐鋒,0,0,0,0,0,0,0,0
20260225,4702,中美實,3,22,0,2636,0,0,0,0
20260225,4706,大恭,0,10,0,186,0,0,0,0
20260225,4707,磐亞,135,117,3,2473,2,0,0,2
20260225,4711,永純,1,1,0,266,0,0,0,0
20260225,4714,永捷,76,31,4,7395,0,0,0,5
20260225,4716,大立,56,3,1,8318,0,19,0,231
20260225,4721,美琪瑪,10,19,0,1671,0,0,0,0
20260225,4726,永昕,0,7,10,529,0,0,0,0
20260225,4728,雙美,0,0,0,1828,0,0,0,0
20260225,4729,熒茂,37,12,0,2374,0,1,0,0
20260225,4735,豪展,0,0,0,204,0,0,0,0
20260225,4741,泓瀚,0,0,0,331,0,0,0,1
20260225,4743,合一,142,113,5,12201,4,24,0,171
20260225,4744,皇將,133,77,0,5442,0,0,0,5
20260225,4745,合富-KY,1,0,0,541,0,0,0,0
20260225,4747,強生,10,0,0,1315,0,0,0,0
20260225,4749,新應材,181,211,0,3128,0,1,0,113
20260225,4754,國碳科,0,0,0,111,0,0,0,0
20260225,4760,勤凱,204,177,0,1502,3,3,0,18
20260225,4767,誠泰科技,1,0,0,24,0,0,0,0
20260225,4768,晶呈科技,369,206,1,3683,4,5,0,361
20260225,4772,台特化,455,289,1,3997,0,0,0,38
20260225,4804,大略-KY,0,0,0,0,0,0,0,0
20260225,4806,桂田文創,0,0,0,0,0,0,0,0
20260225,4903,聯光通,218,246,0,3850,0,0,0,0
20260225,4905,台聯電,0,0,0,64,0,0,0,0
20260225,4907,富宇,4,0,0,315,0,0,0,0
20260225,4908,前鼎,186,323,5,3759,4,13,1,53
20260225,4909,新復興,304,541,2,6070,25,44,0,2251
20260225,4911,德英,0,0,0,192,0,0,0,0
20260225,4923,力士,1,3,0,467,0,0,0,0
20260225,4924,欣厚-KY,0,0,0,0,0,0,0,0
20260225,4931,新盛力,226,592,0,7965,6,14,1,488
20260225,4933,友輝,3,6,0,994,0,0,0,6
20260225,4939,亞電,173,229,0,5056,6,11,0,286
20260225,4951,精拓科,34,14,0,1007,0,0,0,0
20260225,4953,緯軟,29,196,0,881,0,0,0,0
20260225,4966,譜瑞-KY,70,123,0,5114,3,0,0,60
20260225,4971,IET-KY,209,247,5,6259,9,23,0,511
20260225,4972,湯石照明,0,0,0,95,0,0,0,0
20260225,4973,廣穎,150,118,0,3821,11,0,0,150
20260225,4974,亞泰,16,7,1,1460,0,0,0,1
20260225,4979,華星光,1495,2398,3,10638,34,342,0,1251
20260225,4987,科誠,1,0,0,14,0,0,0,0
20260225,4991,環宇-KY,40,308,2,8690,2,4,0,161
20260225,4995,晶達,13,0,0,1917,0,0,0,0
20260225,5009,榮剛,265,324,0,7133,0,0,0,95
20260225,5011,久陽,91,5,0,3903,0,0,0,0
20260225,5013,強新,0,0,0,2,0,0,0,0
20260225,5014,建錩,89,7,1,3271,0,0,0,2
20260225,5015,華祺,1,0,0,135,0,0,0,0
20260225,5016,松和,0,1,0,134,0,0,0,0
20260225,5201,凱衛,35,7,0,7868,1,0,0,1
20260225,5202,力新,2,0,2,2515,0,0,0,0
20260225,5206,坤悅,11,17,0,790,0,0,0,0
20260225,5209,新鼎,0,2,0,54,0,0,0,1
20260225,5210,寶碩,0,0,0,0,0,0,0,0
20260225,5211,蒙恬,2,0,0,233,0,0,0,0
20260225,5212,凌網,0,1,4,51,0,0,0,0
20260225,5213,亞昕,58,41,0,2745,0,0,0,0
