日期,代號,名稱,借券賣出,借券還券,當日餘額,參考價
20260127,1326,台化,550000,1080000,115116000,40.55
20260127,1336,台翰,0,0,474000,16.75
20260127,1337,再生-KY,5000,0,1275000,6.16
20260127,1338,廣華-KY,0,0,393000,20.25
20260127,1339,昭輝,0,0,215000,43.9
20260127,1340,勝悅-KY,17000,0,1533000,7.02
20260127,1342,八貫,0,0,730000,95.2
20260127,1402,遠東新,1273000,2000,43522000,28.3
20260127,1409,新纖,43000,90000,24762000,15.3
20260127,1410,南染,0,0,55000,33.85
20260127,1414,東和,9000,0,339000,19.45
20260127,1416,廣豐,0,0,411000,11.7
20260127,1417,嘉裕,0,0,565000,8.85
20260127,1418,東華,0,0,82000,20.05
20260127,1419,新紡,11000,0,2272000,78.9
20260127,1423,利華,0,1000,60000,38.1
20260127,1434,福懋,111000,0,8831000,17.4
20260127,1436,華友聯,5000,0,2914000,61.7
20260127,1437,勤益控,0,0,735000,32.95
20260127,1438,三地開發,0,0,306000,32.7
20260127,1439,雋揚,0,0,68000,29.85
20260127,1440,南紡,48000,0,10103000,13.85
20260127,1442,名軒,0,135000,5226000,28.9
20260127,1443,立益物流,0,0,66000,27.5
20260127,1444,力麗,0,0,3587000,7.06
20260127,1445,大宇,3000,0,202000,14.4
20260127,1446,宏和,3000,0,1049000,17.45
20260127,1447,力鵬,0,0,325000,6.29
20260127,1449,佳和,128000,0,2821000,11.7
20260127,1451,年興,0,0,367000,18.1
20260127,1452,宏益,0,0,338000,12.1
20260127,1453,大將,0,0,215000,13.3
20260127,1454,台富,13000,5000,114000,13.05
20260127,1455,集盛,135000,0,3816000,10.3
20260127,1456,怡華,0,0,163000,13.1
20260127,1457,宜進,0,0,558000,15.55
20260127,1459,聯發,0,0,152000,11.95
20260127,1463,強盛新,0,0,1010000,17.3
20260127,1464,得力,14000,0,2323000,11.65
20260127,1465,偉全,0,0,185000,12.6
20260127,1466,聚隆,0,0,1210000,15
20260127,1467,南緯,0,0,523000,7.87
20260127,1470,大統新創,0,2000,19000,22.95
20260127,1472,三洋實業,2000,0,153000,87.2
20260127,1473,台南,21000,0,1080000,26.75
20260127,1474,弘裕,0,0,273000,10.45
20260127,1475,業旺,0,0,140000,32.55
20260127,1476,儒鴻,101000,721000,10324000,411
20260127,1477,聚陽,89000,559000,9739000,320
20260127,1503,士電,15000,1066000,9348000,224
20260127,1504,東元,1580000,1032000,72218000,85.4
20260127,1513,中興電,747000,3986000,14817000,177
20260127,1514,亞力,1100000,296000,9932000,133
20260127,1515,力山,7000,3000,1561000,27.45
20260127,1517,利奇,2000,0,1996000,12.5
20260127,1519,華城,40000,181000,6404000,1015
20260127,1521,大億,0,0,121000,28
20260127,1522,堤維西,147000,0,5295000,51.6
20260127,1524,耿鼎,10000,0,10269000,35.75
20260127,1525,江申,0,0,59000,63.7
20260127,1526,日馳,29000,0,444000,22
20260127,1527,鑽全,2000,0,1710000,35.75
20260127,1528,恩德,0,41000,4475000,28.15
20260127,1529,樂事綠能,1000,0,3011000,25.3
20260127,1530,亞崴,0,0,180000,29.15
20260127,1531,高林股,0,0,405000,12.35
20260127,1532,勤美,4000,5000,5611000,25.05
20260127,1533,車王電,0,0,364000,32.1
20260127,1535,中宇,0,0,109000,52.4
20260127,1536,和大,132000,479000,22229000,64.7
20260127,1537,廣隆,0,0,787000,124
20260127,1539,巨庭,0,0,282000,19.5
20260127,1540,喬福,51000,67000,1646000,25.9
20260127,1541,錩泰,0,0,82000,26.05
20260127,1558,伸興,0,0,522000,97.1
20260127,1560,中砂,39000,30000,8059000,431.5
20260127,1563,巧新,85000,1000,1815000,47.95
20260127,1565,精華,7000,31000,1093000,116
20260127,1568,倉佑,6000,0,545000,24.3
20260127,1569,濱川,0,9000,9256000,55.9
20260127,1570,力肯,0,0,383000,31.85
20260127,1580,新麥,0,0,141000,132
20260127,1582,信錦,371000,11000,4113000,72.5
20260127,1583,程泰,0,0,43000,48.5
20260127,1584,精剛,35000,619000,16132000,23.85
20260127,1586,和勤,34000,0,1274000,26.2
20260127,1587,吉茂,11000,0,3646000,49.75
20260127,1589,永冠-KY,167000,48000,5166000,17.6
20260127,1590,亞德客-KY,1000,77000,2312000,1025
20260127,1591,駿吉-KY,0,0,923000,49.75
20260127,1593,祺驊,0,0,52000,30
20260127,1595,川寶,0,0,752000,39.45
20260127,1597,直得,5000,29000,2546000,83
20260127,1598,岱宇,3000,0,1687000,20.25
20260127,1599,宏佳騰,0,0,126000,27.35
20260127,1603,華電,0,0,2590000,42.45
20260127,1604,聲寶,10000,0,1439000,24.05
20260127,1605,華新,1887000,3715000,195467000,40.6
20260127,1608,華榮,28000,686000,15521000,39.6
20260127,1609,大亞,429000,1096000,33160000,43.5
20260127,1611,中電,0,0,3418000,13.85
20260127,1612,宏泰,31000,0,9852000,37.65
20260127,1614,三洋電,1000,0,458000,33.95
20260127,1615,大山,0,0,468000,49.85
20260127,1616,億泰,124000,27000,4026000,29.85
20260127,1617,榮星,1000,35000,853000,17.2
20260127,1618,合機,15000,18000,5163000,47.35
20260127,1626,艾美特-KY,0,0,265000,10.95
20260127,1702,南僑,27000,0,8568000,37.85
20260127,1707,葡萄王,12000,0,1323000,122.5
20260127,1708,東鹼,15000,27000,5379000,33.55
20260127,1709,和益,0,0,1456000,17.2
20260127,1710,東聯,542000,7000,10317000,13.85
20260127,1711,永光,316000,0,28226000,21.8
20260127,1712,興農,2000,0,5312000,46.1
20260127,1713,國化,1000,0,1806000,49.2
20260127,1714,和桐,3000,0,4438000,9.2
20260127,1717,長興,3794000,11072000,37310000,61.2
20260127,1718,中纖,63000,0,12108000,7.33
20260127,1720,生達,3000,0,1134000,62.4
20260127,1721,三晃,0,0,71000,19.55
20260127,1722,台肥,114000,123000,17845000,47.2
20260127,1723,中碳,38000,11000,14420000,72.7
20260127,1725,元禎,0,0,145000,28.55
20260127,1726,永記,0,0,79000,75.9
20260127,1727,中華化,40000,329000,4470000,46.3
20260127,1730,花仙子,0,0,75000,53.3
20260127,1731,美吾華,0,0,317000,22.05
20260127,1732,毛寶,10000,0,751000,30.4
20260127,1733,五鼎,10000,0,1388000,29.7
20260127,1734,杏輝,0,0,979000,31.15
20260127,1735,日勝化,0,0,219000,16.6
20260127,1736,喬山,27000,0,5659000,151
20260127,1737,臺鹽,0,0,622000,31.7
20260127,1742,台蠟,0,0,37000,16.15
20260127,1752,南光,0,0,325000,36.75
20260127,1760,寶齡富錦,6000,12000,539000,67.3
20260127,1762,中化生,2000,0,233000,27.5
20260127,1773,勝一,21000,136000,5254000,149.5
20260127,1776,展宇,0,0,77000,15.55
20260127,1777,生泰,0,0,173000,72.8
20260127,1781,合世,0,0,159000,13.6
20260127,1783,和康生,0,0,305000,47.3
20260127,1784,訊聯,46000,40000,1502000,100.5
20260127,1785,光洋科,672000,955000,13540000,65.4
20260127,1786,科妍,35000,30000,4477000,79.6
20260127,1788,杏昌,0,0,50000,136
20260127,1789,神隆,0,0,5474000,27.5
20260127,1795,美時,65000,200000,5104000,345
20260127,1796,金穎生技,0,0,78000,45.6
20260127,1802,台玻,283000,7179000,50970000,51.4
20260127,1805,寶徠,0,0,186000,12
20260127,1806,冠軍,0,0,3380000,9.03
20260127,1808,潤隆,588000,87000,15928000,31.2
20260127,1809,中釉,277000,339000,4391000,26.7
20260127,1810,和成,20000,71000,12453000,19.45
20260127,1813,寶利徠,0,0,75000,13.45
20260127,1815,富喬,3122000,1797000,28300000,95.6
20260127,1817,凱撒衛,0,0,268000,38.95
20260127,1903,士紙,0,0,1964000,58.5
20260127,1904,正隆,69000,12000,8867000,17.75
20260127,1905,華紙,11000,0,20072000,12.2
20260127,1906,寶隆,0,0,267000,11.95
20260127,1907,永豐餘,350000,0,15009000,25.1
20260127,1909,榮成,18000,0,8954000,10
20260127,2002,中鋼,2692000,1699000,741127000,19.35
20260127,2006,東和鋼鐵,91000,52000,13524000,70.3
20260127,2007,燁興,0,0,3000,8.03
20260127,2008,高興昌,1000,0,82000,29.35
20260127,2009,第一銅,229000,491000,7170000,50.1
20260127,2010,春源,0,0,6582000,20.9
20260127,2012,春雨,0,0,287000,16.9
20260127,2013,中鋼構,0,0,387000,41.8
20260127,2014,中鴻,134000,0,64793000,16.75
20260127,2015,豐興,21000,0,5006000,64.2
20260127,2017,官田鋼,0,0,3449000,8.78
20260127,2020,美亞,0,0,846000,23.55
20260127,2022,聚亨,0,0,162000,8.88
20260127,2023,燁輝,378000,9000,34710000,14.75
20260127,2024,志聯,0,0,34000,15.55
20260127,2027,大成鋼,902000,1595000,96900000,37.85
20260127,2028,威致,9000,0,656000,18.2
20260127,2029,盛餘,6000,38000,1149000,21.2
20260127,2030,彰源,71000,0,2317000,16
20260127,2031,新光鋼,9000,0,3968000,38.6
20260127,2032,新鋼,0,0,841000,16.35
20260127,2033,佳大,0,0,123000,16.1
20260127,2034,允強,36000,0,20557000,21.35
20260127,2038,海光,63000,0,2049000,14.85
20260127,2049,上銀,930000,264000,20702000,256.5
20260127,2059,川湖,49000,37000,1880000,3490
20260127,2061,風青,2000,0,460000,17.55
20260127,2062,橋椿,6000,2000,1583000,22.4
20260127,2063,世鎧,0,0,67000,28.1
20260127,2064,晉椿,0,0,36000,12.1
20260127,2065,世豐,0,0,245000,34.35
20260127,2066,世德,9000,0,263000,56.7
20260127,2069,運錩,22000,0,496000,19.7
20260127,2070,精湛,0,0,266000,44.5
20260127,2101,南港,442000,79000,19749000,36.45
20260127,2102,泰豐,0,0,4931000,20.05
20260127,2103,台橡,47000,0,7902000,15.5
20260127,2104,國際中橡,814000,0,14414000,12.3
20260127,2105,正新,1178000,121000,125878000,31.3
20260127,2106,建大,98000,0,7803000,20.5
20260127,2107,厚生,0,0,1104000,25.4
20260127,2108,南帝,0,0,3216000,24.1
20260127,2109,華豐,3000,0,1123000,15
20260127,2114,鑫永銓,0,0,65000,89.6
20260127,2115,六暉-KY,0,0,285000,25.4
20260127,2201,裕隆,681000,1000,50010000,31.55
20260127,2204,中華,102000,0,10072000,56.1
20260127,2206,三陽工業,69000,7000,16574000,59.2
20260127,2207,和泰車,93000,267000,9812000,542
20260127,2211,長榮鋼,108000,111000,6232000,100.5
20260127,2221,大甲,0,0,74000,30.6
20260127,2228,劍麟,3000,26000,5163000,101.5
20260127,2230,泰茂,13000,10000,3088000,89.2
20260127,2231,為升,6000,7000,5254000,97.3
20260127,2233,宇隆,107000,41000,2567000,233.5
20260127,2235,謚源,0,0,24000,34.85
20260127,2236,百達-KY,0,0,630000,114.5
20260127,2239,英利-KY,3000,0,776000,29.5
20260127,2241,艾姆勒,6000,0,1436000,33.55
20260127,2243,宏旭-KY,0,0,14000,11.7
20260127,2247,汎德永業,12000,6000,1524000,275.5
20260127,2248,華勝-KY,0,0,35000,48.85
20260127,2250,IKKA-KY,0,1000,959000,75.3
20260127,2254,巨鎧精密-創,0,0,16000,59.7
20260127,2301,光寶科,1431000,1518000,35266000,169.5
20260127,2302,麗正,47000,0,2222000,21.2
20260127,2303,聯電,2397000,4142000,622409000,76.2
20260127,2305,全友,9000,19000,2440000,13.75
20260127,2308,台達電,1180000,695000,98387000,1250
20260127,2312,金寶,0,4860000,81115000,26.15
20260127,2313,華通,861000,5071000,40873000,169
20260127,2316,楠梓電,230000,108000,7137000,98.5
20260127,2317,鴻海,5076000,173000,167308000,225.5
20260127,2323,中環,803000,0,24933000,10.65
20260127,2324,仁寶,7030000,10645000,451622000,32.3
20260127,2327,國巨*,2043000,2704000,36007000,295
20260127,2328,廣宇,1190000,30000,52037000,52.7
20260127,2329,華泰,1186000,795000,25372000,62.7
20260127,2330,台積電,3058000,199000,361672000,1780
20260127,2331,精英,3253000,170000,16082000,29.65
20260127,2332,友訊,75000,46000,17758000,16.4
20260127,2337,旺宏,21344000,25617000,77668000,76.2
20260127,2338,光罩,27000,91000,9983000,41.85
20260127,2340,台亞,191000,89000,27847000,27.5
20260127,2342,茂矽,46000,47000,5283000,34.45
20260127,2344,華邦電,15927000,3498000,64429000,115.5
20260127,2345,智邦,60000,429000,8578000,1155
20260127,2347,聯強,37000,75000,67595000,67
20260127,2348,海悅,109000,0,3401000,77.6
20260127,2351,順德,23000,374000,7249000,89.6
20260127,2352,佳世達,3235000,240000,25071000,25.95
20260127,2353,宏碁,6342000,2620000,315771000,25.65
20260127,2354,鴻準,290000,97000,45695000,59.5
20260127,2355,敬鵬,287000,576000,14771000,37.65
20260127,2356,英業達,5439000,4544000,240238000,45.5
20260127,2357,華碩,213000,898000,45864000,504
20260127,2359,所羅門,53000,19000,11503000,136
20260127,2360,致茂,601000,19000,10185000,1035
20260127,2362,藍天,128000,0,6539000,38.75
20260127,2363,矽統,469000,227000,46636000,60.5
20260127,2364,倫飛,17000,26000,708000,64.6
20260127,2365,昆盈,39000,127000,13586000,39.3
20260127,2367,燿華,2383000,6537000,64642000,50.1
20260127,2368,金像電,30000,582000,12514000,686
20260127,2369,菱生,94000,0,18810000,27.9
20260127,2371,大同,8553000,6298000,87188000,39.2
20260127,2373,震旦行,0,0,104000,55
20260127,2374,佳能,44000,0,21260000,89.3
20260127,2375,凱美,70000,45000,4204000,100
20260127,2376,技嘉,370000,564000,53042000,241
20260127,2377,微星,2246000,399000,37635000,97.1
20260127,2379,瑞昱,384000,100000,33391000,530
20260127,2382,廣達,676000,226000,134429000,287.5
20260127,2383,台光電,1363000,209000,15232000,1820
20260127,2385,群光,527000,603000,23398000,118
20260127,2387,精元,61000,38000,2983000,38.8
20260127,2388,威盛,187000,46000,23602000,55.2
20260127,2390,云辰,20000,0,1289000,11.15
20260127,2392,正崴,914000,693000,23156000,40.45
20260127,2393,億光,410000,22000,11109000,56.3
20260127,2395,研華,131000,69000,12567000,290.5
20260127,2397,友通,0,0,1444000,61.4
20260127,2399,映泰,113000,0,11690000,26.25
20260127,2401,凌陽,87000,45000,23253000,23.15
20260127,2402,毅嘉,579000,62000,15578000,56.1
20260127,2404,漢唐,72000,231000,9024000,940
20260127,2405,輔信,532000,61000,9529000,17.3
20260127,2406,國碩,62000,58000,14964000,30
20260127,2408,南亞科,13579000,1636000,60648000,277
20260127,2409,友達,23658000,189000,695707000,14.45
20260127,2412,中華電,453000,359000,94120000,133
20260127,2413,環科,15000,1000,2193000,45.15
20260127,2414,精技,0,2000,811000,41
20260127,2415,錩新,0,0,354000,27.2
20260127,2417,圓剛,53000,0,4054000,41.8
20260127,2419,仲琦,13000,143000,6986000,34.15
20260127,2420,新巨,0,0,821000,52.6
20260127,2421,建準,79000,14000,19086000,151
20260127,2423,固緯,1000,0,794000,52.3
20260127,2425,承啟,11000,0,2112000,30.4
20260127,2426,鼎元,200000,3000,5015000,18.95
20260127,2427,三商電,181000,2000,5385000,26.2
20260127,2428,興勤,28000,3000,4375000,175
20260127,2429,銘旺科,0,7000,20000,66.6
20260127,2430,燦坤,0,0,235000,22.65
20260127,2431,聯昌,48000,78000,3155000,17.65
20260127,2432,倚天酷碁-創,0,0,53000,24.9
20260127,2433,互盛電,0,0,110000,46.65
20260127,2434,統懋,0,0,60000,29.55
20260127,2436,偉詮電,245000,29000,11474000,52.8
20260127,2439,美律,55000,200000,10946000,103.5
20260127,2441,超豐,92000,422000,20874000,103
20260127,2442,新美齊,235000,250000,8315000,22.2
20260127,2449,京元電子,2137000,1382000,32129000,300
20260127,2450,神腦,0,0,519000,29
20260127,2451,創見,811000,2547000,12464000,241
20260127,2453,凌群,168000,36000,3020000,58.3
20260127,2454,聯發科,1158000,1407000,22822000,1775
20260127,2455,全新,1057000,1041000,13501000,171.5
20260127,2457,飛宏,97000,506000,23816000,32.2
20260127,2458,義隆,72000,22000,23743000,118.5
20260127,2459,敦吉,0,0,336000,67.8
20260127,2460,建通,0,0,37000,23.2
20260127,2461,光群雷,0,0,1552000,16.9
20260127,2462,良得電,253000,0,1334000,26.55
20260127,2464,盟立,58000,58000,14417000,68.8
20260127,2466,冠西電,0,18000,146000,60
20260127,2467,志聖,85000,101000,3719000,237
20260127,2468,華經,19000,0,2289000,40.85
20260127,2471,資通,5000,0,783000,52.4
20260127,2472,立隆電,15000,100000,5481000,117.5
20260127,2474,可成,116000,365000,42169000,204
20260127,2476,鉅祥,306000,206000,8520000,90.7
20260127,2477,美隆電,2000,0,716000,26
20260127,2478,大毅,2000,0,3996000,74
20260127,2480,敦陽科,51000,7000,2666000,139.5
20260127,2481,強茂,516000,1843000,24089000,89.3
20260127,2482,連宇,0,0,1011000,18.4
20260127,2483,百容,0,0,295000,20.45
20260127,2484,希華,340000,93000,4645000,29.6
20260127,2485,兆赫,285000,202000,10650000,37.45
20260127,2486,一詮,0,1266000,22446000,127.5
20260127,2488,漢平,0,0,890000,46.7
20260127,2489,瑞軒,781000,519000,8146000,23.55
20260127,2491,吉祥全,0,0,319000,18.9
20260127,2492,華新科,212000,344000,11991000,152.5
20260127,2493,揚博,15000,52000,5496000,111.5
20260127,2495,普安,4000,99000,15066000,35.25
20260127,2496,卓越,0,0,74000,70.3
20260127,2497,怡利電,16000,0,1251000,52
20260127,2498,宏達電,522000,1249000,86802000,46.4
20260127,2501,國建,706000,264000,9898000,22.5
20260127,2504,國產,71000,81000,11216000,35.75
20260127,2505,國揚,5000,0,1502000,19.55
20260127,2506,太設,0,2000,1328000,8.93
20260127,2509,全坤建,0,1000,797000,14.95
20260127,2511,太子,0,0,5172000,8.42
20260127,2514,龍邦,0,0,546000,15.1
20260127,2515,中工,2855000,9000,76554000,13.6
20260127,2520,冠德,2573000,70000,19325000,31.5
20260127,2524,京城,0,0,2254000,42.3
20260127,2527,宏璟,4000,1000,1155000,29.5
20260127,2528,皇普,148000,0,5774000,28.5
20260127,2530,華建,339000,10000,13648000,27
20260127,2534,宏盛,31000,0,6920000,20.2
20260127,2535,達欣工,0,0,2474000,69.2
20260127,2536,宏普,19000,0,1926000,23.15
20260127,2537,聯上發,63000,0,6877000,10.7
20260127,2538,基泰,0,17000,2950000,10.8
20260127,2539,櫻花建,112000,2000,13524000,47.75
20260127,2540,愛山林,44000,5000,18860000,47.3
20260127,2542,興富發,892000,115000,74788000,37.7
20260127,2543,皇昌,26000,0,21346000,65.1
20260127,2545,皇翔,80000,5000,6933000,37.6
20260127,2546,根基,0,0,511000,87.2
20260127,2547,日勝生,14000,0,8732000,10.95
20260127,2548,華固,56000,44000,6350000,107.5
20260127,2596,綠意,0,0,324000,34.1
20260127,2597,潤弘,0,0,3932000,171.5
20260127,2601,益航,0,0,17000,5.72
20260127,2603,長榮,791000,1618000,136909000,187
20260127,2605,新興,0,5000,14751000,29.15
20260127,2606,裕民,318000,301000,16174000,62.9
20260127,2607,榮運,96000,119000,4797000,57
20260127,2608,嘉里大榮,6000,0,2595000,32.95
20260127,2609,陽明,1189000,218000,153914000,53.9
20260127,2610,華航,937000,1208000,132190000,22.9
20260127,2611,志信,5000,0,2162000,15
20260127,2612,中航,0,0,5536000,60.9
20260127,2613,中櫃,0,0,1562000,24.2
20260127,2614,東森,47000,0,4256000,21.15
20260127,2615,萬海,4373000,901000,75120000,74
20260127,2616,山隆,0,0,281000,13.9
20260127,2617,台航,0,0,4569000,30.8
20260127,2618,長榮航,6622000,7129000,88869000,38.3
20260127,2630,亞航,230000,0,2459000,53.4
20260127,2633,台灣高鐵,15057000,103000,63599000,27.15
20260127,2634,漢翔,156000,113000,29922000,54.9
20260127,2636,台驊控股,31000,0,2698000,66.4
20260127,2637,慧洋-KY,75000,41000,15355000,70.9
20260127,2640,大車隊,7000,0,81000,128.5
20260127,2641,正德,56000,0,17356000,20.55
20260127,2642,宅配通,0,0,472000,26.3
20260127,2643,捷迅,0,0,91000,72.5
20260127,2645,長榮航太,998000,15000,7232000,168
20260127,2646,星宇航空,1584000,504000,93255000,23.1
20260127,2701,萬企,0,0,137000,11
20260127,2702,華園,0,0,216000,11.95
20260127,2704,國賓,121000,0,1489000,44.05
20260127,2705,六福,0,49000,504000,16.5
20260127,2706,第一店,0,0,587000,12.85
20260127,2707,晶華,32000,0,1086000,190
20260127,2712,遠雄來,0,0,2000,17.6
20260127,2718,全心投控,0,0,190000,51
20260127,2719,燦星旅,0,0,42000,29.1
20260127,2722,夏都,0,0,231000,25.1
20260127,2723,美食-KY,25000,20000,2800000,75.1
20260127,2726,雅茗-KY,0,0,55000,12.25
20260127,2727,王品,2000,0,1571000,218
20260127,2729,瓦城,0,0,125000,173
20260127,2731,雄獅,0,0,8868000,172.5
20260127,2732,六角,2000,0,427000,67.9
20260127,2734,易飛網,0,0,618000,18
20260127,2736,富野,4000,0,454000,14.25
20260127,2739,寒舍,3000,0,461000,34.25
20260127,2743,山富,0,0,1038000,82.4
20260127,2745,五福,5000,0,556000,109
20260127,2748,雲品,0,0,758000,41.25
20260127,2751,王座,0,0,18000,61
20260127,2753,八方雲集,15000,0,1033000,179
20260127,2754,亞洲藏壽司,0,0,124000,80.2
20260127,2755,揚秦,0,0,237000,116.5
20260127,2756,聯發國際,0,0,79000,75.6
20260127,2762,世界健身-KY,7000,0,183000,73.5
20260127,2801,彰銀,0,11999000,126894000,20.4
20260127,2812,台中銀,937000,739000,63699000,20.3
20260127,2816,旺旺保,0,0,735000,29
20260127,2820,華票,1000,11000,6102000,16.3
20260127,2832,台產,0,0,1847000,49.6
20260127,2834,臺企銀,7476000,2184000,89107000,15.5
20260127,2836,高雄銀,12000,0,7462000,12.1
20260127,2838,聯邦銀,721000,0,23727000,18.6
20260127,2845,遠東銀,2445000,229000,51477000,12.65
20260127,2849,安泰銀,0,0,492000,13.45
20260127,2850,新產,0,0,2659000,115
20260127,2851,中再保,0,43000,9998000,26.95
20260127,2852,第一保,0,0,1697000,27.45
20260127,2855,統一證,19000,19000,13210000,29.1
20260127,2867,三商壽,0,0,38516000,7.99
20260127,2880,華南金,1048000,7537000,63906000,33.05
20260127,2881,富邦金,1370000,3690000,207992000,92.4
20260127,2882,國泰金,5641000,6150000,212209000,75.9
20260127,2883,凱基金,1860000,2058000,232977000,18.15
20260127,2884,玉山金,980000,3405000,527247000,33.6
20260127,2885,元大金,1383000,11406000,249530000,42.3
20260127,2886,兆豐金,1678000,2034000,159543000,39.45
20260127,2887,台新新光金,1350000,27037000,470538000,23.2
20260127,2889,國票金,229000,6000,64606000,16.45
20260127,2890,永豐金,2166000,18708000,226111000,29.1
20260127,2891,中信金,2181000,10217000,121598000,50.8
20260127,2892,第一金,1504000,12252000,140515000,29.05
20260127,2897,王道銀行,28000,0,40442000,9.14
20260127,2901,欣欣,0,0,41000,24.9
20260127,2903,遠百,28000,52000,18943000,22.1
20260127,2904,匯僑,0,0,51000,17.1
20260127,2905,三商,26000,1000,8310000,15.6
20260127,2906,高林,0,0,1032000,12.55
20260127,2908,特力,0,0,1616000,20.3
20260127,2910,統領,0,0,38000,20.9
20260127,2912,統一超,329000,1445000,23840000,211
20260127,2913,農林,66000,37000,10562000,13.35
20260127,2915,潤泰全,165000,68000,37083000,51.5
20260127,2916,滿心,0,0,59000,46.9
20260127,2924,宏太-KY,0,0,7000,19.25
20260127,2926,誠品生活,0,0,25000,38.7
20260127,2929,淘帝-KY,12000,2000,1205000,8.1
20260127,2939,永邑-KY,1000,0,75000,21.2
20260127,3002,歐格,0,0,898000,22.55
20260127,3003,健和興,9000,16000,2341000,49.5
20260127,3004,豐達科,12000,0,2137000,112.5
20260127,3005,神基,596000,343000,21946000,113
20260127,3006,晶豪科,160000,34000,5138000,151
20260127,3008,大立光,61000,180000,7851000,2435
20260127,3010,華立,28000,272000,6026000,122
20260127,3011,今皓,99000,0,3440000,14.55
20260127,3013,晟銘電,257000,35000,14639000,119.5
20260127,3014,聯陽,56000,1000,4230000,122
20260127,3015,全漢,19000,0,5248000,54.2
20260127,3016,嘉晶,147000,0,6981000,71.8
20260127,3017,奇鋐,252000,278000,10036000,1420
20260127,3019,亞光,122000,22000,26236000,152
20260127,3021,鴻名,0,0,199000,18.2
20260127,3022,威強電,289000,0,4635000,65.8
20260127,3023,信邦,563000,105000,10935000,230
20260127,3024,憶聲,85000,17000,3555000,11
20260127,3025,星通,163000,0,2250000,74.7
20260127,3026,禾伸堂,11000,128000,2902000,108
20260127,3027,盛達,41000,20000,3388000,25.6
20260127,3028,增你強,57000,35000,10891000,41.6
20260127,3029,零壹,27000,0,9881000,115.5
20260127,3030,德律,268000,53000,9706000,188
20260127,3031,佰鴻,2000,0,1733000,21.2
20260127,3032,偉訓,120000,10000,3816000,73.6
20260127,3033,威健,884000,164000,36550000,30.75
20260127,3034,聯詠,2017000,110000,51821000,395
20260127,3035,智原,44000,214000,27290000,178.5
20260127,3036,文曄,2225000,1800000,69647000,157.5
20260127,3037,欣興,4556000,1830000,53539000,354
20260127,3038,全台,32000,0,1394000,24.3
20260127,3040,遠見,10000,1000,2355000,47
20260127,3041,揚智,178000,5000,5227000,27.95
20260127,3042,晶技,621000,648000,11911000,87.9
20260127,3043,科風,6000,0,589000,23.6
20260127,3044,健鼎,206000,122000,32128000,384
20260127,3045,台灣大,1713000,5568000,87154000,106.5
20260127,3046,建碁,1000,18000,975000,53.6
20260127,3047,訊舟,11000,157000,12754000,19.25
20260127,3048,益登,52000,0,11609000,40.55
20260127,3050,鈺德,9000,4000,3215000,14.1
20260127,3051,力特,45000,17000,3428000,26
20260127,3052,夆典,9000,0,1994000,11.65
20260127,3054,立萬利,0,0,28000,31.6
20260127,3055,蔚華科,0,0,2496000,71.8
20260127,3056,富華新,352000,0,37232000,17.25
20260127,3059,華晶科,891000,261000,14333000,41.4
20260127,3060,銘異,96000,80000,8130000,31.85
20260127,3062,建漢,61000,0,26207000,26.85
20260127,3066,李洲,0,0,335000,15
20260127,3071,協禧,0,0,878000,24.7
20260127,3073,天方能源,0,0,267000,32.35
20260127,3078,僑威,479000,396000,9114000,64.4
20260127,3081,聯亞,177000,459000,4215000,819
20260127,3083,網龍,1000,0,384000,35.55
20260127,3086,華義,1000,0,172000,225
20260127,3088,艾訊,7000,0,1612000,85.3
20260127,3090,日電貿,85000,178000,11453000,99
20260127,3092,鴻碩,7000,6000,1678000,27.3
20260127,3093,港建*,0,0,330000,25.5
20260127,3094,聯傑,107000,0,902000,28.4
20260127,3095,及成,0,0,17000,30.3
20260127,3105,穩懋,172000,1485000,26347000,241
20260127,3114,好德,0,0,202000,26.2
20260127,3118,進階,0,0,45000,33
20260127,3122,笙泉,5000,0,563000,26.4
20260127,3128,昇銳,1000,0,1220000,28.4
20260127,3130,一零四,0,0,116000,222
20260127,3131,弘塑,19000,29000,1213000,1765
20260127,3135,凌航,1000,50000,736000,121
20260127,3138,耀登,9000,7000,1157000,178.5
20260127,3141,晶宏,106000,24000,2251000,52.1
20260127,3147,大綜,38000,20000,1849000,170
20260127,3149,正達,38000,834000,7073000,54.8
20260127,3150,鈺寶-創,0,0,112000,19.4
20260127,3152,璟德,4000,86000,2277000,163.5
20260127,3162,精確,1000,60000,4031000,61.6
20260127,3163,波若威,723000,76000,2738000,424.5
20260127,3164,景岳,0,0,105000,18.2
20260127,3167,大量,155000,116000,4235000,233
20260127,3168,眾福科,0,0,69000,41.5
20260127,3169,亞信,3000,0,505000,101.5
20260127,3171,炎洲流通,0,0,112000,47.85
20260127,3176,基亞,0,0,368000,33.75
20260127,3178,公準,1000,0,266000,58.4
20260127,3188,鑫龍騰,1000,0,872000,29.2
20260127,3189,景碩,1419000,292000,7757000,228.5
20260127,3205,佰研,0,35000,831000,49
20260127,3206,志豐,0,0,70000,31.65
20260127,3207,耀勝,5000,0,2016000,71.2
20260127,3209,全科,12000,0,3215000,33.5
20260127,3211,順達,400000,4000,8806000,312
20260127,3213,茂訊,27000,6000,1848000,102.5
20260127,3217,優群,14000,0,1940000,164.5
20260127,3218,大學光,2000,0,1008000,151
20260127,3219,倚強科,6000,0,634000,65.5
