日期,代號,名稱,借券賣出,借券還券,當日餘額,參考價
20260319,1817,凱撒衛,2000,4000,251000,38.75
20260319,1903,士紙,6000,0,1982000,49.4
20260319,1904,正隆,486000,143000,7975000,17.5
20260319,1905,華紙,476000,60000,26770000,11.65
20260319,1906,寶隆,10000,0,316000,11.3
20260319,1907,永豐餘,432000,104000,16489000,23.9
20260319,1909,榮成,149000,243000,7327000,9.15
20260319,2002,中鋼,39953000,26877000,587245000,18.8
20260319,2006,東和鋼鐵,942000,514000,11469000,75
20260319,2007,燁興,0,0,3000,7.85
20260319,2008,高興昌,0,0,77000,27.75
20260319,2009,第一銅,456000,890000,10930000,41.55
20260319,2010,春源,68000,3000,7614000,24.75
20260319,2012,春雨,9000,45000,277000,16.2
20260319,2013,中鋼構,0,29000,469000,43.75
20260319,2014,中鴻,137000,515000,66739000,17.85
20260319,2015,豐興,329000,127000,6161000,67.7
20260319,2017,官田鋼,4000,90000,4035000,9.91
20260319,2020,美亞,7000,0,1096000,23.9
20260319,2023,燁輝,1120000,33000,43016000,14.45
20260319,2024,志聯,0,0,34000,14.55
20260319,2027,大成鋼,2135000,1198000,157180000,37.5
20260319,2028,威致,3000,11000,745000,17.75
20260319,2029,盛餘,24000,25000,1156000,20.4
20260319,2030,彰源,81000,0,3404000,15.3
20260319,2031,新光鋼,7000,0,4521000,39.55
20260319,2032,新鋼,5000,91000,1269000,15.4
20260319,2033,佳大,2000,0,193000,15.65
20260319,2034,允強,85000,188000,22054000,20.05
20260319,2038,海光,31000,29000,3478000,14.8
20260319,2049,上銀,644000,49000,12605000,229.5
20260319,2059,川湖,23000,44000,3021000,3575
20260319,2061,風青,0,0,551000,17.05
20260319,2062,橋椿,26000,9000,1730000,20.4
20260319,2063,世鎧,0,0,67000,26.85
20260319,2064,晉椿,1000,0,37000,11.85
20260319,2065,世豐,0,0,178000,31.4
20260319,2066,世德,0,0,234000,49.7
20260319,2069,運錩,36000,22000,896000,18.5
20260319,2070,精湛,0,0,218000,39.6
20260319,2101,南港,121000,96000,25433000,33.6
20260319,2102,泰豐,47000,0,5624000,18.95
20260319,2103,台橡,249000,264000,13331000,21.95
20260319,2104,國際中橡,1430000,1319000,20183000,12.7
20260319,2105,正新,529000,5647000,145592000,29.55
20260319,2106,建大,441000,0,8835000,18
20260319,2107,厚生,4000,0,986000,25.1
20260319,2108,南帝,20000,0,2363000,27.6
20260319,2109,華豐,0,11000,1049000,15.1
20260319,2114,鑫永銓,1000,0,140000,88.7
20260319,2115,六暉-KY,1000,0,299000,21.45
20260319,2201,裕隆,503000,351000,57961000,27.55
20260319,2204,中華,200000,21000,11251000,55.7
20260319,2206,三陽工業,402000,37000,17972000,58.4
20260319,2207,和泰車,711000,62000,12970000,485.5
20260319,2211,長榮鋼,46000,117000,6210000,100
20260319,2221,大甲,0,0,88000,30.15
20260319,2228,劍麟,78000,70000,4620000,89.3
20260319,2230,泰茂,34000,46000,2645000,34.1
20260319,2231,為升,66000,19000,5587000,80.8
20260319,2233,宇隆,0,103000,2267000,231.5
20260319,2235,謚源,0,0,24000,34.9
20260319,2236,百達-KY,26000,16000,758000,108
20260319,2239,英利-KY,0,3000,773000,23.35
20260319,2241,艾姆勒,29000,0,1511000,31.5
20260319,2247,汎德永業,2000,1000,1821000,237
20260319,2248,華勝-KY,0,0,71000,49.75
20260319,2250,IKKA-KY,17000,3000,765000,64.8
20260319,2254,巨鎧精密-創,0,0,12000,69.2
20260319,2301,光寶科,2385000,5667000,65510000,160.5
20260319,2302,麗正,0,0,1958000,19.15
20260319,2303,聯電,23612000,12999000,728527000,58.7
20260319,2305,全友,0,69000,2361000,14.8
20260319,2308,台達電,20000,863000,103917000,1455
20260319,2312,金寶,431000,577000,64032000,23.9
20260319,2313,華通,357000,4345000,84013000,223.5
20260319,2316,楠梓電,516000,492000,8796000,108
20260319,2317,鴻海,23374000,3108000,225154000,205
20260319,2323,中環,377000,916000,29395000,11.95
20260319,2324,仁寶,879000,610000,506002000,32.6
20260319,2327,國巨*,176000,1266000,42581000,275
20260319,2328,廣宇,512000,924000,45041000,46.25
20260319,2329,華泰,619000,403000,28963000,60.3
20260319,2330,台積電,150364000,9333000,217019000,1850
20260319,2331,精英,289000,408000,16685000,23.45
20260319,2332,友訊,23000,1083000,18513000,15.5
20260319,2337,旺宏,307000,35367000,48758000,157
20260319,2338,光罩,200000,139000,11047000,53.5
20260319,2340,台亞,60000,960000,21267000,28.55
20260319,2342,茂矽,26000,27000,4273000,33
20260319,2344,華邦電,874000,18575000,223813000,122
20260319,2345,智邦,603000,102000,12796000,1590
20260319,2347,聯強,1117000,1045000,80028000,78.4
20260319,2348,海悅,12000,0,3598000,82.9
20260319,2351,順德,0,68000,7418000,94.2
20260319,2352,佳世達,199000,513000,27757000,24.3
20260319,2353,宏碁,30000,2873000,338440000,28.35
20260319,2354,鴻準,776000,260000,46573000,53.2
20260319,2355,敬鵬,408000,885000,13160000,47.05
20260319,2356,英業達,653000,2907000,260814000,43.45
20260319,2357,華碩,367000,371000,57462000,578
20260319,2359,所羅門,256000,271000,11296000,116.5
20260319,2360,致茂,1369000,42000,8436000,1595
20260319,2362,藍天,39000,40000,5499000,38.55
20260319,2363,矽統,7000,580000,41270000,51
20260319,2364,倫飛,3000,12000,674000,63.7
20260319,2365,昆盈,0,125000,12354000,34.95
20260319,2367,燿華,1135000,1169000,63552000,72.1
20260319,2368,金像電,812000,175000,22858000,1005
20260319,2369,菱生,184000,729000,15174000,32.5
20260319,2371,大同,3557000,37000,76449000,31.2
20260319,2373,震旦行,0,0,114000,55.9
20260319,2374,佳能,797000,70000,22700000,71
20260319,2375,凱美,32000,4000,3720000,82.6
20260319,2376,技嘉,633000,872000,65085000,247.5
20260319,2377,微星,2834000,617000,47176000,94.3
20260319,2379,瑞昱,1230000,289000,52023000,476.5
20260319,2382,廣達,614000,216000,147072000,286.5
20260319,2383,台光電,107000,154000,11272000,2890
20260319,2385,群光,2119000,1086000,44587000,120.5
20260319,2387,精元,7000,58000,4637000,45.05
20260319,2388,威盛,25000,668000,20843000,50.3
20260319,2390,云辰,27000,0,1292000,11.25
20260319,2392,正崴,67000,318000,21855000,36.6
20260319,2393,億光,62000,97000,9628000,68.6
20260319,2395,研華,144000,215000,23676000,342
20260319,2397,友通,12000,0,1453000,54.8
20260319,2399,映泰,149000,1076000,9028000,33.85
20260319,2401,凌陽,675000,379000,17938000,20.9
20260319,2402,毅嘉,106000,434000,14252000,51.6
20260319,2404,漢唐,749000,287000,7286000,915
20260319,2405,輔信,42000,200000,9476000,15.1
20260319,2406,國碩,2365000,504000,16440000,36.45
20260319,2408,南亞科,2717000,5224000,101136000,260
20260319,2409,友達,1155000,1471000,837665000,15.75
20260319,2412,中華電,334000,31000,102208000,135.5
20260319,2413,環科,1000,11000,2518000,58
20260319,2414,精技,8000,0,773000,44.1
20260319,2415,錩新,5000,2000,320000,29.05
20260319,2417,圓剛,31000,95000,3463000,35.8
20260319,2419,仲琦,14000,146000,6506000,31.7
20260319,2420,新巨,6000,0,1078000,52
20260319,2421,建準,3518000,509000,12883000,144.5
20260319,2423,固緯,4000,0,807000,48.35
20260319,2425,承啟,5000,42000,1453000,31
20260319,2426,鼎元,0,44000,5099000,34.7
20260319,2427,三商電,109000,97000,4712000,23.95
20260319,2428,興勤,19000,54000,3657000,162
20260319,2430,燦坤,0,0,241000,22.2
20260319,2431,聯昌,0,59000,2662000,12.85
20260319,2432,倚天酷碁-創,0,0,52000,27.85
20260319,2433,互盛電,1000,0,119000,46.1
20260319,2434,統懋,0,0,73000,29.45
20260319,2436,偉詮電,36000,337000,10439000,66.1
20260319,2439,美律,120000,468000,12575000,83.8
20260319,2441,超豐,131000,170000,15343000,95.3
20260319,2442,新美齊,28000,47000,9394000,20.45
20260319,2449,京元電子,2558000,347000,72966000,316
20260319,2450,神腦,1000,0,502000,29.5
20260319,2451,創見,160000,938000,10342000,309
20260319,2453,凌群,13000,57000,3293000,55.1
20260319,2454,聯發科,421000,385000,25829000,1680
20260319,2455,全新,271000,711000,14280000,227
20260319,2457,飛宏,153000,360000,23524000,27.95
20260319,2458,義隆,75000,40000,17026000,136.5
20260319,2459,敦吉,0,0,364000,65.7
20260319,2461,光群雷,7000,339000,1481000,16.6
20260319,2462,良得電,10000,0,1290000,22.85
20260319,2464,盟立,168000,1533000,9096000,77
20260319,2466,冠西電,0,0,11000,52
20260319,2467,志聖,93000,100000,2194000,371.5
20260319,2468,華經,7000,3000,1363000,40.85
20260319,2471,資通,1000,3000,716000,52.2
20260319,2472,立隆電,78000,173000,4078000,128
20260319,2474,可成,1614000,1021000,56742000,188
20260319,2476,鉅祥,365000,165000,7109000,86
20260319,2477,美隆電,13000,18000,1132000,24.5
20260319,2478,大毅,210000,117000,4064000,71.9
20260319,2480,敦陽科,21000,2000,2863000,143
20260319,2481,強茂,1105000,1604000,27631000,101
20260319,2482,連宇,2000,0,927000,16.15
20260319,2483,百容,3000,7000,409000,21.55
20260319,2484,希華,48000,36000,5238000,27.9
20260319,2485,兆赫,165000,437000,11260000,80.1
20260319,2486,一詮,129000,1558000,11280000,161
20260319,2488,漢平,6000,2000,831000,48.35
20260319,2489,瑞軒,485000,0,9799000,42.9
20260319,2491,吉祥全,0,0,235000,16.7
20260319,2492,華新科,206000,153000,11887000,137
20260319,2493,揚博,22000,28000,4326000,116.5
20260319,2495,普安,120000,289000,10606000,39.5
20260319,2496,卓越,0,0,55000,68.5
20260319,2497,怡利電,73000,220000,1330000,41.8
20260319,2498,宏達電,763000,556000,86773000,41.2
20260319,2501,國建,50000,507000,7886000,23.25
20260319,2504,國產,1288000,774000,14816000,37.95
20260319,2505,國揚,11000,0,1882000,19.3
20260319,2506,太設,13000,25000,1304000,8.73
20260319,2509,全坤建,0,31000,736000,14
20260319,2511,太子,57000,0,5735000,8.12
20260319,2514,龍邦,0,0,549000,13.55
20260319,2515,中工,910000,878000,74461000,14.15
20260319,2520,冠德,401000,161000,23435000,31.7
20260319,2524,京城,39000,3000,2272000,38.9
20260319,2527,宏璟,17000,49000,1202000,29.8
20260319,2528,皇普,148000,55000,7551000,26.85
20260319,2530,華建,66000,167000,16677000,24.8
20260319,2534,宏盛,40000,191000,6995000,20
20260319,2535,達欣工,16000,3000,2584000,72.3
20260319,2536,宏普,3000,27000,1500000,22.35
20260319,2537,聯上發,77000,29000,6888000,10.1
20260319,2538,基泰,17000,32000,2279000,10.15
20260319,2539,櫻花建,123000,205000,15619000,48.25
20260319,2540,愛山林,210000,119000,19100000,47.2
20260319,2542,興富發,1481000,487000,71568000,35.85
20260319,2543,皇昌,144000,31000,20725000,69.6
20260319,2545,皇翔,52000,33000,7073000,36.5
20260319,2546,根基,15000,0,445000,83.4
20260319,2547,日勝生,133000,0,8009000,10.9
20260319,2548,華固,350000,17000,6143000,116.5
20260319,2596,綠意,0,0,269000,33.45
20260319,2597,潤弘,515000,73000,3967000,152
20260319,2603,長榮,847000,669000,121843000,217.5
20260319,2605,新興,1414000,672000,20623000,43.35
20260319,2606,裕民,373000,867000,23296000,60.5
20260319,2607,榮運,76000,135000,3798000,52.9
20260319,2608,嘉里大榮,39000,17000,1612000,31.05
20260319,2609,陽明,6342000,4287000,181875000,56.5
20260319,2610,華航,11930000,1814000,233727000,18.7
20260319,2611,志信,0,0,1987000,14.7
20260319,2612,中航,1000,229000,4388000,58.1
20260319,2613,中櫃,2000,11000,1427000,24.4
20260319,2614,東森,49000,87000,3888000,20.35
20260319,2615,萬海,1230000,1621000,100473000,78.5
20260319,2616,山隆,0,0,321000,17.35
20260319,2617,台航,13000,20000,4576000,31.95
20260319,2618,長榮航,3917000,839000,131976000,34.65
20260319,2630,亞航,2000,42000,2230000,51.1
20260319,2633,台灣高鐵,3279000,2135000,78688000,26.15
20260319,2634,漢翔,520000,97000,25627000,50.2
20260319,2636,台驊控股,18000,34000,3294000,70.6
20260319,2637,慧洋-KY,296000,9000,18259000,71.7
20260319,2640,大車隊,0,9000,113000,144.5
20260319,2641,正德,30000,350000,16375000,18.8
20260319,2642,宅配通,8000,51000,416000,23.65
20260319,2643,捷迅,0,0,91000,70.8
20260319,2645,長榮航太,79000,218000,8549000,155
20260319,2646,星宇航空,9000,602000,106028000,21.45
20260319,2701,萬企,4000,22000,147000,10.7
20260319,2702,華園,0,0,219000,11.2
20260319,2704,國賓,104000,0,1963000,42.25
20260319,2705,六福,0,0,480000,16.3
20260319,2706,第一店,1000,31000,340000,12.4
20260319,2707,晶華,23000,0,1388000,184
20260319,2712,遠雄來,0,0,18000,15.5
20260319,2718,全心投控,0,0,168000,48.55
20260319,2719,燦星旅,0,0,34000,26.5
20260319,2722,夏都,0,0,254000,23.1
20260319,2723,美食-KY,18000,21000,2566000,70.8
20260319,2726,雅茗-KY,0,0,87000,10.3
20260319,2727,王品,25000,2000,1431000,223.5
20260319,2729,瓦城,0,2000,126000,170.5
20260319,2731,雄獅,1000,26000,8583000,168
20260319,2732,六角,0,0,436000,69
20260319,2734,易飛網,0,0,561000,16.1
20260319,2736,富野,0,0,478000,12.75
20260319,2739,寒舍,0,0,396000,33.95
20260319,2743,山富,2000,13000,1153000,71.9
20260319,2745,五福,0,0,557000,102.5
20260319,2748,雲品,0,0,774000,39.6
20260319,2751,王座,0,0,18000,60.1
20260319,2753,八方雲集,44000,0,1267000,183.5
20260319,2754,亞洲藏壽司,0,0,124000,70.2
20260319,2755,揚秦,0,0,230000,143
20260319,2756,聯發國際,0,0,84000,75.5
20260319,2762,世界健身-KY,0,0,181000,73.5
20260319,2801,彰銀,5252000,206000,105526000,20.6
20260319,2812,台中銀,3841000,2391000,69722000,20.4
20260319,2816,旺旺保,0,0,612000,30.85
20260319,2820,華票,22000,2000,4845000,16.8
20260319,2832,台產,75000,1017000,990000,47.4
20260319,2834,臺企銀,10094000,0,129202000,15.05
20260319,2836,高雄銀,76000,0,7647000,12.1
20260319,2838,聯邦銀,860000,0,14741000,20.15
20260319,2845,遠東銀,3859000,860000,61948000,12.35
20260319,2849,安泰銀,7000,0,520000,12.95
20260319,2850,新產,0,0,1951000,116
20260319,2851,中再保,0,0,9203000,30.35
20260319,2852,第一保,98000,72000,2275000,25.85
20260319,2855,統一證,2228000,0,11601000,32.9
20260319,2867,三商壽,521000,0,39990000,7.58
20260319,2880,華南金,3868000,1296000,121312000,33.3
20260319,2881,富邦金,17921000,14508000,249888000,88.2
20260319,2882,國泰金,34456000,30672000,202612000,71.6
20260319,2883,凱基金,24915000,493000,281279000,19.95
20260319,2884,玉山金,9712000,4602000,571558000,31.7
20260319,2885,元大金,1618000,921000,134598000,44.25
20260319,2886,兆豐金,1164000,2001000,155327000,38.95
20260319,2887,台新新光金,9617000,9758000,449131000,24.45
20260319,2889,國票金,1247000,974000,56086000,16.05
20260319,2890,永豐金,1401000,699000,243380000,31.7
20260319,2891,中信金,36796000,7495000,215866000,51.6
20260319,2892,第一金,35006000,2672000,230478000,28.6
20260319,2897,王道銀行,1534000,1165000,40171000,9.9
20260319,2901,欣欣,0,0,47000,23.45
20260319,2903,遠百,72000,214000,11752000,23.25
20260319,2904,匯僑,0,0,95000,16.7
20260319,2905,三商,84000,105000,5844000,14.2
20260319,2906,高林,7000,0,1113000,13.1
20260319,2908,特力,0,0,1647000,20
20260319,2910,統領,0,0,38000,20.9
20260319,2912,統一超,2018000,690000,30613000,214.5
20260319,2913,農林,350000,251000,11882000,12.2
20260319,2915,潤泰全,632000,20000,39181000,49
20260319,2916,滿心,0,0,64000,47.6
20260319,2926,誠品生活,0,0,25000,36.9
20260319,2929,淘帝-KY,4000,8000,1222000,6.52
20260319,2939,永邑-KY,0,0,70000,26
20260319,3002,歐格,9000,39000,827000,20.25
20260319,3003,健和興,8000,0,2147000,49.95
20260319,3004,豐達科,6000,11000,2189000,104.5
20260319,3005,神基,2828000,526000,30057000,131.5
20260319,3006,晶豪科,23000,1067000,9060000,217
20260319,3008,大立光,159000,221000,8449000,2320
20260319,3010,華立,276000,0,5244000,135.5
20260319,3011,今皓,22000,56000,3820000,12.75
20260319,3013,晟銘電,79000,318000,12215000,97.9
20260319,3014,聯陽,183000,195000,6402000,117.5
20260319,3015,全漢,24000,51000,4672000,51.1
20260319,3016,嘉晶,70000,119000,3655000,64.2
20260319,3017,奇鋐,88000,223000,15445000,2015
20260319,3019,亞光,350000,548000,27679000,132.5
20260319,3021,鴻名,0,0,240000,16.6
20260319,3022,威強電,5000,24000,5267000,68.5
20260319,3023,信邦,187000,212000,9963000,245.5
20260319,3024,憶聲,536000,0,4084000,10.75
20260319,3025,星通,155000,71000,2261000,64.6
20260319,3026,禾伸堂,72000,115000,3006000,121.5
20260319,3027,盛達,34000,154000,3171000,20.6
20260319,3028,增你強,782000,28000,11816000,56.5
20260319,3029,零壹,251000,182000,11561000,111.5
20260319,3030,德律,34000,656000,8484000,263.5
20260319,3031,佰鴻,18000,0,1603000,23.4
20260319,3032,偉訓,31000,41000,4535000,64.5
20260319,3033,威健,391000,667000,32785000,35.2
20260319,3034,聯詠,971000,657000,68449000,373.5
20260319,3035,智原,412000,1296000,25043000,160.5
20260319,3036,文曄,2110000,1894000,97848000,250
20260319,3037,欣興,1367000,9962000,14051000,581
20260319,3038,全台,76000,9000,1525000,22
20260319,3040,遠見,3000,3000,1911000,48.5
20260319,3041,揚智,0,130000,4933000,23.95
20260319,3042,晶技,72000,467000,8619000,93.4
20260319,3043,科風,11000,19000,704000,21.15
20260319,3044,健鼎,25000,4000,42527000,366
20260319,3045,台灣大,342000,3175000,79853000,109.5
20260319,3046,建碁,0,11000,978000,48.3
20260319,3047,訊舟,22000,143000,11633000,16.6
20260319,3048,益登,21000,15000,10042000,42.55
20260319,3050,鈺德,121000,0,3630000,13.2
20260319,3051,力特,104000,0,2442000,20.8
20260319,3052,夆典,46000,0,1690000,11
20260319,3054,立萬利,0,4000,106000,86
20260319,3055,蔚華科,0,0,2372000,59.4
20260319,3056,富華新,220000,150000,34627000,14.5
20260319,3059,華晶科,209000,287000,17227000,37.85
20260319,3060,銘異,437000,642000,6414000,33.35
20260319,3062,建漢,291000,327000,20298000,24.15
20260319,3066,李洲,0,0,334000,24
20260319,3071,協禧,0,0,838000,26.05
20260319,3073,天方能源,0,0,312000,28.8
20260319,3078,僑威,254000,32000,6850000,59.6
20260319,3081,聯亞,0,1000,1673000,1540
20260319,3083,網龍,0,0,432000,28
20260319,3086,華義,0,12000,48000,281
20260319,3088,艾訊,8000,0,1342000,83.1
20260319,3090,日電貿,55000,549000,10436000,99.4
20260319,3092,鴻碩,143000,192000,1668000,33.35
20260319,3093,港建*,4000,27000,395000,53.9
20260319,3094,聯傑,116000,16000,1148000,23.85
20260319,3095,及成,0,0,17000,31.85
20260319,3105,穩懋,211000,284000,10894000,354.5
20260319,3114,好德,0,0,223000,26.5
20260319,3118,進階,0,0,45000,33.2
20260319,3122,笙泉,0,0,220000,27.8
20260319,3128,昇銳,0,31000,1340000,25.9
20260319,3130,一零四,1000,1000,136000,223
20260319,3131,弘塑,56000,25000,2271000,2260
20260319,3135,凌航,112000,10000,1098000,143
20260319,3138,耀登,0,29000,1576000,185.5
20260319,3141,晶宏,14000,47000,2017000,45.65
20260319,3147,大綜,0,20000,1769000,174
20260319,3149,正達,11000,285000,8617000,44.5
20260319,3150,鈺寶-創,1000,0,119000,15.95
20260319,3152,璟德,6000,82000,2206000,141.5
20260319,3162,精確,0,71000,4857000,57.1
20260319,3163,波若威,15000,89000,1237000,918
20260319,3164,景岳,0,0,148000,18.5
20260319,3167,大量,8000,21000,1812000,357
20260319,3168,眾福科,0,0,68000,41
20260319,3169,亞信,0,33000,642000,99.3
20260319,3171,炎洲流通,0,14000,66000,61.9
20260319,3176,基亞,11000,0,676000,35
20260319,3178,公準,0,0,323000,53.5
20260319,3188,鑫龍騰,44000,28000,1057000,34.35
20260319,3189,景碩,822000,1648000,18791000,383.5
20260319,3205,佰研,0,0,408000,50.3
20260319,3206,志豐,0,0,112000,37.65
20260319,3207,耀勝,2000,2000,2133000,68.5
20260319,3209,全科,1259000,26000,4778000,43.25
20260319,3211,順達,80000,110000,14526000,303.5
20260319,3213,茂訊,13000,0,1567000,103
20260319,3217,優群,38000,107000,2707000,158.5
20260319,3218,大學光,10000,7000,978000,140
20260319,3219,倚強科,0,0,562000,66.1
20260319,3221,台嘉碩,0,70000,2875000,33.45
20260319,3224,三顧,0,2000,258000,45.8
20260319,3226,龍鋒,0,0,23000,49
20260319,3227,原相,151000,96000,10186000,190.5
20260319,3228,金麗科,0,0,71000,124.5
20260319,3230,錦明,0,14000,1697000,41.7
20260319,3231,緯創,2937000,5738000,221145000,127.5
20260319,3232,昱捷,0,0,82000,22.55
20260319,3236,千如,255000,458000,2158000,33.2
20260319,3252,海灣,0,0,132000,20.4
20260319,3257,虹冠電,13000,5000,2202000,56.6
20260319,3260,威剛,1552000,6599000,16765000,525
20260319,3264,欣銓,129000,517000,10655000,154
20260319,3265,台星科,1000,22000,2435000,138.5
20260319,3266,昇陽,3000,0,190000,13.25
20260319,3268,海德威,0,0,248000,15.05
20260319,3272,東碩,1000,3000,384000,17.25
20260319,3276,宇環,0,0,211000,14.2
20260319,3284,太普高,0,0,698000,19.35
20260319,3285,微端,0,0,68000,29.15
20260319,3287,廣寰科,0,0,301000,29.55
20260319,3289,宜特,114000,76000,2936000,145
20260319,3290,東浦,27000,0,908000,44.55
20260319,3293,鈊象,38000,352000,21096000,743
20260319,3294,英濟,23000,78000,3420000,36.35
20260319,3296,勝德,0,0,340000,21.75
20260319,3297,杭特,0,0,384000,36.95
20260319,3303,岱稜,1000,0,1045000,47.3
20260319,3305,昇貿,0,532000,6517000,108.5
20260319,3306,鼎天,3000,0,959000,49.15
20260319,3308,聯德,0,0,259000,21.6
20260319,3310,佳穎,1000,0,83000,74.2
20260319,3311,閎暉,2000,0,1326000,32.7
20260319,3312,弘憶股,43000,10000,9317000,36.95
20260319,3313,斐成,0,0,1000,13
20260319,3317,尼克森,32000,56000,1718000,46.5
20260319,3322,建舜電,20000,0,1393000,13.15
20260319,3323,加百裕,128000,262000,6680000,35.15
20260319,3324,雙鴻,206000,113000,2374000,1070
20260319,3332,幸康,0,0,57000,56.3
20260319,3338,泰碩,31000,31000,2524000,66.1
20260319,3339,泰谷,31000,252000,1505000,32.9
20260319,3346,麗清,5000,50000,2371000,20.05
20260319,3354,律勝,2000,0,357000,28.45
20260319,3356,奇偶,9000,40000,870000,50.7
20260319,3357,臺慶科,21000,21000,3811000,164
20260319,3360,尚立,31000,1000,836000,15.3
20260319,3362,先進光,38000,51000,5406000,98.1
20260319,3363,上詮,43000,25000,4293000,668
20260319,3373,熱映,0,0,444000,17.15
20260319,3374,精材,49000,2901000,5194000,168
20260319,3376,新日興,59000,134000,16795000,230.5
20260319,3379,彬台,0,13000,592000,39.1
20260319,3380,明泰,95000,360000,12159000,36.65
20260319,3388,崇越電,0,0,252000,65.6
20260319,3390,旭軟,100000,25000,1093000,22.05
20260319,3402,漢科,142000,67000,1693000,126.5
20260319,3406,玉晶光,259000,38000,6130000,448.5
20260319,3413,京鼎,52000,84000,9836000,305
20260319,3416,融程電,7000,17000,2423000,150.5
20260319,3430,奇鈦科,2000,0,627000,82.2
20260319,3434,哲固,0,0,834000,29.6
20260319,3437,榮創,217000,60000,2963000,24.75
20260319,3438,類比科,0,19000,570000,46.5
20260319,3441,聯一光,1000,0,561000,31.7
20260319,3443,創意,73000,21000,3760000,2610
20260319,3444,利機,0,5000,423000,64.1
20260319,3447,展達,0,24000,721000,41.45
20260319,3450,聯鈞,40000,78000,12055000,279
20260319,3455,由田,34000,30000,2317000,126.5
20260319,3465,進泰電子,0,0,25000,42.85
20260319,3466,德晉,0,9000,3022000,36.5
20260319,3467,台灣精材,0,0,38000,37.7
20260319,3479,安勤,66000,8000,2113000,88
20260319,3481,群創,1292000,5663000,876764000,27.3
20260319,3483,力致,54000,101000,2967000,83.9
20260319,3484,崧騰,3000,0,1063000,46.3
20260319,3489,森寶,0,0,96000,23.1
20260319,3490,單井,0,9000,1679000,25.35
20260319,3491,昇達科,58000,0,1565000,1400
20260319,3492,長盛,0,0,206000,24.25
20260319,3498,陽程,25000,62000,904000,75.1
20260319,3501,維熹,7000,0,1530000,48.75
20260319,3504,揚明光,54000,50000,1542000,59.6
20260319,3511,矽瑪,0,0,1397000,18.7
20260319,3512,皇龍,0,0,241000,20.65
20260319,3515,華擎,118000,19000,3275000,220
20260319,3516,亞帝歐,0,0,106000,19.3
20260319,3518,柏騰,4000,0,1000000,22.55
20260319,3520,華盈,0,0,649000,15.15
20260319,3521,台鋼建設,0,0,205000,13.7
20260319,3526,凡甲,0,15000,1060000,296
20260319,3527,聚積,9000,0,564000,54
20260319,3528,安馳,3000,3000,1299000,63
20260319,3529,力旺,123000,17000,4712000,2775
20260319,3530,晶相光,1000,3000,1194000,61.9
20260319,3531,先益,0,0,27000,21
20260319,3532,台勝科,32000,146000,7733000,153
20260319,3533,嘉澤,124000,132000,4319000,2030
20260319,3535,晶彩科,567000,491000,5151000,124.5
20260319,3537,堡達,0,1000,1226000,44.2
20260319,3540,曜越,10000,0,1210000,29.05
20260319,3541,西柏,0,0,191000,23.9
20260319,3543,州巧,24000,61000,2427000,51.9
20260319,3545,敦泰,375000,229000,13761000,43.55
20260319,3546,宇峻,0,0,1751000,71.5
20260319,3548,兆利,8000,35000,2542000,83.5
20260319,3550,聯穎,0,0,1258000,19.55
20260319,3551,世禾,13000,26000,1936000,177.5
20260319,3552,同致,83000,22000,1466000,46.05
20260319,3555,博士旺,0,0,62000,224.5
20260319,3556,禾瑞亞,0,0,231000,42.15
20260319,3557,嘉威,0,0,697000,30.5
20260319,3558,神準,21000,62000,1456000,126
20260319,3563,牧德,198000,105000,3242000,735
20260319,3564,其陽,0,0,897000,44.5
20260319,3567,逸昌,0,0,119000,26.8
20260319,3570,大塚,0,0,93000,170.5
20260319,3577,泓格,0,6000,856000,63.9
20260319,3580,友威科,0,5000,1452000,70.8
20260319,3581,博磊,0,35000,584000,77
20260319,3583,辛耘,3000,86000,1390000,416.5
20260319,3587,閎康,221000,99000,2752000,209
20260319,3588,通嘉,19000,36000,1557000,49.6
20260319,3591,艾笛森,14000,66000,2498000,22
20260319,3592,瑞鼎,78000,0,3894000,215
20260319,3594,磐儀,0,0,884000,42.15
20260319,3596,智易,785000,212000,7180000,197
20260319,3597,映興,0,0,168000,23.4
20260319,3605,宏致,80000,192000,7288000,62.1
20260319,3607,谷崧,4000,0,1203000,14.45
20260319,3609,三一東林,0,1000,285000,28.05
20260319,3611,鼎翰,0,0,193000,188.5
20260319,3615,安可,27000,47000,1324000,33.35
20260319,3617,碩天,47000,1000,1918000,174.5
20260319,3622,洋華,21000,0,2116000,59.7
20260319,3623,富晶通,0,0,455000,24.8
20260319,3624,光頡,19000,4000,2407000,51.7
20260319,3628,盈正,0,1000,373000,64.7
20260319,3630,新鉅科,13000,305000,4719000,30.5
20260319,3631,晟楠,0,0,195000,28.6
20260319,3645,達邁,87000,1846000,8844000,80.9
20260319,3646,艾恩特,0,0,128000,24.4
20260319,3652,精聯,0,0,109000,27.4
20260319,3653,健策,67000,253000,4119000,3900
20260319,3661,世芯-KY,80000,89000,6969000,3220
20260319,3663,鑫科,6000,60000,2668000,74.5
20260319,3665,貿聯-KY,258000,537000,12988000,1720
20260319,3666,光耀,0,0,176000,25.55
20260319,3669,圓展,3000,0,321000,35.3
20260319,3673,TPK-KY,267000,95000,11214000,45.15
20260319,3675,德微,0,133000,1363000,207
20260319,3679,新至陞,1000,0,424000,120
20260319,3680,家登,111000,90000,4555000,393
20260319,3684,榮昌,0,2000,131000,60.1
20260319,3687,歐買尬,2000,47000,491000,67.4
