日期,代號,名稱,名目本金,成交筆數,權利金最低,權利金最高,權利金平均,契約期間
20260116,22283,劍麟三,1800000,4,30.8,32.25,31.4272,2
20260116,22471,汎德永業一,2700000,9,11.59,14.68,12.5893,3
20260116,22472,汎德永業二,4800000,9,14.05,16.45,15.2767,3
20260116,23511,順德一,1300000,4,28.4333,31.17,29.7838,3
20260116,23683,金像電三,22800000,12,60.59,62.16,61.5463,3
20260116,24023,毅嘉三,2800000,9,29.6,30.83,30.1521,2
20260116,24361,偉詮電一,100000,1,11.97,11.97,11.97,1
20260116,24394,美律四,700000,3,9.66,9.9,9.7129,2
20260116,24395,美律五,200000,2,10.17,10.64,10.405,2
20260116,24672,志聖二,351500000,201,31,33.74,31.8827,2
20260116,25483,華固三,300000,2,9.09,9.11,9.0967,2
20260116,25484,華固四,28400000,3,8.68,9.37,8.689,2
20260116,26107,華航七,300000,2,29,29.5,29.3333,1
20260116,27271,王品一,500000,2,6.28,6.38,6.3,1
20260116,27431,山富一,1100000,3,6.21,6.52,6.3745,2
20260116,27451,五福一,300000,2,15.42,15.82,15.5533,2
20260116,27531,八方雲集一,2300000,4,16.51,16.68,16.5396,3
20260116,30061,晶豪科一,1500000,1,91.22,91.22,91.22,1
20260116,30134,晟銘電四,400000,3,33.97,34.29,34.21,2
20260116,30337,威健七,1400000,2,11.05,11.3375,11.1321,2
20260116,30371,欣興一,43400000,24,63.3,79.08,74.9239,3
20260116,30454,台灣大四,9500000,3,2.99,3.7336,3.4311,3
20260116,30455,台灣大五,2200000,3,6.97,7.22,6.9927,3
20260116,30882,艾訊二,1900000,9,10.35,13.3,11.8984,1
20260116,31311,弘塑一,17900000,22,32.65,38.895,35.1452,3
20260116,31312,弘塑二,9900000,24,37.19,42.64,38.7334,3
20260116,31351,凌航一,63000000,6,96.94,126.01,123.7729,2
20260116,32571,虹冠電一,100000,1,23.21,23.21,23.21,2
20260116,32608,威剛八,418400000,180,40.04,46.93,41.6962,2
20260116,33035,岱稜五,1000000,1,5.545,5.545,5.545,2
20260116,33245,雙鴻五,4200000,15,50.64,51.14,50.8783,2
20260116,33571,臺慶科一,1200000,2,54.07,55.87,55.72,1
20260116,33621,先進光一,5200000,21,6.5,8.75,7.6454,2
20260116,33763,新日興三,1000000,6,35.95,37.8,36.817,2
20260116,33881,崇越電一,8000000,19,11.4,13.105,12.3875,2
20260116,34163,融程電三,1300000,2,29.21,29.64,29.5408,1
20260116,34793,安勤三,1400000,2,10.76,11.2,10.7914,1
20260116,34793,安勤三,100000,1,10.53,10.53,10.53,2
20260116,34834,力致四,100000,1,9.58,9.58,9.58,2
20260116,35161,亞帝歐一,200000,1,10.24,10.24,10.24,2
20260116,35181,柏騰一,500000,1,5.42,5.42,5.42,2
20260116,35265,凡甲五,12400000,1,55.05,55.05,55.05,2
20260116,35266,凡甲六,400000,1,35.21,35.21,35.21,1
20260116,35267,凡甲七,2000000,9,24.02,25.5,24.783,3
20260116,35483,兆利三,500000,4,6.07,7.29,6.946,3
20260116,35513,世禾三,3500000,9,41.3,43.61,42.3751,3
20260116,35832,辛耘二,800000,4,22.17,26.2,22.7538,1
20260116,35871,閎康一,500000,3,16.09,19.19,18.198,1
20260116,35914,艾笛森四,500000,1,11.37,11.37,11.37,2
20260116,36173,碩天三,3300000,8,10.86,11.52,11.0776,3
20260116,36804,家登四,1200000,5,37.78,39.75,38.135,1
20260116,36913,碩禾三,30600000,37,12.63,16.53,15.0215,2
20260116,37022,大聯大二,700000,4,7.55,8.22,7.9529,2
20260116,37023,大聯大三,200000,2,8.61,9.13,8.87,2
20260116,41135,聯上五,100000,1,14.33,14.33,14.33,3
20260116,41236,晟德六,2700000,9,26.38,29.06,27.7696,3
20260116,41295,聯合五,2700000,8,21.1,25.77,24.9907,3
20260116,41684,醣聯四,7800000,11,24.74,31.2,27.5399,3
20260116,45554,氣立四,700000,2,14.08,14.31,14.2443,3
20260116,45721,駐龍一,1200000,3,10.88,13.6,12.34,1
20260116,47223,國精化三,1600000,5,42.34,43.13,42.5475,3
20260116,47393,康普三,4400000,13,6.52,8.02,7.4202,1
20260116,47394,康普四,17400000,32,25.24,31.06,27.1494,3
20260116,47721,台特化一,13500000,49,36.18,39.98,37.9562,3
20260116,49066,正文六,500000,4,13.5,14.3,13.872,1
20260116,52635,智崴五,1900000,3,24.53,25.49,24.7763,2
20260116,53064,桂盟四,4400000,6,3.61,3.97,3.8016,1
20260116,53096,系統電六,700000,3,24.36,24.72,24.6171,3
20260116,53097,系統電七,1300000,1,26.97,26.97,26.97,2
20260116,53887,中磊七,3700000,9,4.12,4.72,4.443,1
20260116,54391,高技一,4800000,3,36.96,37.38,37.0883,3
20260116,56086,四維航六,100000,1,5.74,5.74,5.74,1
20260116,56087,四維航七,100000,1,15.12,15.12,15.12,2
20260116,61263,信音三,2200000,2,38.4071,39.5,38.4568,1
20260116,61828,合晶八,500000,1,27.25,27.25,27.25,2
20260116,61843,大豐電三,1500000,1,2.94,2.94,2.94,2
20260116,61875,萬潤五,900000,5,43.17,45.7767,44.5667,2
20260116,61907,萬泰科七,10800000,5,38.61,42.49,39.38,3
20260116,61965,帆宣五,100000,1,131.24,131.24,131.24,1
20260116,61973,佳必琪三,1600000,7,29.25,32.47,30.7606,2
20260116,62075,雷科五,200000,1,20.085,20.085,20.085,2
20260116,62093,今國光三,500000,4,61.18,66.68,62.658,3
20260116,62194,富旺四,4500000,8,14.2,15.33,14.5953,3
20260116,62695,台郡五,10000000,1,7.76,7.76,7.76,2
20260116,62696,台郡六,300000,1,0.93,0.93,0.93,2
20260116,62745,台燿五,10700000,23,44.56,48.43,45.9058,3
20260116,62822,康舒二,72000000,84,25.33,31.72,28.6482,1
20260116,62843,佳邦三,8300000,27,24.31,29.66,26.9281,1
20260116,64145,樺漢五,12700000,19,17.65,19.97,18.9311,1
20260116,64324,今展科四,400000,1,19.25,19.25,19.25,1
20260116,64422,光聖二,10300000,24,41.49,43.05,42.0267,2
20260116,64423,光聖三,3000000,12,44.95,46.98,45.3203,2
20260116,64693,大樹三,800000,5,6.71,7.29,6.9938,3
20260116,65096,聚和六,2000000,1,10.12,10.12,10.12,1
20260116,65101,精測一,8400000,20,39.95,45.8,44.3068,3
20260116,65521,易華電一,1600000,3,1.75,2.33,2.12,1
20260116,65841,南俊國際一,500000,1,72.89,72.89,72.89,1
20260116,66642,群翊二,100000,1,34.73,34.73,34.73,2
20260116,66702,復盛應用二,3400000,13,26.31,27.78,26.995,3
20260116,67711,平和環保一創,700000,2,8.09,9.31,8.9614,2
20260116,68061,森崴能源一,1000000,1,0.7,0.7,0.7,1
20260116,68541,錼創科技一KY創,100000,1,6.65,6.65,6.65,2
20260116,68701,騰雲一,500000,1,9.59,9.59,9.59,2
20260116,68702,騰雲二,100000,1,11.14,11.14,11.14,2
20260116,68901,來億一KY,1000000,2,23.04,23.27,23.155,3
20260116,69041,伯鑫一,500000,1,15.46,15.46,15.46,3
20260116,69571,裕慶一KY,3400000,1,16.81,16.81,16.81,2
20260116,69822,大井泵浦二,500000,1,12.84,12.84,12.84,2
20260116,77131,威力德生醫一,300000,1,7.44,7.44,7.44,2
20260116,80426,金山電六,2300000,7,38.88,40.88,40.2626,2
20260116,80506,廣積六,700000,1,9.53,9.53,9.53,2
20260116,80914,翔名四,9500000,18,24.41,28.25,25.4819,1
20260116,811210,至上十,36900000,5,27.4156,29.12,28.6988,2
20260116,81551,博智一,1200000,3,48.99,49.46,49.0542,2
20260116,81714,天宇四,1000000,3,14.59,19.53,16.7,2
20260116,82551,朋程一,2000000,5,5.38,5.88,5.7255,1
20260116,84041,百和興業一KY,700000,3,19.8,20.17,20.0071,2
20260116,84422,威宏二KY,200000,2,10.64,11.04,10.84,1
20260116,84732,山林水二,500000,1,27.94,27.94,27.94,1
20260116,98026,鈺齊六KY,3200000,7,19.1,20.05,19.3447,1
20260116,99392,宏全二,200000,1,7.09,7.09,7.09,2
20260119,11011,台泥一永,8700000,5,4.75,6.28,5.7944,2
20260119,14664,聚隆四,100000,1,9.91,9.91,9.91,3
20260119,15142,亞力二,23000000,66,30.47,37.71,35.1863,2
20260119,15601,中砂一,4300000,15,49.22,53.02,51.0705,2
20260119,16095,大亞五,8200000,20,13.11,15.34,14.4387,2
20260119,20344,允強四,1000000,1,15.99,15.99,15.99,2
20260119,22283,劍麟三,1900000,7,31.82,33.13,32.3889,2
20260119,22471,汎德永業一,7600000,8,11.82,12.41,12.228,3
20260119,22472,汎德永業二,3200000,5,13.84,14.42,14.2078,3
20260119,23511,順德一,800000,2,30.83,31.54,30.9188,3
20260119,23683,金像電三,120000000,86,53.94,60.11,55.2471,3
20260119,24023,毅嘉三,3500000,17,28.84,30.25,29.6851,2
20260119,24361,偉詮電一,10800000,12,11.61,12.18,11.8215,1
20260119,24394,美律四,1400000,2,8.53,9.38,8.5907,2
20260119,24395,美律五,1100000,3,9.36,9.53,9.48,2
20260119,24672,志聖二,24400000,51,31,32.82,31.6276,2
20260119,24762,鉅祥二,1200000,2,47,47.1,47.0167,1
20260119,25283,皇普三,300000,3,8.59,9.03,8.8833,2
20260119,26107,華航七,1600000,2,28.1,30.78,28.2675,1
20260119,27271,王品一,300000,2,14.43,14.705,14.6133,3
20260119,27431,山富一,900000,1,6.72,6.72,6.72,2
20260119,27451,五福一,5000000,3,15.8,16.15,16.059,2
20260119,27531,八方雲集一,2400000,5,16.4,16.92,16.6542,3
20260119,30061,晶豪科一,900000,1,92.9,92.9,92.9,1
20260119,30134,晟銘電四,1100000,6,29.27,31.37,30.05,2
20260119,30165,嘉晶五,200000,1,8.46,8.46,8.46,2
20260119,30337,威健七,1200000,3,11.07,11.3033,11.2533,2
20260119,30371,欣興一,13800000,32,79.75,96.28,86.9935,3
20260119,30454,台灣大四,100000000,1,3.39,3.39,3.39,3
20260119,30455,台灣大五,1500000,3,6.38,7.14,6.6333,3
20260119,30882,艾訊二,3600000,6,13.89,14.92,14.0636,1
20260119,30954,及成四,1000000,2,14.56,15.15,14.619,2
20260119,31311,弘塑一,6300000,20,31.69,35.4,33.1135,3
20260119,31312,弘塑二,9600000,19,34.78,37.1,35.564,3
20260119,31382,耀登二,500000,1,44.42,44.42,44.42,2
20260119,31672,大量二,3000000,5,41.73,43.93,43.24,3
20260119,32571,虹冠電一,100000,1,23.18,23.18,23.18,2
20260119,32608,威剛八,41900000,85,39.09,58.1,52.0808,2
20260119,33055,昇貿五,100000,1,75.8,75.8,75.8,1
20260119,33133,斐成三,100000,1,15.18,15.18,15.18,2
20260119,33245,雙鴻五,7100000,17,47.29,49.7575,48.0832,2
20260119,33571,臺慶科一,2200000,6,63.34,68.4,66.2614,1
20260119,33621,先進光一,6000000,15,6.63,8.98,7.6378,2
20260119,33763,新日興三,900000,5,35.45,38.81,37.3211,2
20260119,33881,崇越電一,1600000,8,11.45,11.86,11.6163,2
20260119,33902,旭軟二,1100000,7,26.86,28.26,27.8791,3
20260119,34793,安勤三,1300000,6,8.96,9.58,9.3585,1
20260119,34834,力致四,400000,2,10.13,11.18,10.655,2
20260119,35161,亞帝歐一,100000,1,10,10,10,2
20260119,35181,柏騰一,100000,1,5.57,5.57,5.57,2
20260119,35267,凡甲七,3600000,5,25.58,26.6843,25.8619,3
20260119,35431,州巧一,3100000,9,34.51,36.77,35.1923,3
20260119,35482,兆利二,1100000,2,4.83,4.83,4.83,1
20260119,35483,兆利三,2100000,5,5.92,8.31,7.3652,3
20260119,35513,世禾三,5500000,9,37.39,39.74,38.2735,3
20260119,35831,辛耘一,100000,1,18.11,18.11,18.11,1
20260119,35832,辛耘二,5500000,24,19.19,21.96,19.7122,1
20260119,35871,閎康一,1900000,9,16.23,18.29,17.1637,1
20260119,36173,碩天三,3600000,7,11.17,11.95,11.5494,3
20260119,36804,家登四,1800000,8,35.25,36.28,35.8183,1
20260119,36913,碩禾三,24600000,53,14.69,18.81,17.1179,2
20260119,37022,大聯大二,1100000,2,7.29,8.315,8.2218,2
20260119,37023,大聯大三,1600000,3,8.53,10.62,9.9363,2
20260119,37083,上緯投控三,500000,4,47.56,49.51,48.59,1
20260119,41135,聯上五,300000,1,17.47,17.47,17.47,3
20260119,41236,晟德六,300000,2,25.62,26.02,25.8867,3
20260119,41237,晟德七,800000,2,6.82,7.0033,6.9575,1
20260119,41295,聯合五,100000,1,24.48,24.48,24.48,3
20260119,41684,醣聯四,10900000,6,26.46,32.55,27.8408,3
20260119,45554,氣立四,400000,2,14.35,14.35,14.35,3
20260119,45721,駐龍一,3500000,3,13.79,15.84,15.6051,1
20260119,47223,國精化三,500000,5,39.61,40.41,40.05,3
20260119,47393,康普三,2800000,10,4.7,5.7,5.2971,1
20260119,47394,康普四,6600000,21,25.62,28.16,27.0871,3
20260119,47721,台特化一,14400000,50,34.57,37.24,35.6291,3
20260119,49066,正文六,1700000,5,15.29,16.44,15.7694,1
20260119,49794,華星光四,800000,3,42.45,43.94,42.8325,1
20260119,52635,智崴五,1400000,4,25.52,25.77,25.7343,2
20260119,53064,桂盟四,1900000,6,3.76,4.15,3.8811,1
20260119,53097,系統電七,2000000,2,26.72,26.72,26.72,2
20260119,53887,中磊七,1800000,4,4.39,4.74,4.5372,1
20260119,54391,高技一,16400000,20,30.57,33.15,31.9216,3
20260119,54501,南良一,400000,2,11.15,11.15,11.15,3
20260119,56086,四維航六,100000,1,5.72,5.72,5.72,1
20260119,56087,四維航七,1200000,3,14.91,15.4567,15.2158,2
20260119,61041,創惟一,200000,1,15.7,15.7,15.7,2
20260119,61263,信音三,900000,2,35.94,36.2025,36.0567,1
20260119,61565,松上五,200000,2,7.91,7.92,7.915,2
20260119,61828,合晶八,5000000,1,26.22,26.22,26.22,2
20260119,61907,萬泰科七,100000,1,39.1,39.1,39.1,3
20260119,61973,佳必琪三,1000000,3,30.45,30.72,30.565,2
20260119,62075,雷科五,3400000,7,20.97,23.4,21.9288,2
20260119,62076,雷科六,2700000,3,21.45,23.47,22.4004,2
20260119,62093,今國光三,8000000,7,55.48,63.17,57.1655,3
20260119,62194,富旺四,2600000,3,14.53,15.37,14.9846,3
20260119,62745,台燿五,72800000,51,43.33,46.41,43.5767,3
20260119,62822,康舒二,72300000,72,27.9,32.5,30.583,1
20260119,62843,佳邦三,4200000,10,26.49,28.8,28.1238,1
20260119,64145,樺漢五,59900000,21,18.05,20.97,18.5842,1
20260119,64422,光聖二,1400000,5,41.59,42.87,42.2636,2
20260119,64423,光聖三,1500000,6,43.7922,45.56,44.21,2
20260119,64693,大樹三,3200000,5,7.07,7.85,7.2725,3
20260119,65096,聚和六,200000,2,9.37,9.37,9.37,1
20260119,65101,精測一,19400000,32,41.085,46.28,44.047,3
20260119,65521,易華電一,1400000,4,2.1,2.6457,2.4436,1
20260119,66241,萬年清一,100000,1,60.91,60.91,60.91,2
20260119,66702,復盛應用二,4700000,21,24.87,26.35,25.5087,3
20260119,67152,嘉基二,700000,1,7.39,7.39,7.39,1
20260119,67531,龍德造船一,200000,1,33.51,33.51,33.51,2
20260119,67681,志強一KY,900000,1,27.34,27.34,27.34,2
20260119,68401,東研信超一,1000000,1,28.05,28.05,28.05,2
20260119,68461,綠茵一,500000,1,9.23,9.23,9.23,3
20260119,68901,來億一KY,24900000,10,20.02,21.71,20.3689,3
20260119,69821,大井泵浦一,800000,4,10.84,10.84,10.84,2
20260119,77131,威力德生醫一,1600000,2,7.15,8.53,8.0988,2
20260119,80426,金山電六,1300000,8,42.19,44.34,43.2323,2
20260119,80914,翔名四,4400000,6,25.4,27.76,25.9166,1
20260119,811210,至上十,11600000,11,28.77,31.19,30.2043,2
20260119,81551,博智一,2300000,8,47.29,48.52,48.1117,2
20260119,81714,天宇四,2700000,6,21.61,23.46,21.7674,2
20260119,82551,朋程一,3100000,7,5.64,6.8,6.051,1
20260119,84041,百和興業一KY,2100000,5,19.85,20.55,20.2571,2
20260119,84113,福貞三KY,2600000,4,4.98,5.53,5.0377,3
20260119,84222,可寧衛二,200000,2,138.51,143.51,141.01,3
20260119,84422,威宏二KY,100000,1,10.29,10.29,10.29,1
20260119,98026,鈺齊六KY,100000,1,20.89,20.89,20.89,1
20260119,99392,宏全二,100000,1,8.1,8.1,8.1,2
20260120,11011,台泥一永,5000000,2,4.87,5.775,5.232,2
20260120,14722,三洋實業二,1000000,1,6.72,6.72,6.72,2
20260120,15142,亞力二,10100000,29,35.99,38.6,36.8738,2
20260120,15601,中砂一,900000,4,51.1,52.46,51.7144,2
20260120,15864,和勤四,2500000,3,14.38,15.2,14.62,1
20260120,16095,大亞五,23100000,23,13.99,16.73,15.2088,2
20260120,21043,國際中橡三,3100000,1,0.81,0.81,0.81,1
20260120,22283,劍麟三,500000,5,29.74,32.07,30.786,2
20260120,22471,汎德永業一,2700000,8,11.63,12.1,11.7352,3
20260120,22472,汎德永業二,1400000,5,13.12,14.38,13.6036,3
20260120,23511,順德一,4400000,8,31.37,34.73,33.0598,3
20260120,23683,金像電三,46000000,67,50.46,56.14,51.9148,3
20260120,24023,毅嘉三,1500000,10,29.53,30.8,29.86,2
20260120,24361,偉詮電一,6000000,9,12.11,13.06,12.347,1
20260120,24394,美律四,200000,2,9.04,9.28,9.16,2
20260120,24395,美律五,1700000,3,9.53,9.86,9.7082,2
20260120,24672,志聖二,40300000,51,31.71,35.81,32.8349,2
20260120,25483,華固三,1900000,3,8.65,8.65,8.65,2
20260120,25484,華固四,1800000,2,8.64,9.25,8.7078,2
20260120,26107,華航七,2100000,3,31.26,32.38,31.3705,1
20260120,26418,正德八,1000000,1,20.85,20.85,20.85,3
20260120,27271,王品一,2700000,5,6.26,6.44,6.2833,1
20260120,27271,王品一,200000,2,13.97,14.22,14.095,3
20260120,27431,山富一,2200000,3,6.71,6.91,6.8964,2
20260120,27451,五福一,300000,2,15.92,16.34,16.06,2
20260120,27531,八方雲集一,6500000,7,16.04,16.75,16.3769,3
20260120,27532,八方雲集二,400000,1,16.73,16.73,16.73,3
20260120,30061,晶豪科一,2500000,2,85,92.5267,92.2256,1
20260120,30134,晟銘電四,600000,3,28.39,29.36,29.1817,2
20260120,30165,嘉晶五,2400000,1,16.12,16.12,16.12,2
20260120,30371,欣興一,15000000,29,76.64,99.28,91.338,3
20260120,30882,艾訊二,2000000,5,11.98,12.86,12.563,1
20260120,31311,弘塑一,3900000,10,31.93,34.29,32.7056,3
20260120,31312,弘塑二,200000,1,36.44,36.44,36.44,3
20260120,31351,凌航一,62000000,6,97.5,138.9898,117.1379,2
20260120,31672,大量二,2100000,4,42.91,48.56,45.0795,3
20260120,32571,虹冠電一,1000000,5,22.57,23.17,22.73,2
20260120,32608,威剛八,97600000,66,41.4,56.09,45.0734,2
20260120,33245,雙鴻五,3700000,14,47.22,49.11,48.3614,2
20260120,33571,臺慶科一,1600000,5,65.33,69.33,66.1263,1
20260120,33621,先進光一,5700000,7,7.53,7.97,7.6632,2
20260120,33763,新日興三,1200000,8,38.33,41.93,39.8067,2
20260120,33881,崇越電一,200000,1,11.48,11.48,11.48,2
20260120,33902,旭軟二,100000,1,29.53,29.53,29.53,3
20260120,34163,融程電三,500000,2,31.35,31.6,31.5,1
20260120,34793,安勤三,900000,4,9.09,10.43,9.4944,1
20260120,35221,御嵿一,400000,1,8.93,8.93,8.93,1
20260120,35265,凡甲五,18400000,1,58,58,58,2
20260120,35266,凡甲六,600000,2,35.43,35.56,35.495,1
20260120,35267,凡甲七,30900000,5,24.69,25.71,24.9901,3
20260120,35431,州巧一,2600000,16,37.54,46.06,43.1946,3
20260120,35482,兆利二,400000,4,4.93,5.02,4.9675,1
20260120,35483,兆利三,4500000,10,6.69,8.31,7.0467,3
20260120,35513,世禾三,3500000,13,36.31,39.12,37.9929,3
20260120,35831,辛耘一,700000,3,18.1,18.2,18.1429,1
20260120,35832,辛耘二,1400000,7,19.34,21.19,20.0014,1
20260120,35832,辛耘二,500000,1,22.36,22.36,22.36,2
20260120,35871,閎康一,5400000,12,18.38,19.53,18.8309,1
20260120,36173,碩天三,600000,2,11.34,11.54,11.5067,3
20260120,36841,榮昌一,1700000,2,27.17,31.2,27.8812,2
20260120,36913,碩禾三,7600000,16,17.94,19,18.3182,2
20260120,37022,大聯大二,100000,1,8.13,8.13,8.13,2
20260120,37023,大聯大三,1400000,3,9.17,9.345,9.3164,2
20260120,37083,上緯投控三,3400000,4,47.2,48.16,47.3082,1
20260120,41135,聯上五,900000,2,13.95,21.06,17.11,3
20260120,41236,晟德六,5100000,1,25.5518,25.5518,25.5518,3
20260120,41295,聯合五,100000,1,24.32,24.32,24.32,3
20260120,41645,承業醫五,400000,1,18.12,18.12,18.12,3
20260120,41684,醣聯四,4300000,7,25.4792,32.71,27.8844,3
20260120,44383,廣越三,2000000,1,16.85,16.85,16.85,3
20260120,45491,桓達一,600000,2,7.47,7.88,7.5383,2
20260120,45554,氣立四,1100000,2,13.79,13.84,13.8355,3
20260120,45663,時碩工業三,200000,1,23.61,23.61,23.61,1
20260120,47223,國精化三,800000,4,40.75,43.35,42.1963,3
20260120,47393,康普三,6500000,11,6.65,7.4,7.0905,1
20260120,47394,康普四,7800000,33,27.95,32.61,30.9782,3
20260120,47721,台特化一,4500000,17,35.96,37.28,36.6427,3
20260120,49066,正文六,2500000,6,13.18,15.92,15.1536,1
20260120,49793,華星光三,1600000,4,67.73,68.23,67.7925,1
20260120,49794,華星光四,100000,1,48.93,48.93,48.93,1
20260120,52635,智崴五,1500000,3,21.4,23.8933,22.9127,2
20260120,53064,桂盟四,700000,5,3.61,4.09,3.8271,1
20260120,53096,系統電六,3000000,10,24.21,26.59,25.6733,3
20260120,53097,系統電七,200000,1,29.07,29.07,29.07,2
20260120,53887,中磊七,7800000,12,4.98,5.53,5.3069,1
20260120,54391,高技一,10400000,15,29.41,31.04,29.9093,3
20260120,54501,南良一,100000,1,10.29,10.29,10.29,3
20260120,56086,四維航六,4200000,6,5.26,5.76,5.4243,1
20260120,56087,四維航七,500000,2,15.95,16.39,16.214,2
20260120,61565,松上五,1200000,1,9.0625,9.0625,9.0625,2
20260120,61828,合晶八,5000000,1,25.86,25.86,25.86,2
20260120,61843,大豐電三,1500000,2,3.85,4.92,4.5633,2
20260120,61907,萬泰科七,4800000,10,38.13,40.04,38.9171,3
20260120,61973,佳必琪三,700000,2,30.23,30.23,30.23,2
20260120,62075,雷科五,1400000,4,22.86,23.98,23.3286,2
20260120,62076,雷科六,500000,1,26.44,26.44,26.44,2
20260120,62093,今國光三,300000,1,65.65,65.65,65.65,3
20260120,62194,富旺四,700000,1,14.0929,14.0929,14.0929,3
20260120,62695,台郡五,1400000,2,7.01,7.77,7.2271,2
20260120,62745,台燿五,7000000,15,43.4,45.11,44.4309,3
20260120,62822,康舒二,64300000,63,28.59,42.69,35.4593,1
20260120,62843,佳邦三,5000000,27,25.29,28.53,26.4714,1
20260120,64145,樺漢五,6600000,19,16.48,18.07,17.0747,1
20260120,64422,光聖二,7000000,12,43.59,44.57,43.7296,2
20260120,64423,光聖三,3800000,21,45.12,47,46.0787,2
20260120,64693,大樹三,7300000,12,8.48,11.36,10.31,3
20260120,65101,精測一,34200000,42,36.22,56.08,50.8757,3
20260120,65521,易華電一,200000,1,2.81,2.81,2.81,1
20260120,65914,動力四KY,10000000,1,12.64,12.64,12.64,2
20260120,66241,萬年清一,200000,1,62.4,62.4,62.4,2
20260120,66642,群翊二,2300000,4,32.12,32.38,32.267,2
20260120,66702,復盛應用二,8400000,17,25.28,26.35,25.6436,3
20260120,67531,龍德造船一,2900000,9,36.39,40.3,38.1993,2
20260120,67681,志強一KY,2200000,4,27.16,28.14,27.3345,2
20260120,68901,來億一KY,69100000,9,19.85,20.87,19.9632,3
20260120,68902,來億二KY,20900000,5,20.45,21.38,20.587,3
20260120,77131,威力德生醫一,1100000,3,8.22,9.05,8.3182,2
20260120,80426,金山電六,600000,5,37.83,39.23,38.4717,2
20260120,80914,翔名四,4400000,4,26.35,27.49,27.298,1
20260120,811210,至上十,3700000,7,25.2,27.11,26.7924,2
20260120,81551,博智一,2800000,15,49.36,52.09,50.4289,2
20260120,81714,天宇四,4800000,7,21.65,23.15,22.9875,2
20260120,82551,朋程一,600000,2,5.86,6.25,5.99,1
20260120,84041,百和興業一KY,600000,1,23.61,23.61,23.61,2
20260120,84113,福貞三KY,200000,2,5.13,5.3,5.215,3
20260120,84222,可寧衛二,200000,1,138.5,138.5,138.5,3
20260120,84732,山林水二,2700000,2,19.58,20,19.5956,1
20260120,89277,北基七,500000,1,6.66,6.66,6.66,2
20260120,99332,中鼎二,4400000,1,1.8759,1.8759,1.8759,2
20260120,99392,宏全二,1000000,5,7.7,8.09,7.873,2
20260121,11011,台泥一永,4500000,3,5.2633,5.84,5.4389,2
20260121,140201,遠東新E1永,1000000,1,6.22,6.22,6.22,2
20260121,15142,亞力二,16000000,55,39.09,44.98,41.9252,2
20260121,15601,中砂一,1900000,8,50.6,53.13,51.9689,2
20260121,16095,大亞五,30400000,39,16.11,19.69,17.6928,2
20260121,17813,合世三,200000,1,8.01,8.01,8.01,2
20260121,21043,國際中橡三,100000,1,0.51,0.51,0.51,1
20260121,22283,劍麟三,1600000,9,26.53,29.66,27.42,2
20260121,22471,汎德永業一,8000000,16,11.66,14.48,13.4774,3
20260121,22472,汎德永業二,3700000,10,14.62,16.02,15.2449,3
20260121,23511,順德一,11100000,26,34.3,37.72,35.928,3
20260121,23683,金像電三,160700000,97,45.57,52.73,49.7606,3
20260121,24023,毅嘉三,7400000,18,23.91,29.51,25.4418,2
20260121,24361,偉詮電一,200000,2,10.38,10.43,10.405,1
20260121,24394,美律四,7600000,11,8.68,10.47,9.2475,2
20260121,24672,志聖二,25600000,54,30.89,36.95,35.2256,2
20260121,25484,華固四,100000,1,8.94,8.94,8.94,2
20260121,26107,華航七,300000,2,32.43,34.47,33.79,1
20260121,27271,王品一,1500000,3,5.75,5.85,5.7793,1
20260121,27271,王品一,200000,1,14.11,14.11,14.11,3
20260121,27324,六角四,500000,1,11.71,11.71,11.71,2
20260121,27431,山富一,1800000,3,6.7,7.1,6.7944,2
20260121,27451,五福一,1900000,6,16.23,17.01,16.4226,2
20260121,27531,八方雲集一,1500000,3,15.68,16.03,15.8173,3
20260121,27532,八方雲集二,500000,1,16.52,16.52,16.52,3
20260121,30061,晶豪科一,4700000,6,64.9,92.99,73.4353,1
20260121,30134,晟銘電四,4700000,19,23.89,27.44,24.9668,2
20260121,30165,嘉晶五,4000000,3,19.47,24.25,22.35,2
20260121,30337,威健七,4500000,3,10.42,11.23,10.9178,2
20260121,30371,欣興一,25900000,11,96.7,103.04,98.8724,3
20260121,30454,台灣大四,2500000,2,3.21,3.72,3.312,3
20260121,30455,台灣大五,3000000,1,6.37,6.37,6.37,3
20260121,30882,艾訊二,900000,4,10.14,10.86,10.6544,1
20260121,31311,弘塑一,7100000,16,31.18,32.88,32.0879,3
20260121,31312,弘塑二,2300000,11,34.46,36.13,35.0065,3
20260121,31672,大量二,900000,5,40.26,43.81,41.2656,3
20260121,32571,虹冠電一,1100000,1,21.4027,21.4027,21.4027,2
20260121,32608,威剛八,36300000,46,41.7433,56.28,51.9464,2
20260121,33133,斐成三,300000,2,13.52,13.77,13.6033,2
20260121,33245,雙鴻五,2900000,10,44.61,46.56,45.4917,2
20260121,33571,臺慶科一,1200000,4,60.08,62.32,61.2033,1
20260121,33621,先進光一,3000000,12,7.22,7.96,7.6207,2
20260121,33763,新日興三,3400000,14,37.65,40.5,38.5629,2
20260121,33881,崇越電一,800000,4,11.44,12.44,12.0975,2
20260121,34163,融程電三,200000,1,30.59,30.59,30.59,1
20260121,34163,融程電三,600000,1,29.84,29.84,29.84,2
20260121,34793,安勤三,100000,1,11.49,11.49,11.49,1
20260121,34834,力致四,100000,1,9.52,9.52,9.52,2
