日期,代號,名稱,資買,資賣,現償,資餘額,券賣,券買,券償,券餘額
20260318,6233,旺玖,747,247,0,4186,0,2,0,31
20260318,6234,高僑,157,129,0,2551,0,0,0,6
20260318,6237,驊訊,5,52,0,3581,1,0,0,13
20260318,6240,松崗,1,1,0,703,0,0,0,0
20260318,6241,易通展,0,0,0,0,0,0,0,0
20260318,6244,茂迪,1639,1989,0,16349,50,180,0,1538
20260318,6245,立端,14,9,0,2323,0,0,0,7
20260318,6246,臺龍,0,0,0,475,0,0,0,0
20260318,6248,沛波,1,3,4,1012,0,0,0,0
20260318,6259,百徽,15,3,0,400,0,0,0,0
20260318,6261,久元,15,58,0,1682,0,1,0,2
20260318,6263,普萊德,6,11,1,175,0,0,0,0
20260318,6264,富裔,0,0,0,0,0,0,0,0
20260318,6265,方土昶,1563,1063,0,9688,12,6,5,445
20260318,6266,泰詠,6,5,0,1135,0,0,0,0
20260318,6270,倍微,55,38,0,1671,0,0,0,0
20260318,6274,台燿,982,1233,1,10677,52,28,0,1192
20260318,6275,元山,24,33,0,1836,4,0,0,25
20260318,6276,安鈦克,2,5,2,473,0,0,0,3
20260318,6279,胡連,15,16,1,3499,0,0,0,23
20260318,6284,佳邦,375,441,0,4116,4,1,0,24
20260318,6290,良維,1686,1170,7,19199,9,17,48,218
20260318,6291,沛亨,232,143,0,2555,1,2,0,21
20260318,6292,迅德,225,87,0,344,0,0,0,0
20260318,6294,智基,0,0,0,85,0,0,0,0
20260318,6411,晶焱,33,10,0,1543,0,0,0,7
20260318,6417,韋僑,2,1,0,2440,0,0,0,0
20260318,6418,詠昇,0,29,0,1173,0,10,0,24
20260318,6419,京晨科,43,58,0,355,0,3,0,0
20260318,6423,億而得,29,8,0,382,0,1,0,0
20260318,6425,易發,31,40,0,4831,0,0,0,0
20260318,6432,今展科,28,44,0,1374,21,13,3,303
20260318,6435,大中,88,78,0,1976,0,0,0,4
20260318,6441,廣錠,20,7,0,993,0,0,0,1
20260318,6461,益得,0,0,0,0,0,0,0,0
20260318,6462,神盾,41,49,2,4915,1,50,0,143
20260318,6465,威潤,0,0,0,0,0,0,0,0
20260318,6469,大樹,44,6,0,802,20,1,0,40
20260318,6470,宇智,0,0,0,286,0,0,0,0
20260318,6482,弘煜科,2,1,0,76,0,0,0,0
20260318,6485,點序,161,178,0,3321,3,0,0,41
20260318,6486,互動,1,6,0,214,0,0,0,0
20260318,6488,環球晶,567,348,1,4064,6,19,0,17
20260318,6492,生華科,0,0,0,264,0,0,0,2
20260318,6494,九齊,56,29,0,849,0,0,0,0
20260318,6496,科懋,0,0,0,32,0,0,0,0
20260318,6498,久禾光,4,2,0,45,0,0,0,0
20260318,6499,益安,899,453,0,8126,50,6,0,113
20260318,6506,雙邦,2,4,0,268,0,0,0,0
20260318,6508,惠光,15,13,0,327,0,0,0,2
20260318,6509,聚和,1121,1667,0,5389,92,80,0,161
20260318,6510,精測,72,14,0,393,0,2,0,8
20260318,6516,勤崴國際,33,3,0,839,0,0,0,0
20260318,6517,保勝光學,7,7,0,1830,0,0,0,20
20260318,6523,達爾膚,0,1,0,58,0,0,0,0
20260318,6530,創威,117,292,0,3055,0,5,0,48
20260318,6532,瑞耘,109,105,1,2326,0,0,0,0
20260318,6538,倉和,9,15,0,685,0,0,0,1
20260318,6542,隆中,0,2,1,53,0,0,0,0
20260318,6546,正基,159,420,9,6297,0,0,0,0
20260318,6547,高端疫苗,72,58,11,6874,6,0,0,82
20260318,6548,長科*,168,196,35,9293,0,0,0,0
20260318,6560,欣普羅,0,11,0,255,0,0,0,0
20260318,6561,是方,2,6,0,331,0,0,0,0
20260318,6568,宏觀,96,110,0,1544,1,3,0,10
20260318,6569,醫揚,12,1,0,278,0,0,0,0
20260318,6570,維田,2,9,0,442,0,0,0,0
20260318,6577,勁豐,0,1,0,97,0,0,0,0
20260318,6578,達邦蛋白,10,0,0,716,0,0,0,0
20260318,6584,南俊國際,175,192,0,1347,33,1,0,181
20260318,6588,東典光電,777,450,0,2399,0,0,0,0
20260318,6593,台灣銘板,0,1,0,733,0,0,0,0
20260318,6596,寬宏藝術,91,32,0,1250,0,3,0,5
20260318,6603,富強鑫,81,32,0,6080,2,59,0,392
20260318,6609,瀧澤科,28,26,0,1927,0,0,0,2
20260318,6612,奈米醫材,0,1,0,467,0,0,0,0
20260318,6613,朋億*,5,19,0,488,0,0,0,1
20260318,6615,慧智,0,0,0,0,0,0,0,0
20260318,6616,特昇-KY,6,0,0,841,0,0,0,0
20260318,6617,共信-KY,7,8,0,114,0,0,0,0
20260318,6624,萬年清,0,1,0,259,0,0,0,0
20260318,6629,泰金-KY,2,3,0,1269,0,0,0,0
20260318,6637,醫影,1,2,0,30,0,0,0,0
20260318,6640,均華,228,67,0,930,0,0,0,0
20260318,6642,富致,29,0,0,1140,0,0,0,0
20260318,6643,M31,169,164,1,2547,0,0,0,0
20260318,6649,台生材,1,31,0,1372,0,0,0,0
20260318,6651,全宇昕,4,1,0,310,0,0,0,0
20260318,6654,天正國際,0,1,0,2775,0,0,0,1
20260318,6664,群翊,59,40,0,1019,0,0,0,3
20260318,6667,信紘科,13,27,0,2060,0,0,0,6
20260318,6679,鈺太,126,75,0,2863,0,0,0,8
20260318,6683,雍智科技,40,50,1,2060,0,2,17,49
20260318,6684,安格,4,3,0,1075,1,0,0,23
20260318,6690,安碁資訊,2,4,0,86,0,0,0,0
20260318,6692,進能服,1,0,0,451,0,0,0,0
20260318,6693,廣閎科,504,211,0,2627,0,0,0,3
20260318,6697,東捷資訊,3,0,0,55,0,0,0,0
20260318,6703,軒郁,20,8,0,118,0,0,0,0
20260318,6712,長聖,8,6,1,966,0,0,0,5
20260318,6716,應廣,448,83,0,690,2,0,0,2
20260318,6720,久昌,3,13,0,1091,0,0,0,0
20260318,6727,亞泰金屬,120,91,0,2005,0,20,0,11
20260318,6728,上洋,1,0,0,187,0,0,0,0
20260318,6732,昇佳電子,10,3,0,579,0,0,0,0
20260318,6735,美達科技,6,5,0,782,0,0,0,0
20260318,6739,竹陞科技,117,59,0,1380,0,0,0,5
20260318,6741,91APP*-KY,16,34,3,1776,0,21,0,1
20260318,6751,智聯服務,1,2,0,159,0,0,0,0
20260318,6752,叡揚,1,3,0,564,0,0,0,0
20260318,6761,穩得,294,238,0,3327,0,0,0,22
20260318,6763,綠界科技*,14,85,0,2021,0,0,0,4
20260318,6785,昱展新藥,15,24,0,1156,0,0,0,0
20260318,6788,華景電,677,576,0,3300,19,5,0,37
20260318,6791,虎門科技,0,2,0,80,0,0,0,0
20260318,6803,崑鼎,0,0,0,27,0,0,0,0
20260318,6804,明係,0,3,0,262,0,0,0,0
20260318,6811,宏碁資訊,2,3,0,370,0,0,0,6
20260318,6821,聯寶,2,1,3,405,0,0,0,0
20260318,6823,濾能,14,2,0,242,0,0,0,0
20260318,6829,千附精密,50,61,0,1125,0,0,0,1
20260318,6840,東研信超,7,8,0,320,0,0,0,3
20260318,6841,長佳智能,5,9,0,1676,0,1,0,1
20260318,6843,進典,1,0,0,377,0,0,0,0
20260318,6859,伯特光,14,1,0,744,0,0,0,5
20260318,6865,偉康科技,0,14,0,557,0,0,0,0
20260318,6870,騰雲,1,7,0,562,0,0,0,1
20260318,6874,倍力,32,4,0,293,0,0,0,0
20260318,6877,鏵友益,122,84,41,8222,0,3,0,15
20260318,6894,衛司特,179,62,0,667,3,0,0,3
20260318,6895,宏碩系統,4,8,0,1045,0,1,0,88
20260318,6899,創為精密,0,0,0,87,0,0,0,0
20260318,6903,巨漢,223,185,0,1967,0,0,0,3
20260318,6913,鴻呈,137,93,0,1380,0,0,0,3
20260318,6922,宸曜,19,8,0,133,0,0,0,0
20260318,6925,意藍,11,2,0,138,0,0,0,0
20260318,6953,家碩,10,7,0,240,0,0,0,0
20260318,6967,汎瑋材料,30,0,0,172,0,0,0,0
20260318,6968,萬達寵物,0,1,0,249,0,0,0,4
20260318,6982,大井泵浦,0,0,0,300,0,0,0,5
20260318,6996,力領科技,1,6,0,108,0,0,0,0
20260318,7402,邑錡,59,26,0,3869,0,0,0,15
20260318,7547,碩網,58,8,0,171,0,0,0,0
20260318,7556,意德士,5,7,0,116,0,0,0,0
20260318,7584,樂意,0,5,0,40,0,0,0,0
20260318,7642,昶瑞機電,0,0,0,44,0,0,0,0
20260318,7703,銳澤,2,1,0,398,0,0,0,0
20260318,7704,明遠精密,0,0,0,147,0,0,0,0
20260318,7709,榮田,1,19,0,145,0,0,0,0
20260318,7712,博盛半導體,93,223,0,1506,0,0,0,16
20260318,7714,創泓科技,6,28,3,402,0,0,0,0
20260318,7715,裕山,4,18,0,359,0,0,0,0
20260318,7718,友鋮,18,13,0,36,0,0,0,0
20260318,7723,築間,23,7,0,115,0,0,0,0
20260318,7728,光焱科技,24,33,0,646,6,0,5,43
20260318,7734,印能科技,79,64,0,772,0,0,0,0
20260318,7753,星亞,1,0,0,10,0,0,0,0
20260318,8024,佑華,0,0,6,222,0,0,0,0
20260318,8027,鈦昇,216,215,0,6719,7,3,1,258
20260318,8032,光菱,12,3,0,798,0,0,0,0
20260318,8034,榮群,60,64,0,3601,0,0,0,1
20260318,8040,九暘,29,1,0,814,0,4,0,0
20260318,8042,金山電,118,134,0,3444,6,25,0,107
20260318,8043,蜜望實,206,309,0,3400,8,16,0,883
20260318,8044,網家,7,3,0,2381,0,3,0,32
20260318,8047,星雲,0,0,0,9,0,0,0,0
20260318,8048,德勝,73,129,0,3047,0,0,0,3
20260318,8049,晶采,1,0,0,362,0,0,0,0
20260318,8050,廣積,21,38,0,3124,0,0,0,3
20260318,8054,安國,137,131,1,8342,12,62,0,191
20260318,8059,凱碩,0,0,0,0,0,0,0,0
20260318,8064,東捷,1431,935,1,7866,8,44,0,165
20260318,8066,來思達,0,0,0,512,0,0,0,0
20260318,8068,全達,50,68,0,1806,0,0,0,0
20260318,8069,元太,645,317,2,9985,0,6,0,26
20260318,8071,能率網通,3,2,1,2800,0,0,0,3
20260318,8074,鉅橡,722,1141,3,5502,32,10,0,174
20260318,8076,伍豐,206,275,25,8725,7,0,0,26
20260318,8080,泰霖,0,0,0,0,0,0,0,0
20260318,8083,瑞穎,4,0,0,48,0,0,0,0
20260318,8085,福華,16,20,1,2207,0,0,0,1
20260318,8086,宏捷科,473,503,0,5092,3,7,0,490
20260318,8087,麗升能源,0,2,0,91,0,0,0,0
20260318,8088,品安,879,515,2,5845,25,19,3,252
20260318,8089,康全電訊,22,24,1,2843,0,1,0,90
20260318,8091,翔名,27,35,0,503,0,0,0,0
20260318,8093,保銳,0,0,0,0,0,0,0,0
20260318,8096,擎亞,5170,4003,5,24696,584,48,0,1267
20260318,8097,常珵,3,20,4,10272,0,0,0,13
20260318,8099,大世科,31,20,13,10286,0,3,0,13
20260318,8107,大億金茂,6,72,0,2453,0,0,0,1
20260318,8109,博大,0,0,0,436,0,0,0,0
20260318,8111,立碁,369,254,0,11958,2,27,0,98
20260318,8121,越峰,0,0,0,0,0,0,0,0
20260318,8147,正淩,89,251,0,1353,1,1,0,5
20260318,8155,博智,342,231,0,4298,7,0,3,230
20260318,8171,天宇,26,14,0,8517,0,2,0,78
20260318,8176,智捷,0,0,0,0,0,0,0,0
20260318,8182,加高,0,5,0,699,0,0,0,0
20260318,8183,精星,59,34,0,2044,0,0,0,2
20260318,8227,巨有科技,44,34,0,2325,0,0,0,0
20260318,8234,新漢,110,146,0,4534,19,4,0,118
20260318,8240,華宏,441,613,0,2208,7,19,0,56
20260318,8255,朋程,11,15,1,1746,2,0,0,4
20260318,8277,商丞,0,0,0,0,0,0,0,0
20260318,8279,生展,1,0,0,108,0,0,0,0
20260318,8284,三竹,0,0,0,18,0,0,0,0
20260318,8289,泰藝,225,186,0,2050,0,2,0,15
20260318,8299,群聯,1419,588,22,14844,4,6,0,66
20260318,8342,益張,0,0,0,0,0,0,0,0
20260318,8349,恒耀,3,6,1,1952,0,0,0,0
20260318,8354,冠好,5,2,17,4429,0,0,0,0
20260318,8358,金居,56,399,27,19774,17,151,0,2109
20260318,8383,千附,65,116,0,1533,0,0,0,2
20260318,8390,金益鼎,50,44,0,2438,0,0,0,61
20260318,8401,白紗科,1,13,0,315,0,0,0,18
20260318,8403,盛弘,2,0,0,772,0,0,0,0
20260318,8410,森田,5,0,1,1647,0,0,0,0
20260318,8415,大國鋼,6,1,0,720,0,0,0,0
20260318,8421,旭源,39,44,0,418,0,0,0,0
20260318,8423,保綠-KY,0,0,0,382,0,0,0,0
20260318,8424,惠普,0,0,0,2,0,0,0,0
20260318,8426,紅木-KY,13,13,0,1131,0,0,0,0
20260318,8431,匯鑽科,725,551,0,5148,12,29,0,142
20260318,8432,東生華,0,0,0,172,0,0,0,0
20260318,8433,弘帆,3,3,0,228,0,0,0,0
20260318,8435,鉅邁,4,0,0,8,0,0,0,0
20260318,8436,大江,40,19,0,1170,0,0,0,1
20260318,8437,大地-KY,2,0,0,496,1,0,0,1
20260318,8440,綠電,11,0,0,998,0,0,0,0
20260318,8444,綠河-KY,0,0,0,343,0,0,0,0
20260318,8446,華研,2,9,0,255,0,0,0,0
20260318,8450,霹靂,1,0,0,173,0,0,0,0
20260318,8472,夠麻吉,3,0,0,71,0,0,0,0
20260318,8477,創業家,0,0,0,0,0,0,0,0
20260318,8489,三貝德,19,7,0,2523,0,0,0,46
20260318,8905,裕國,1,0,0,43,0,0,0,6
20260318,8906,花王,2,15,0,126,0,0,0,0
20260318,8908,欣雄,31,16,0,386,0,0,0,0
20260318,8916,光隆,0,0,0,136,0,0,0,0
20260318,8917,欣泰,3,0,0,75,0,0,0,0
20260318,8923,時報,0,0,0,339,0,0,0,0
20260318,8924,大田,4,0,0,313,0,0,0,0
20260318,8927,北基,51,114,0,4252,0,1,0,3
20260318,8928,鉅明,0,0,0,565,0,0,0,0
20260318,8929,富堡,0,0,0,319,0,0,0,0
20260318,8930,青鋼,0,0,0,648,0,0,0,0
20260318,8931,大汽電,3,1,0,5878,0,0,0,0
20260318,8932,智通*,940,796,4,41773,6,53,0,83
20260318,8933,愛地雅,0,0,0,0,0,0,0,0
20260318,8935,邦泰,0,0,0,0,0,0,0,0
20260318,8936,國統,325,263,3,10616,1,1,0,3
20260318,8937,合騏,60,71,0,6263,2,2,283,229
20260318,8938,明安,8,0,0,607,0,0,0,0
20260318,8941,關中,0,0,0,19,0,0,0,0
20260318,8942,森鉅,138,16,0,565,0,0,0,0
20260318,9949,琉園,3,1,0,5957,0,0,0,0
20260318,9950,萬國通,0,0,0,0,0,0,0,0
20260318,9951,皇田,0,0,49,230,0,0,0,0
20260318,9960,邁達康,0,0,0,90,0,0,0,0
20260318,9962,有益,28,40,0,379,0,0,0,0
20260319,1240,茂生農經,0,0,0,38,0,0,0,0
20260319,1259,安心,0,1,0,54,0,0,0,0
20260319,1264,德麥,0,0,0,0,0,0,0,0
20260319,1268,漢來美食,0,0,0,76,0,0,0,0
20260319,1294,漢田生技,5,3,0,153,0,0,0,0
20260319,1295,生合,10,0,0,107,0,0,0,0
20260319,1336,台翰,45,3,1,2747,0,0,0,10
20260319,1565,精華,36,0,0,1005,0,0,0,10
20260319,1569,濱川,51,60,0,13722,2,9,0,111
20260319,1570,力肯,176,0,0,2094,0,0,0,0
20260319,1580,新麥,0,0,0,21,0,0,0,0
20260319,1584,精剛,58,60,1,7389,0,0,0,14
20260319,1586,和勤,409,234,0,13525,0,0,0,0
20260319,1591,駿吉-KY,10,1,1,1750,1,0,0,3
20260319,1593,祺驊,0,0,1,163,0,0,0,0
20260319,1595,川寶,49,41,2,2026,0,0,0,6
20260319,1599,宏佳騰,0,1,0,368,0,0,0,0
20260319,1742,台蠟,0,1,0,3725,0,3,0,0
20260319,1777,生泰,0,0,0,38,0,0,0,0
20260319,1781,合世,0,0,0,0,0,0,0,0
20260319,1784,訊聯,50,39,0,2171,0,0,0,1
20260319,1785,光洋科,4352,4988,16,35835,0,484,23,0
20260319,1788,杏昌,0,0,0,1,0,0,0,0
20260319,1796,金穎生技,0,0,0,293,0,0,0,0
20260319,1799,易威,0,0,0,0,0,0,0,0
20260319,1813,寶利徠,0,0,0,54,0,0,0,0
20260319,1815,富喬,3371,5408,5,67262,15,27,10,1263
20260319,2035,唐榮,0,0,0,0,0,0,0,0
20260319,2061,風青,15,21,0,3348,0,0,0,0
20260319,2063,世鎧,0,0,0,85,0,0,0,0
20260319,2064,晉椿,4,0,0,46,0,0,0,0
20260319,2065,世豐,109,0,0,308,0,0,0,0
20260319,2066,世德,6,27,0,4024,0,0,0,0
20260319,2067,嘉鋼,0,0,0,0,0,0,0,0
20260319,2070,精湛,36,20,4,1939,0,3,0,1
20260319,2221,大甲,0,1,0,96,0,0,0,0
20260319,2230,泰茂,69,140,1,4330,5,5,0,26
20260319,2235,謚源,0,0,0,38,0,0,0,0
20260319,2596,綠意,0,0,0,1862,0,0,0,0
20260319,2640,大車隊,0,0,0,116,0,0,0,0
20260319,2641,正德,108,118,1,11197,0,20,0,96
20260319,2643,捷迅,0,0,0,90,0,0,0,0
20260319,2718,全心投控,15,8,0,321,0,0,0,0
20260319,2719,燦星旅,0,0,0,74,0,0,0,0
20260319,2724,藝舍-KY,0,0,0,0,0,0,0,0
20260319,2726,雅茗-KY,1,2,0,412,0,0,0,0
20260319,2729,瓦城,1,0,0,69,0,0,0,0
20260319,2732,六角,0,0,0,179,1,0,0,3
20260319,2734,易飛網,10,3,0,537,1,0,0,1
20260319,2736,富野,10,8,1,655,0,0,0,12
20260319,2743,山富,2,0,1,937,0,0,0,22
20260319,2745,五福,1,3,0,1084,1,0,0,4
20260319,2751,王座,0,0,0,4,0,0,0,0
20260319,2754,亞洲藏壽司,1,1,0,183,0,0,0,0
20260319,2755,揚秦,1,13,0,82,0,1,0,0
20260319,2756,聯發國際,1,5,0,196,0,1,0,0
20260319,2916,滿心,0,0,0,265,0,0,0,0
20260319,2924,宏太-KY,0,0,0,5,0,0,0,0
20260319,2926,誠品生活,0,0,0,3,0,0,0,0
20260319,3064,泰偉,0,0,0,0,0,0,0,0
20260319,3066,李洲,231,86,0,729,3,1,2,47
20260319,3071,協禧,239,89,0,1675,0,0,0,3
20260319,3073,天方能源,12,4,0,895,0,0,0,0
20260319,3078,僑威,30,75,0,6369,1,0,0,15
20260319,3081,聯亞,4,40,6,3866,0,29,0,153
20260319,3083,網龍,47,327,0,1255,0,0,0,0
20260319,3085,新零售,0,0,0,0,0,0,0,0
20260319,3086,華義,13,8,0,917,0,0,0,34
20260319,3088,艾訊,29,5,0,2916,0,0,0,1
20260319,3093,港建*,396,553,0,6320,393,21,3,572
20260319,3095,及成,0,0,0,3,0,0,0,0
20260319,3105,穩懋,4537,3992,25,42476,0,218,67,326
20260319,3114,好德,0,2,0,382,0,0,0,0
20260319,3118,進階,0,0,0,28,0,0,0,0
20260319,3122,笙泉,0,0,13,351,0,0,0,0
20260319,3128,昇銳,26,10,0,2127,0,0,0,0
20260319,3131,弘塑,58,42,0,441,0,0,0,3
20260319,3141,晶宏,60,5,1,4123,0,0,0,0
20260319,3147,大綜,28,34,0,1485,0,2,0,2
20260319,3152,璟德,21,10,0,1286,0,2,0,0
20260319,3162,精確,71,78,0,6143,110,21,0,1282
20260319,3163,波若威,12,72,31,6796,2,18,0,275
20260319,3169,亞信,11,23,0,1001,0,0,0,0
20260319,3171,炎洲流通,20,26,0,519,0,0,0,0
20260319,3176,基亞,200,22,0,834,0,0,0,0
20260319,3178,公準,0,1,0,843,0,0,0,4
20260319,3188,鑫龍騰,28,53,0,2092,0,3,340,19
20260319,3191,雲嘉南,0,0,0,0,0,0,0,0
20260319,3205,佰研,0,17,0,1169,0,0,0,0
20260319,3206,志豐,25,40,0,688,0,0,0,0
20260319,3207,耀勝,18,55,0,6730,0,0,0,28
20260319,3211,順達,228,290,0,6138,0,11,15,169
20260319,3213,茂訊,4,19,0,2213,0,0,0,1
20260319,3217,優群,77,137,0,1753,0,0,0,0
20260319,3218,大學光,32,31,0,728,0,0,0,0
20260319,3219,倚強科,73,40,0,1080,0,0,0,0
20260319,3221,台嘉碩,378,568,0,2826,8,0,0,12
20260319,3224,三顧,19,5,0,8808,0,0,0,1
20260319,3226,龍鋒,0,0,0,8,0,0,0,0
20260319,3227,原相,57,44,0,4398,0,6,0,0
20260319,3228,金麗科,0,0,0,0,0,0,0,0
20260319,3230,錦明,79,31,0,6068,8,1,0,106
20260319,3232,昱捷,17,19,0,2768,0,0,0,0
20260319,3234,光環,0,0,0,0,0,0,0,0
20260319,3236,千如,326,455,0,3296,11,21,0,137
20260319,3252,海灣,13,12,0,12381,0,0,0,0
20260319,3259,鑫創,0,0,0,0,0,0,0,0
20260319,3260,威剛,3733,3333,3,16004,0,0,0,0
20260319,3264,欣銓,189,810,2,9008,1,27,1,61
20260319,3265,台星科,96,72,0,3474,0,15,0,10
20260319,3268,海德威,0,0,0,832,0,0,0,0
20260319,3272,東碩,3,1,0,984,0,1,0,35
20260319,3276,宇環,2,0,0,690,0,0,0,0
20260319,3284,太普高,17,1,1,972,0,0,0,0
20260319,3285,微端,0,0,0,143,0,0,0,0
20260319,3287,廣寰科,1,2,0,2115,0,0,0,0
20260319,3288,點晶,0,0,0,0,0,0,0,0
20260319,3289,宜特,2455,1177,1,9359,13,0,0,20
20260319,3290,東浦,115,141,0,10492,5,0,0,5
20260319,3293,鈊象,65,63,1,3452,1,0,0,11
20260319,3294,英濟,51,78,4,7787,5,50,0,132
20260319,3297,杭特,1,2,0,1158,0,7,0,0
20260319,3303,岱稜,20,7,2,1256,0,0,0,0
20260319,3306,鼎天,95,56,0,934,0,0,0,1
20260319,3310,佳穎,3,0,0,2733,0,0,0,0
20260319,3313,斐成,0,0,0,1584,0,0,0,11
20260319,3317,尼克森,71,48,0,3815,0,1,0,26
20260319,3322,建舜電,21,37,0,9661,0,0,0,157
20260319,3323,加百裕,51,34,0,6554,3,0,0,183
20260319,3324,雙鴻,1065,1259,0,7013,14,0,0,14
20260319,3325,旭品,0,20,0,1311,0,0,0,0
20260319,3332,幸康,4,19,0,197,0,0,0,0
20260319,3339,泰谷,407,561,5,5943,2,3,0,201
20260319,3354,律勝,38,74,0,1701,10,23,0,38
20260319,3357,臺慶科,189,395,0,4064,0,8,68,129
20260319,3360,尚立,99,56,2,3119,0,0,0,16
20260319,3362,先進光,6,28,0,4986,0,1,0,21
20260319,3363,上詮,1497,751,12,7214,9,26,4,79
20260319,3372,典範,0,0,0,16,0,0,0,0
20260319,3373,熱映,0,1,2,812,0,0,0,2
20260319,3374,精材,352,254,5,11370,10,17,0,22
20260319,3379,彬台,10,3,3,2371,0,0,0,39
20260319,3388,崇越電,8,1,0,150,0,0,0,0
20260319,3390,旭軟,34,50,5,3353,0,0,0,5
20260319,3402,漢科,58,117,0,1805,1,1,0,1
20260319,3430,奇鈦科,449,591,0,2653,5,0,0,9
20260319,3434,哲固,2,10,0,2047,0,0,0,0
20260319,3438,類比科,9,10,1,960,0,2,1,0
20260319,3441,聯一光,93,64,0,2123,0,0,0,0
20260319,3444,利機,13,1,0,708,0,0,0,0
20260319,3455,由田,208,304,0,2925,0,2,0,53
20260319,3465,進泰電子,0,0,0,431,0,0,0,0
20260319,3466,德晉,45,11,0,11590,0,0,0,50
20260319,3467,台灣精材,10,3,0,193,0,0,0,0
20260319,3479,安勤,24,35,0,1000,0,0,0,2
20260319,3483,力致,92,50,0,4781,0,4,0,0
20260319,3484,崧騰,16,26,0,1596,0,0,0,16
20260319,3489,森寶,1,9,0,1524,0,0,0,0
20260319,3490,單井,21,5,0,1587,0,0,0,1
20260319,3491,昇達科,20,24,3,2626,0,30,11,63
20260319,3492,長盛,16,32,0,761,0,0,0,0
20260319,3498,陽程,533,515,30,3731,69,14,0,264
20260319,3499,環天科,0,0,0,0,0,0,0,0
20260319,3508,位速,0,0,0,0,0,0,0,0
20260319,3511,矽瑪,9,4,0,2315,0,0,0,0
20260319,3512,皇龍,1,0,0,553,0,0,0,0
20260319,3516,亞帝歐,1,0,0,8583,0,0,0,0
20260319,3520,華盈,9,13,0,2412,0,7,0,0
20260319,3521,台鋼建設,4,0,0,1381,0,0,0,0
20260319,3522,御嵿,0,0,0,0,0,0,0,0
20260319,3523,迎輝,0,0,0,0,0,0,0,0
20260319,3526,凡甲,17,82,0,1205,8,0,0,24
20260319,3527,聚積,4,1,0,1224,0,0,0,0
20260319,3529,力旺,68,162,1,1691,1,1,0,20
20260319,3531,先益,0,0,0,82,0,0,0,0
20260319,3537,堡達,3,5,2,979,0,6,0,17
20260319,3540,曜越,12,18,1,1045,0,0,0,0
20260319,3541,西柏,2,0,0,472,0,0,0,0
20260319,3546,宇峻,8,9,0,2343,0,0,0,1
20260319,3548,兆利,32,82,1,3956,0,1,0,23
20260319,3551,世禾,26,30,0,1659,0,0,0,10
20260319,3552,同致,19,1,5,1205,0,0,0,3
20260319,3555,博士旺,5,23,0,830,0,12,0,61
20260319,3556,禾瑞亞,11,2,0,260,0,0,0,0
20260319,3558,神準,21,12,0,1750,0,0,0,1
20260319,3564,其陽,7,14,3,1051,0,0,0,1
20260319,3567,逸昌,1,1,0,600,0,0,0,0
20260319,3570,大塚,3,0,0,73,0,0,0,0
20260319,3577,泓格,85,16,0,1530,0,0,0,3
20260319,3580,友威科,35,43,2,2426,5,1,0,6
20260319,3581,博磊,773,660,0,3085,8,0,0,36
20260319,3587,閎康,368,152,0,2640,6,0,0,8
20260319,3594,磐儀,47,105,0,4394,0,0,0,3
20260319,3597,映興,0,2,0,1491,0,0,0,0
20260319,3609,三一東林,7,2,1,1225,0,0,0,19
20260319,3611,鼎翰,0,0,0,159,0,0,0,0
20260319,3615,安可,210,300,0,3775,0,49,0,25
20260319,3623,富晶通,4,13,0,477,0,0,0,11
20260319,3624,光頡,100,257,0,5579,1,7,0,22
20260319,3625,西勝,0,0,0,0,0,0,0,0
20260319,3628,盈正,1,2,0,1441,0,0,0,1
20260319,3630,新鉅科,70,48,15,3675,0,0,0,18
20260319,3631,晟楠,39,72,0,727,1,0,0,1
20260319,3632,研勤,0,0,0,0,0,0,0,0
20260319,3646,艾恩特,0,0,2,1170,0,0,0,0
20260319,3663,鑫科,389,389,4,3972,88,4,0,304
20260319,3664,安瑞-KY,0,0,0,0,0,0,0,0
20260319,3666,光耀,0,0,0,692,0,0,0,1
20260319,3672,康聯訊,0,0,0,0,0,0,0,0
20260319,3675,德微,101,295,0,1792,2,2,0,29
20260319,3680,家登,90,50,1,1723,0,6,0,5
20260319,3684,榮昌,9,13,0,372,0,0,0,0
20260319,3685,元創精密,0,0,0,65,0,0,0,0
20260319,3687,歐買尬,2,7,1,1306,0,7,0,48
20260319,3689,湧德,1600,2173,1,6559,32,31,0,86
20260319,3691,碩禾,44,129,0,1937,0,1,0,132
20260319,3693,營邦,1301,623,0,6885,79,5,0,185
20260319,3707,漢磊,291,1424,0,12923,4,19,22,283
20260319,3709,鑫聯大投控,418,665,1,7625,0,13,0,49
20260319,3710,連展投控,0,0,0,0,0,0,0,0
20260319,4102,永日,1,0,0,196,0,0,0,0
20260319,4105,東洋,21,2,0,750,0,0,0,0
20260319,4107,邦特,1,4,0,273,0,0,0,0
20260319,4109,加捷生醫,6,2,6,3774,0,0,0,0
20260319,4111,濟生,0,2,0,755,0,0,0,0
20260319,4113,聯上,487,2,196,11368,30,0,0,40
20260319,4114,健喬,12,5,0,2249,0,0,0,1
20260319,4116,明基醫,2,0,0,217,0,0,0,0
20260319,4120,友華,0,2,0,535,0,0,0,0
20260319,4121,優盛,69,60,0,5549,0,0,0,0
20260319,4123,晟德,417,320,0,12192,0,17,11,1256
20260319,4126,太醫,0,0,0,741,0,0,0,0
20260319,4127,天良,6,20,0,487,0,0,0,4
20260319,4128,中天,52,64,15,7146,0,0,0,0
