日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260306,2066,世德,14000,708700,50.2,50.9,50.2,50.4,13
20260306,2067,嘉鋼,296000,2722920,9.6,9.6,8.9,9.1,156
20260306,2070,精湛,68000,2674650,39.05,39.95,38.8,39.6,64
20260306,2073,雄順,12000,329100,27.5,27.5,27.4,27.4,5
20260306,2221,大甲,40000,1265850,31.95,31.95,31.45,31.5,38
20260306,2230,泰茂,276000,8973000,29.1,33.4,29.1,33.4,183
20260306,2235,謚源,2000,67750,33.9,33.9,33.85,33.85,2
20260306,2596,綠意,33000,1069150,32,32.8,32,32.55,27
20260306,2640,大車隊,16000,1984000,124,124,124,124,11
20260306,2641,正德,6130000,118883350,19.65,19.65,19.2,19.4,2559
20260306,2643,捷迅,8000,564700,70.3,70.7,70.3,70.6,8
20260306,2718,全心投控,58000,2856150,49.25,50.1,48.65,49.1,48
20260306,2719,燦星旅,4000,107950,27,27,26.95,26.95,4
20260306,2724,藝舍-KY,9000,169500,19.2,19.2,18.5,18.75,8
20260306,2726,雅茗-KY,43000,435400,10.35,10.35,10,10.2,33
20260306,2729,瓦城,14000,2339500,168,168,166,167.5,12
20260306,2732,六角,20000,1267400,64.5,64.5,62.6,63.5,18
20260306,2734,易飛網,89000,1464150,16.4,16.65,16.35,16.4,52
20260306,2736,富野,82000,1057900,12.7,13.05,12.7,13.05,50
20260306,2740,天蔥,2000,81600,40.65,40.95,40.65,40.95,2
20260306,2743,山富,146000,10680100,71.8,74.4,71.4,74.1,112
20260306,2745,五福,153000,15755100,99.4,104.5,99.4,104,114
20260306,2751,王座,15000,863100,57.7,58,57,57.7,13
20260306,2752,豆府,19000,3948500,207.5,209,207,208,19
20260306,2754,亞洲藏壽司,9000,671500,75.3,75.3,74.3,74.7,9
20260306,2755,揚秦,75000,10391000,140.5,140.5,136,140,69
20260306,2756,聯發國際,14000,1061700,75.3,76.4,75.2,76.4,14
20260306,2916,滿心,5000,235400,47,47.35,47,47.35,5
20260306,2924,宏太-KY,0,0,0,0,0,0,0
20260306,2926,誠品生活,4000,151300,37.7,37.9,37.7,37.9,4
20260306,2937,集雅社,7000,307050,43.85,43.9,43.85,43.9,5
20260306,2941,米斯特,0,0,0,0,0,0,0
20260306,2947,振宇五金,3000,238800,79.7,79.7,79.5,79.5,3
20260306,2948,寶陞,10000,399000,39.8,39.95,39.8,39.95,7
20260306,2949,欣新網,0,0,0,0,0,0,0
20260306,3064,泰偉,95000,3655100,43.75,43.95,38.1,40.85,47
20260306,3066,李洲,1268000,21517100,15.6,17.15,15.6,17.15,508
20260306,3067,全域,11000,204650,18,19.25,18,18.75,11
20260306,3071,協禧,141000,3389300,24.35,24.4,23.9,24.2,108
20260306,3073,天方能源,65000,1953200,30.3,30.35,29.9,30.1,48
20260306,3078,僑威,1261000,76276200,59.8,61.2,59.7,60.4,957
20260306,3081,聯亞,5353000,7704225000,1330,1500,1310,1500,4127
20260306,3083,網龍,49000,1448550,29.4,29.95,29.35,29.5,31
20260306,3085,新零售,1000,12600,12.6,12.6,12.6,12.6,1
20260306,3086,華義,155000,36899000,234.5,243.5,233,235.5,109
20260306,3088,艾訊,326000,26293400,79.2,81.2,79.2,80.9,262
20260306,3093,港建*,2627000,80884450,28,31.2,27.85,31.2,1181
20260306,3095,及成,25000,801650,32.35,32.4,32,32,10
20260306,3105,穩懋,3660000,1088962000,289,305,289,298.5,2701
20260306,3114,好德,13000,331700,25.65,25.65,25.4,25.6,13
20260306,3115,富榮綱,4000,39880,10,10,9.91,9.97,4
20260306,3118,進階,17000,571150,33.65,33.8,33.3,33.75,16
20260306,3122,笙泉,94000,2470500,26.2,26.65,25.55,26.45,66
20260306,3128,昇銳,113000,2896000,25.15,25.95,25.15,25.55,77
20260306,3131,弘塑,1503000,2808755000,1825,1915,1785,1910,1267
20260306,3141,晶宏,221000,10117550,45.7,46.45,45.1,45.65,167
20260306,3147,大綜,343000,64058500,186,188.5,185,187.5,297
20260306,3152,璟德,297000,43479500,146.5,148,145,145.5,217
20260306,3158,嘉實,17000,1508700,89,89,88.6,88.6,16
20260306,3162,精確,880000,50123700,55.8,58.7,55.5,57.6,497
20260306,3163,波若威,951000,668229000,675,723,675,723,656
20260306,3169,亞信,125000,12273800,97.8,99.1,97.1,97.8,119
20260306,3171,炎洲流通,29000,1503900,51,52.4,51,52.4,22
20260306,3176,基亞,173000,5192950,29.9,30.2,29.8,30.15,106
20260306,3178,公準,34000,1953200,57.2,58,57,57.7,33
20260306,3188,鑫龍騰,920000,30673300,32.95,33.75,32.75,33.7,513
20260306,3191,雲嘉南,49000,716450,15.05,15.3,14.4,14.85,30
20260306,3205,佰研,88000,4548700,51.5,52.5,51.1,52,67
20260306,3206,志豐,2684000,107709500,37.8,40.95,37.75,39.55,1563
20260306,3207,耀勝,435000,35645000,82.4,83.2,80.9,81.7,280
20260306,3211,順達,16910000,5565419500,324.5,342,317.5,322,12157
20260306,3213,茂訊,292000,29856900,99.4,103.5,99.4,101.5,209
20260306,3217,優群,552000,86484500,156,158,154.5,157,445
20260306,3218,大學光,490000,67614000,135,141,134.5,140.5,385
20260306,3219,倚強科,417000,25524200,60.7,63,60.4,60.4,278
20260306,3221,台嘉碩,1867000,56482700,30.3,31.1,29.65,30.15,1203
20260306,3224,三顧,20000,836600,42.45,42.45,41.6,41.65,20
20260306,3226,龍鋒,32000,1693300,53,53.5,51.7,53.2,21
20260306,3227,原相,528000,103789500,195.5,198,193.5,197,421
20260306,3228,金麗科,156000,20734000,131.5,135,131.5,132.5,136
20260306,3230,錦明,362000,15687450,44.3,44.3,43.15,43.35,218
20260306,3232,昱捷,65000,1503150,23.15,23.4,22.6,22.95,52
20260306,3234,光環,2158000,174556300,80.6,83.5,80,80,1521
20260306,3236,千如,676000,20041950,29.5,30.45,29.25,29.55,494
20260306,3252,海灣,14000,280450,19.85,20.15,19.85,20.1,13
20260306,3259,鑫創,47000,794400,16.8,17.1,16.75,17,29
20260306,3260,威剛,32850000,9498952500,288.5,297,284,287.5,22357
20260306,3264,欣銓,5482000,772926500,141,144,138.5,143,2931
20260306,3265,台星科,936000,127999000,136,140,134,138,760
20260306,3268,海德威,19000,296200,15.75,15.75,15.5,15.55,14
20260306,3272,東碩,44000,773500,17.6,17.65,17.5,17.55,22
20260306,3276,宇環,87000,1241200,13.75,14.45,13.75,14.25,55
20260306,3284,太普高,60000,1162400,19.55,19.55,19.25,19.4,51
20260306,3285,微端,112000,3095150,27.45,28.3,27,27.9,80
20260306,3287,廣寰科,27000,790100,29.45,29.55,29.1,29.25,19
20260306,3288,點晶,0,0,0,0,0,0,0
20260306,3289,宜特,2245000,298615500,134,136.5,130,131.5,1735
20260306,3290,東浦,753000,33314500,44.65,44.85,43.7,43.9,423
20260306,3293,鈊象,2920000,2059960000,695,716,687,716,2391
20260306,3294,英濟,603000,22796750,37.3,38.4,37.15,37.85,422
20260306,3297,杭特,38000,1415200,36.75,37.5,36.75,37.5,31
20260306,3303,岱稜,173000,8250550,47.15,48,47.15,47.85,142
20260306,3306,鼎天,60000,2806900,46.65,47.3,46,46.7,54
20260306,3310,佳穎,27000,2099300,77,78,77,77.8,16
20260306,3313,斐成,169000,2122550,12.6,12.6,12.55,12.55,68
20260306,3317,尼克森,350000,16564500,46.85,48.15,46.35,47.8,253
20260306,3322,建舜電,478000,7242100,15.15,15.3,14.9,15.2,176
20260306,3323,加百裕,1164000,42080950,35.5,36.8,35.5,35.75,713
20260306,3324,雙鴻,4847000,4826186000,978,1015,971,989,4123
20260306,3325,旭品,106000,1537850,14,14.7,14,14.65,59
20260306,3332,幸康,15000,899100,59.7,60.3,59.6,60.3,14
20260306,3339,泰谷,680000,18344000,27.2,27.2,26.5,26.7,312
20260306,3349,寶德,254000,7497900,29.8,30,29,29.85,160
20260306,3354,律勝,894000,24579250,27.65,28.65,26.5,27.7,701
20260306,3357,臺慶科,3101000,495308000,158.5,164,156.5,159.5,2296
20260306,3360,尚立,765000,12442350,16.25,16.55,15.9,16.4,433
20260306,3362,先進光,387000,38629800,99.8,101,99.3,99.8,268
20260306,3363,上詮,1437000,847146000,586,600,578,592,1238
20260306,3372,典範,937000,20610100,21.85,22.4,21.5,21.85,498
20260306,3373,熱映,59000,1026000,17.15,17.55,17.05,17.45,49
20260306,3374,精材,2559000,455796500,178,182,175.5,177,1967
20260306,3379,彬台,112000,4414900,39.5,39.85,39.15,39.55,86
20260306,3388,崇越電,63000,3962700,62.6,63.1,62.6,63,45
20260306,3390,旭軟,345000,8311200,24.1,24.35,23.9,23.95,198
20260306,3402,漢科,712000,97012000,133.5,138,132.5,136,579
20260306,3426,台興,55000,2594900,47.2,47.2,47.15,47.15,22
20260306,3430,奇鈦科,539000,38602700,69.5,73.7,68.3,71.9,426
20260306,3434,哲固,72000,2116650,28.5,29.95,28.5,29.95,50
20260306,3438,類比科,53000,2398350,45.55,46,44.5,45.55,48
20260306,3441,聯一光,39000,1326700,33.4,34.3,33.4,34.05,30
20260306,3444,利機,82000,5032600,60.4,61.8,60.4,61.6,67
20260306,3455,由田,2274000,268825500,116,119.5,114.5,118,1286
20260306,3465,進泰電子,33000,1392750,43.4,43.95,41.05,42.9,21
20260306,3466,德晉,223000,8097750,35.75,36.7,35.75,36.35,121
20260306,3467,台灣精材,27000,1043850,38.2,39.1,38.2,39.1,16
20260306,3479,安勤,286000,26050300,90.3,91.5,90.3,91,197
20260306,3483,力致,308000,27924300,91,92,89.9,89.9,237
20260306,3484,崧騰,177000,8234750,46.1,47.2,46.1,46.85,120
20260306,3489,森寶,32000,628400,19.6,19.7,19.5,19.6,20
20260306,3490,單井,177000,4439700,24.95,25.3,24.85,24.85,82
20260306,3491,昇達科,1466000,1900860000,1355,1355,1245,1310,1153
20260306,3492,長盛,78000,1834300,23.2,23.7,23.2,23.6,47
20260306,3498,陽程,4875000,302979800,60.7,63.9,60.7,61.5,3166
20260306,3499,環天科,108000,1905250,17.5,17.95,17.25,17.8,75
20260306,3508,位速,3848000,152677350,37.9,41.3,37.1,39.5,2343
20260306,3511,矽瑪,63000,1227750,19.35,19.65,19.2,19.45,35
20260306,3512,皇龍,7000,144250,20.55,20.8,20.4,20.65,7
20260306,3516,亞帝歐,39000,769650,18.85,20.5,18.85,19.6,30
20260306,3520,華盈,268000,3889950,14.45,14.65,14.4,14.5,103
20260306,3521,台鋼建設,77000,1146400,14.8,15,14.7,15,32
20260306,3522,御嵿,61000,883350,14.5,14.5,14.4,14.5,34
20260306,3523,迎輝,5000,79350,15.6,16.2,15.55,16,4
20260306,3526,凡甲,974000,272650500,285.5,285.5,275,280.5,794
20260306,3527,聚積,178000,10278500,56.9,58.8,56.3,57.5,164
20260306,3529,力旺,355000,842955000,2380,2400,2350,2390,324
20260306,3531,先益,12000,246450,20.55,21.2,20.2,21.2,11
20260306,3537,堡達,95000,4202500,43.7,45,43.7,44.45,72
20260306,3540,曜越,86000,2496850,28.9,29.35,28.8,29.35,64
20260306,3541,西柏,35000,844000,24,24.5,23.9,24.2,24
20260306,3546,宇峻,141000,9506200,67.2,68,66.7,67.3,96
20260306,3548,兆利,202000,16410000,78.9,82.8,78.9,82.8,151
20260306,3551,世禾,444000,82457000,185.5,189.5,183.5,184,357
20260306,3552,同致,90000,4384300,48.6,49.2,47.95,48.8,64
20260306,3555,博士旺,370000,44683500,116,124.5,115.5,123,332
20260306,3556,禾瑞亞,297000,12368650,40.8,42.45,40.8,42.25,217
20260306,3558,神準,74000,9676500,130,132.5,129.5,131.5,71
20260306,3564,其陽,49000,2197300,44.8,45.6,44.55,45.05,42
20260306,3567,逸昌,60000,1627350,26.9,27.5,26.9,27.05,42
20260306,3570,大塚,7000,1240000,177.5,177.5,177,177,7
20260306,3577,泓格,14000,842400,60.3,60.3,59.8,60.1,11
20260306,3580,友威科,490000,32898000,64.9,68.7,64.6,68.3,358
20260306,3581,博磊,672000,46270200,68,70,67,68.4,487
20260306,3587,閎康,1455000,313371500,215,221,212,214,1192
20260306,3594,磐儀,163000,6611850,39.75,41.45,39.75,41.15,124
20260306,3597,映興,11000,262600,23.7,24.15,23.7,23.8,11
20260306,3609,三一東林,63000,1997450,31.65,31.95,31.5,31.5,40
20260306,3611,鼎翰,55000,10525500,190,192.5,190,192.5,38
20260306,3615,安可,4940000,166541800,33.2,35.25,31.9,32.8,3139
20260306,3623,富晶通,160000,4250450,26.3,27.4,25.85,26.3,128
20260306,3624,光頡,615000,33565200,54.1,55.6,53.8,54.8,493
20260306,3625,西勝,171000,2928800,17.25,17.35,17,17,116
20260306,3628,盈正,59000,3935400,66.2,67.2,65.9,66.8,46
20260306,3629,地心引力,5000,92450,19,19,18.15,18.15,5
20260306,3630,新鉅科,635000,19685150,30.8,31.35,30.7,31,407
20260306,3631,晟楠,87000,2418350,28.35,28.35,27.55,28.05,66
20260306,3632,研勤,7000,65830,9.17,9.99,9.17,9.99,7
20260306,3646,艾恩特,34000,829350,24.5,24.5,24.1,24.5,29
20260306,3663,鑫科,1145000,65238900,56.1,58.4,55.5,56.7,932
20260306,3664,安瑞-KY,122000,1784700,14.6,14.65,14.6,14.65,67
20260306,3666,光耀,87000,2356950,27.1,27.5,26.8,27,70
20260306,3672,康聯訊,24000,280500,11.55,11.9,11.55,11.85,19
20260306,3675,德微,588000,105108000,174.5,182,172.5,181.5,452
20260306,3680,家登,473000,187384000,396,400,391,396,421
20260306,3684,榮昌,137000,8348700,60.4,62.5,60,60.4,117
20260306,3685,元創精密,223000,7352000,33.45,33.5,32.3,33.4,129
20260306,3687,歐買尬,79000,5558600,69.4,71.2,69,71.1,54
20260306,3689,湧德,1567000,166767500,106.5,109,105,106,913
20260306,3691,碩禾,1361000,161440500,119.5,122,116,117,1078
20260306,3693,營邦,1647000,717271000,426.5,450,422,428.5,1421
20260306,3707,漢磊,3168000,177363600,55.5,57,54.7,56.8,1885
20260306,3709,鑫聯大投控,3035000,207738600,68.5,70.6,66.5,70.5,1382
20260306,3710,連展投控,764000,5323220,6.8,7.1,6.79,6.91,336
20260306,3713,新晶投控,46000,854650,18.5,18.85,18.5,18.65,24
20260306,4102,永日,66000,1315400,19.85,20.05,19.35,20,39
20260306,4105,東洋,527000,43646100,83,83.4,82.5,83.4,313
20260306,4107,邦特,111000,13396500,118.5,121.5,118.5,121,75
20260306,4109,加捷生醫,167000,2222050,13.4,13.45,13.2,13.3,82
20260306,4111,濟生,186000,5587350,29.9,30.2,29.9,30,91
20260306,4113,聯上,91000,1740550,19.25,19.25,18.95,19.1,54
20260306,4114,健喬,660000,20975100,31.55,31.9,31.45,31.75,377
20260306,4116,明基醫,19000,764700,39.7,40.45,39.7,40.45,15
20260306,4120,友華,9000,394800,43.9,43.95,43.6,43.95,8
20260306,4121,優盛,802000,16138600,19.5,20.5,19.5,20.25,383
20260306,4123,晟德,15556000,759935450,48.8,49.6,48.15,48.95,8014
20260306,4126,太醫,70000,5706800,81.4,81.8,81.1,81.7,50
20260306,4127,天良,76000,2742100,35.8,36.15,35.75,36.15,29
20260306,4128,中天,634000,11193850,17.5,17.95,17.25,17.85,374
20260306,4129,聯合,74000,7704500,103.5,105,103.5,105,62
20260306,4130,健亞,1695000,59342900,34.9,35.8,34.3,34.6,943
20260306,4131,浩泰,152000,5737550,36.9,38.1,36.4,37.9,20
20260306,4138,曜亞,16000,940900,58.4,59.3,58.4,59.3,14
20260306,4139,馬光-KY,5000,119050,23.5,23.9,23.5,23.85,5
20260306,4147,中裕,1037000,55669300,53.8,54.4,52.8,53.5,745
20260306,4153,鈺緯,23000,781350,34.25,34.25,33.8,33.9,18
20260306,4154,樂威科-KY,0,0,0,0,0,0,0
20260306,4157,太景*-KY,995000,12106950,12.05,12.3,11.95,12.2,468
20260306,4160,訊聯基因,28000,1376650,49.2,49.35,49.05,49.05,28
20260306,4161,聿新科,27000,688000,25.65,25.65,25.35,25.45,25
20260306,4162,智擎,404000,24725200,61.1,62,60.7,61.1,290
20260306,4163,鐿鈦,13000,1366500,105,106.5,104.5,105,12
20260306,4166,友霖,115000,2841650,24.35,24.95,24.35,24.7,83
20260306,4167,松瑞藥,4611000,91031950,18.9,20.25,18.9,20.25,1761
20260306,4168,醣聯,177000,4395850,24.65,25.3,24.3,25.05,91
20260306,4171,瑞基,177000,3517650,19.25,20.5,19.25,20.25,133
20260306,4173,久裕,116000,2515400,21.5,21.9,21.5,21.9,68
20260306,4174,浩鼎,399000,15808550,38.3,40.95,38.2,39.8,316
20260306,4175,杏一,30000,1635700,55,55,54.4,54.4,29
20260306,4183,福永生技,6000,96750,16.1,16.25,16.1,16.25,4
20260306,4188,安克,57000,751500,13.2,13.2,13.1,13.2,29
20260306,4192,杏國,6000,121350,20.1,20.35,20.1,20.35,6
20260306,4198,欣大健康,16000,646550,40.5,41.5,40,40.95,8
20260306,4205,中華食,14000,1077300,77.5,77.5,76.8,76.8,14
20260306,4207,環泰,258000,5207100,20.2,20.3,20.05,20.25,107
20260306,4303,信立,712000,37610600,51.7,53.5,51.6,53.5,475
20260306,4304,勝昱,10000,292500,29.1,29.4,29.1,29.4,5
20260306,4305,世坤,23000,998550,43.5,43.5,43.3,43.45,23
20260306,4401,東隆興,40000,624100,15.55,15.7,15.55,15.65,14
20260306,4402,郡都開發,42000,774800,19,19,18.25,18.95,32
20260306,4406,新昕纖,45000,451490,10.05,10.05,9.97,10,8
20260306,4413,飛寶企業,1000,18350,18.35,18.35,18.35,18.35,1
20260306,4416,三圓,822000,13727400,16.7,16.7,16.7,16.7,104
20260306,4417,金洲,43000,2264900,52.3,53,52.2,52.8,39
20260306,4419,皇家美食,4000,179150,44.05,45.1,44.05,45.1,4
20260306,4420,光明,49000,2504100,51.5,51.6,50.7,50.9,34
20260306,4430,耀億,5000,93200,18.6,18.85,18.55,18.85,5
20260306,4432,銘旺實,18000,275500,15.15,15.35,15.15,15.35,12
20260306,4433,興采,5000,101850,20.4,20.4,20.35,20.35,5
20260306,4442,竣邦-KY,29000,1629000,56,56.7,55.2,55.8,20
20260306,4502,健信,13000,204950,15.7,15.85,15.65,15.85,9
20260306,4503,金雨,123000,4543900,36.7,37.75,36.2,37,98
20260306,4506,崇友,27000,3115500,115.5,115.5,115,115.5,25
20260306,4510,高鋒,509000,21343950,42,42.35,41.5,42.15,329
20260306,4513,福裕,199000,3349150,16.9,17,16.7,16.85,119
20260306,4523,永彰,231000,7806450,33.5,34,33.5,33.85,169
20260306,4527,方土霖,45000,1855450,41.6,42.2,40.9,40.95,30
20260306,4528,江興鍛,8000,146550,18.4,18.4,18.25,18.25,8
20260306,4529,淳紳,20000,69200,3.3,3.48,3.3,3.45,12
20260306,4530,宏易,6000,172000,28.6,28.7,28.6,28.7,3
20260306,4533,協易機,9721000,338366650,35.1,36.15,33.8,34.8,5635
20260306,4534,慶騰,580000,16799650,28.3,29.35,28.3,29,383
20260306,4535,至興,9000,256750,28.55,28.6,28.4,28.4,9
20260306,4538,大詠城,60000,1142300,19,19.15,19,19,23
20260306,4541,晟田,368000,16126700,43.75,44.3,43.3,44.15,273
20260306,4542,科嶠,1308000,200637000,146,161.5,141,156,948
20260306,4543,萬在,98000,2868350,29.25,29.55,29,29.2,75
20260306,4549,桓達,47000,4625700,97.9,99.6,97.3,98.6,45
20260306,4550,長佳,8000,208000,26,26,26,26,7
20260306,4554,橙的,20000,522700,26.15,26.15,26,26.15,11
20260306,4556,旭然,17000,470650,27.8,27.9,27.45,27.5,14
20260306,4558,寶緯,5000,94750,18.95,18.95,18.95,18.95,3
20260306,4561,健椿,151000,5413950,36.35,36.35,35.5,35.85,98
20260306,4563,百德,107000,5117300,48.6,48.6,47.3,47.8,88
20260306,4568,科際精密,0,0,0,0,0,0,0
20260306,4577,達航科技,880000,81078900,85,93.5,85,93.5,556
20260306,4580,捷流閥業,59000,4746300,80.4,81.7,80.1,81.7,40
20260306,4584,君帆,0,0,0,0,0,0,0
20260306,4609,唐鋒,7000,35120,5.12,5.12,5,5,6
20260306,4702,中美實,91000,898170,9.86,9.97,9.84,9.97,40
20260306,4706,大恭,10000,302000,30,30.5,29.95,29.95,10
20260306,4707,磐亞,746000,7718200,10.1,10.45,10.1,10.35,311
20260306,4711,永純,33000,500700,15.2,15.25,15.05,15.15,25
20260306,4714,永捷,572000,8991900,15.55,15.9,15.45,15.8,294
20260306,4716,大立,157000,2317750,14.55,14.95,14.55,14.8,86
20260306,4721,美琪瑪,209000,13492500,64.2,66,63,64.9,148
20260306,4726,永昕,138000,4538150,32.5,33.3,32.5,32.65,95
20260306,4728,雙美,4000,1558000,389.5,389.5,389.5,389.5,2
20260306,4729,熒茂,190000,4112600,21.85,21.9,21.45,21.5,99
20260306,4735,豪展,12000,373450,31,31.35,30.95,31.15,10
20260306,4741,泓瀚,63000,1445600,23.1,23.1,22.85,23,55
20260306,4743,合一,1532000,83075500,53.8,54.9,53.3,54.9,906
20260306,4744,皇將,191000,6075350,31.3,32.2,30.85,31.9,105
20260306,4745,合富-KY,343000,7142350,20,22.25,20,20.55,205
20260306,4747,強生,7000,395500,56.5,56.5,56.5,56.5,5
20260306,4749,新應材,6448000,6479864000,987,1030,974,1015,5416
20260306,4754,國碳科,6000,229850,38.65,38.65,38.05,38.15,6
20260306,4760,勤凱,193000,34641500,179,182.5,177.5,179,163
20260306,4767,誠泰科技,5000,123850,24.7,24.85,24.7,24.85,3
20260306,4768,晶呈科技,372000,167566500,446,461,435,446,335
20260306,4772,台特化,2742000,897871500,316,336,315,329.5,2266
20260306,4804,大略-KY,29000,173310,5.9,6,5.9,5.91,9
20260306,4806,桂田文創,1000,11300,11.3,11.3,11.3,11.3,1
20260306,4903,聯光通,3316000,137805000,40.85,42.45,40.35,41,2216
20260306,4905,台聯電,9000,561000,63.5,63.5,61.8,62,9
20260306,4907,富宇,5000,201350,40.2,40.4,40.2,40.4,5
20260306,4908,前鼎,6878000,685082100,99.9,103.5,97.4,97.5,5145
20260306,4909,新復興,4735000,309245600,64.2,66.5,63.5,65.5,3208
20260306,4911,德英,31000,1038750,33.45,34.7,33,34.3,27
20260306,4923,力士,17000,510100,29.85,30.15,29.7,29.85,17
20260306,4924,欣厚-KY,55000,595750,10.7,11.2,10.55,11.1,31
20260306,4931,新盛力,4150000,559540000,133,139,131.5,132,2969
20260306,4933,友輝,266000,16000500,59.4,60.7,59.3,60.7,148
20260306,4939,亞電,1054000,34712350,32.6,33.5,32.1,33.1,653
20260306,4946,辣椒,551000,86015000,147,161,141.5,158,422
20260306,4950,金耘國際,1000,15200,15.2,15.2,15.2,15.2,1
20260306,4951,精拓科,108000,7519200,68.8,70.8,67.9,70.2,93
20260306,4953,緯軟,134000,14981500,111.5,112.5,110.5,112.5,108
20260306,4966,譜瑞-KY,484000,252114000,519,525,515,524,439
20260306,4971,IET-KY,6162000,2720526500,420,464.5,411.5,428.5,5284
20260306,4972,湯石照明,37000,653050,17.7,17.7,17.6,17.7,17
20260306,4973,廣穎,651000,27527050,42.25,43.1,41.85,41.9,451
20260306,4974,亞泰,174000,12447500,71.7,72.4,71,71.5,138
20260306,4979,華星光,4439000,1700735000,385,392.5,376.5,379,3420
20260306,4987,科誠,45000,3635100,80.8,80.8,80.7,80.8,28
20260306,4991,環宇-KY,1095000,365625000,320,343,320,343,863
20260306,4995,晶達,36000,1469300,40.6,41.3,40.55,41.3,20
20260306,5009,榮剛,3742000,132364950,35.05,35.9,34.65,35.5,2018
20260306,5011,久陽,1352000,21260150,16.35,16.35,15.3,15.6,750
20260306,5013,強新,0,0,0,0,0,0,0
20260306,5014,建錩,266000,2918800,10.55,11.15,10.55,11.05,107
20260306,5015,華祺,19000,520600,27.4,27.4,27.4,27.4,7
20260306,5016,松和,3000,75300,25.1,25.1,25.1,25.1,1
20260306,5201,凱衛,250000,9950750,39.9,40.2,39.55,39.7,40
20260306,5202,力新,162000,2287800,13.9,14.35,13.9,14.25,86
20260306,5205,中茂,4000,111750,27.75,28.1,27.75,28.1,4
20260306,5206,坤悅,14000,407500,29,29.25,29,29.25,12
20260306,5209,新鼎,112000,18455000,165,168.5,162,168.5,98
20260306,5210,寶碩,78000,1641500,21,21.2,20.8,21.2,35
20260306,5211,蒙恬,17000,395650,23.2,23.5,23.2,23.4,9
20260306,5212,凌網,4000,210100,52.8,52.8,52.4,52.5,4
20260306,5213,亞昕,2644000,70689800,26.25,27.15,25.85,26.85,1152
20260306,5220,萬達光電,32000,635450,20.1,20.1,19.7,19.75,18
20260306,5223,安力-KY,75000,2200150,29.15,29.9,29.15,29.65,13
20260306,5227,立凱-KY,141000,3532000,25.15,25.35,24.8,25,95
20260306,5228,鈺鎧,139000,3139500,22.9,22.9,22.1,22.85,113
20260306,5230,雷笛克光學,55000,917050,16.5,17,16.25,17,40
20260306,5236,凌陽創新,110000,14256000,128,130.5,128,129.5,96
20260306,5245,智晶,130000,3467350,25.7,27.45,25.7,27.45,110
20260306,5251,天鉞電,61000,1937500,31.6,32.1,31.5,31.8,52
20260306,5263,智崴,169000,17127500,101.5,102.5,100.5,101,118
20260306,5272,笙科,348000,8024250,23.1,23.4,22.6,22.9,254
20260306,5274,信驊,273000,2639015000,9625,9860,9410,9705,267
20260306,5276,達輝-KY,5000,80200,15.8,16.25,15.8,15.95,4
20260306,5278,尚凡*,378000,10693250,28.05,28.7,28,28.45,66
20260306,5287,數字,49000,7912500,161,162,161,161.5,38
20260306,5289,宜鼎,3759000,3023694000,780,830,768,805,3298
20260306,5291,邑昇,1147000,62630400,54.6,56.5,51.5,56,806
20260306,5299,杰力,70000,5241500,73.9,75.2,73.9,74.7,66
20260306,5301,寶得利,4000,42850,10.7,10.95,10.6,10.95,4
20260306,5302,太欣,718000,8286200,11.45,11.8,11.35,11.7,384
20260306,5309,系統電,4225000,254306600,60.9,61.8,59.3,60,2760
20260306,5310,天剛,14000,400850,28.85,28.85,28,28,13
20260306,5312,寶島科,125000,12499800,99.3,102,99,100,101
20260306,5314,世紀*,2717000,217397300,80.3,81.3,79.3,79.8,1634
20260306,5315,光聯,418000,9638350,22.95,23.25,22.85,23.2,241
20260306,5321,美而快,136000,3348950,24.65,25,24.4,24.9,108
20260306,5324,士開,36000,362600,10,10.1,10,10.1,14
20260306,5328,華容,7153000,192758900,27.4,27.8,26.4,26.6,3850
20260306,5340,建榮,1519000,171791500,108,114.5,108,114,972
20260306,5344,立衛,31000,439250,14.3,14.3,13.95,14.15,25
20260306,5345,馥鴻,0,0,0,0,0,0,0
20260306,5347,世界,9178000,1082453000,118,120.5,116.5,118.5,5143
20260306,5348,正能量智能,11000,185700,16.8,17.25,16.75,17.1,6
20260306,5351,鈺創,15831000,828264200,53.8,54.7,50.5,51.4,9738
20260306,5353,台林,45000,1072450,23.6,24.1,23.55,23.95,30
20260306,5355,佳總,77000,566150,7.26,7.4,7.26,7.4,22
20260306,5356,協益,137000,3442050,25.45,25.45,24.9,25.1,58
20260306,5364,力麗店,66000,824950,12.45,12.6,12.45,12.5,30
20260306,5371,中光電,2887000,238786100,82.6,84.1,82.1,82.3,2213
20260306,5381,合正,5271000,147476450,26.4,28.9,26.4,28.2,2680
20260306,5386,青雲,447000,116220000,260,260,260,260,329
20260306,5392,能率,874000,35705050,40.85,41.3,40.4,40.75,541
20260306,5398,慕康生醫,263000,5714700,22,22.15,21.5,21.5,136
20260306,5403,中菲,79000,8680000,110,110,109.5,110,57
20260306,5410,國眾,294000,9103650,30.8,31.15,30.7,31.05,205
20260306,5425,台半,2500000,146557000,57,60.6,56.6,60.1,1763
20260306,5426,振發,192000,3864750,20,20.3,20,20.1,94
20260306,5432,新門,264000,39381500,136.5,154.5,136.5,151.5,231
20260306,5438,東友,176000,3844550,21.3,22.15,21.2,22.05,112
20260306,5439,高技,2491000,686076500,273.5,282.5,268,270.5,1779
